0.0,-0.21094071869993133,-0.022705424582284275,1.0235751888303959,-0.3051804379339284,0.4272526131074998,0.7324330510414282,0,-0.09936675059122789,0.07165636682697521,-0.9693751430538632,-0.5798428319930464,1.0681315327613479,-0.06103608760158889,0,0.1445,0.5313,0.832,-0.0175,-0.0175,0.0,0.0617,-0.1521,0.8776,0.0012,-0.0018,-0.0005,0.9491,0.2655,-0.1152,-0.1245,-0.3164,0.5234,0.793,-0.0175,-0.0524,0.0,-0.13,0.097,0.8774,0.0046,0.0006,-0.0015,0.924,0.2334,0.2248,0.203
0.01,-0.21277180132716186,-0.023193713282879082,1.0228427557795037,-0.3356984817211039,0.36621652553314876,0.7324330510414282,0,-0.09944813204134677,0.0715342946517969,-0.9686427100027933,-0.6917423259064959,1.078304214026207,-0.04069072507187082,0,0.1445,0.5313,0.832,-0.0175,-0.0175,0.0,0.0617,-0.1521,0.8776,0.0012,-0.0018,-0.0005,0.9490751582828435,0.2654930508103413,-0.11519698475838537,-0.12449674134044253,-0.32014400000000004,0.5234,0.793,-0.0006999999999997598,-0.0524,0.0,-0.129904,0.097096,0.877304,0.0041199999999999935,0.0018480000000000176,-0.0008279999999999905,0.924186637304762,0.23349464510540768,0.22403070031276787,0.2029028226806779
0.02,-0.2146028839543924,-0.02368200198347389,1.0221103227286115,-0.36621652550827943,0.3051804379587978,0.7324330510414282,0,-0.09952951349146563,0.07141222247661859,-0.9679102769517235,-0.8036418198199451,1.088476895291066,-0.020345362542152755,0,0.1445,0.5313,0.832,-0.0175,-0.0175,0.0,0.0617,-0.1521,0.8776,0.0012,-0.0018,-0.0005,0.9490751582828435,0.2654930508103413,-0.11519698475838537,-0.12449674134044253,-0.3203,0.519812,0.793,-0.016099999999999795,-0.0524,0.016099999999999795,-0.129808,0.0971,0.8773,0.004559999999999994,0.000980000000000012,-0.001351999999999993,0.9242458057109799,0.23348833021967702,0.2238048149046298,0.20288985953564231
0.03,-0.2131380178539509,-0.02221713588248529,1.022354467078511,-0.42725261307019574,0.3051804379339284,0.7324330510414282,0,-0.09961089494158451,0.07129015030144029,-0.9671778439006536,-0.9155413137333944,1.098649576555925,-1.2434689873348637e-11,0,0.1445,0.5313,0.832,-0.0175,-0.0175,0.0,0.0617,-0.1521,0.8776,0.0012,-0.0018,-0.0005,0.9490751582828435,0.2654930508103413,-0.11519698475838537,-0.12449674134044253,-0.32373199999999996,0.522932,0.789568,-0.0021000000000000307,-0.0524,0.0021000000000000307,-0.1298,0.0971,0.8773,0.004160000000000001,0.0017799999999999982,-0.0008720000000000011,0.9242676756787929,0.2335798312615424,0.22361617904232695,0.2028929042467024
0.04,-0.21248696625250255,-0.022827496757108493,1.0225986114288677,-0.4679433381420665,0.46794333807219546,0.7324330510414282,0,-0.09969227639170339,0.07116807812626198,-0.9664454108495838,-1.0274408076468438,1.108822257820784,0.02034536251728338,1,0.1445,0.5313,0.832,-0.0175,-0.0175,0.0,0.0617,-0.1521,0.8776,0.0012,-0.0018,-0.0005,0.9490751582828435,0.2654930508103413,-0.11519698475838537,-0.12449674134044253,-0.32092399999999993,0.526676,0.7923760000000001,-0.014700000000000213,-0.06701600000000021,0.014700000000000213,-0.129716,0.0971,0.8773,0.005696000000000023,0.001563999999999995,-0.0015560000000000107,0.9243063394815303,0.23360160218855944,0.2233495299891486,0.20298539283115424
0.05,-0.21183591465155158,-0.023437857633000034,1.0228427557792241,-0.5086340632015026,0.63070623830994,0.7324330510414282,0,-0.09977365784182225,0.07104600595108367,-0.965712977798514,-1.1393403015602932,1.118994939085643,0.040690725047001455,1,0.1445,0.5313,0.832,-0.0175,-0.0175,0.0,0.0617,-0.1521,0.8776,0.0012,-0.0018,-0.0005,0.9490751582828435,0.2654930508103413,-0.11519698475838537,-0.12449674134044253,-0.32341999999999993,0.52418,0.78988,-0.0175,-0.0698,0.0175,-0.1297,0.0971,0.8773,0.006,0.0015,-0.0017,0.9243571264524834,0.23367421706375918,0.2230544829713401,0.2029949769884335
0.06,-0.2111848630506006,-0.024048218508891578,1.0230869001295808,-0.5493247882609388,0.7934691385476844,0.7324330510414282,0,-0.09985503929194113,0.07092393377590536,-0.9649805447474441,-1.2512397954737424,1.1291676203505019,0.06103608757671951,1,0.1445,0.5313,0.832,-0.0175,-0.0175,0.0,0.0617,-0.1521,0.8776,0.0012,-0.0018,-0.0005,0.9490751582828435,0.2654930508103413,-0.11519698475838537,-0.12449674134044253,-0.3242,0.520436,0.792064,-0.0175,-0.0698,0.004200000000000063,-0.1297,0.097176,0.8773,0.006,0.0013480000000000007,-0.0017759999999999996,0.9243986404551704,0.23377565697107158,0.2227716699831753,0.20299970144136698
0.07,-0.21234454871403927,-0.024170290684326277,1.0244296940561615,-0.5188067444978924,0.8545052261945713,0.7019150072582495,0,-0.09993642074206,0.07080186160072706,-0.9642481116963743,-1.3631392893871919,1.139340301615361,0.08138145010643759,1,0.1445,0.5313,0.832,-0.0175,-0.0175,0.0,0.0617,-0.1521,0.8776,0.0012,-0.0018,-0.0005,0.9490751582828436,0.2654930508103413,-0.11519698475838538,-0.12449674134044254,-0.3242,0.5195,0.793,-0.0175,-0.0698,0.0,-0.1297,0.0972,0.8773,0.006,0.0013,-0.0018,0.924408278113196,0.2338020937071238,0.2227019943052886,0.20300181788941887
0.08,-0.21350423437837382,-0.024292362859519388,1.0257724879832857,-0.4882887006996146,0.915541313791127,0.6713969634599717,0,-0.10001780219217887,0.07067978942554874,-0.9635156786453044,-1.4750387833006413,1.14951298288022,0.10172681263615566,1,0.1445,0.5313,0.832,-0.0175,-0.0175,0.0,0.0617,-0.1521,0.8776,0.0012,-0.0018,-0.0005,0.9490751582828436,0.2654930508103413,-0.11519698475838538,-0.12449674134044254,-0.3242,0.5195,0.793,-0.0175,-0.0698,0.0,-0.1297,0.0972,0.8773,0.006,0.0013,-0.0018,0.924408278113196,0.2338020937071238,0.2227019943052886,0.20300181788941887
0.09,-0.21361613387246345,-0.024170290684391114,1.0255690343582708,-0.3967345693320929,0.9155413138017853,0.6866559853483413,1,-0.10009918364229774,0.07055771725037044,-0.9627832455942346,-1.5869382772140905,1.159685664145079,0.12207217516587371,1,0.1445,0.5313,0.832,-0.0175,-0.0175,0.0,0.0617,-0.1521,0.8776,0.0012,-0.0018,-0.0005,0.9490751582828436,0.2654930508103413,-0.11519698475838538,-0.12449674134044254,-0.3242,0.5195,0.793,-0.0175,-0.0698,0.0,-0.1297,0.0972,0.8773,0.006,0.0013,-0.0018,0.924408278113196,0.2338020937071238,0.2227019943052886,0.20300181788941887
