0.0,-0.19348439765011063,-0.01416037232013428,1.0319981689173725,0.4272526131074998,3.4790569924467842,0.24414435034714274,0,-0.1062202312832291,0.07294684410724375,-0.9795943280037707,0.7498719332253948,-4.089417868371739,-0.6190803169598402,0,0.1602,0.5391,0.8242,-0.0175,-0.0524,0.0175,0.0974,0.1345,0.8752,0.0041,-0.0021,-0.0022,0.9492,0.2593,-0.1204,-0.1314,-0.3359,0.5273,0.7891,-0.0524,-0.0698,0.0175,-0.1225,0.0794,0.8784,0.0068,-0.0009,-0.003,0.9219,0.2348,0.2322,0.2025
0.01,-0.19977111467026878,-0.01177996490473459,1.026504921035681,0.3967345693203243,3.5095750362339597,0.09155413141126525,0,-0.10604584246155185,0.07310379404675328,-0.9789665282457326,0.6975552867222181,-3.9063096056106206,-0.5929219937082518,0,0.15645599999999993,0.5353559999999999,0.8354320000000002,-0.0175,-0.018895999999999524,0.0006999999999997598,0.0974,0.1345,0.8752,0.0012199999999999594,-0.0012359999999999875,-0.0009519999999999822,0.9492220975087229,0.2594020388266966,-0.12040280292883504,-0.13111505215105407,-0.32466799999999985,0.5311400000000001,0.7891,-0.0524,-0.0698,0.05100400000000048,-0.1225,0.0794,0.8784,0.0066079999999999976,-0.00041999999999999313,-0.002711999999999996,0.9219820002954662,0.23479643480601142,0.23181248072871188,0.20268892202574298
0.02,-0.20605783169042693,-0.009399557489334902,1.021011673153989,0.36621652553314876,3.540093080021135,-0.06103608752461223,0,-0.1058714536398746,0.07326074398626281,-0.9783387284876944,0.6452386402190415,-3.7232013428495025,-0.5667636704566635,0,0.14903199999999978,0.5387880000000002,0.8323119999999998,-0.0175,-0.0013999999999995197,0.0,0.0974,0.1345,0.8752,-0.00018800000000003818,-0.0012,-0.0004399999999999863,0.9492660186375736,0.25939290054150915,-0.12039670480029951,-0.13082042073721384,-0.30984799999999957,0.5348880000000001,0.7962760000000003,-0.0524,-0.05379199999999953,0.020291999999999047,-0.12240799999999999,0.0794,0.8784,0.005495999999999968,-0.0015040000000000329,-0.002792000000000003,0.9220796130700595,0.2347048470150743,0.23142889094392138,0.2027892758127663
0.03,-0.20504056356691705,-0.00992853691392213,1.0229241372287652,0.14241753778500313,2.6245517665692972,0.040690725020355666,0,-0.10569706481819735,0.07341769392577234,-0.9777109287296564,0.5929219937158648,-3.540093080088384,-0.5406053472050752,0,0.14496799999999999,0.535668,0.832,-0.0175,0.0,0.0,0.0974,0.1345,0.8752,-0.0003,-0.0012,-0.0004,0.9492907662199686,0.2593974768328872,-0.12031082946836869,-0.13071072830823774,-0.3086,0.531768,0.7934680000000001,-0.021687999999999884,-0.021687999999999884,0.002099999999999942,-0.1224,0.0794,0.878312,0.0022319999999999883,-0.0007199999999999968,-0.001215999999999994,0.9221299999993268,0.2347076358310834,0.23105551482416636,0.20298260480436364
0.04,-0.20402329544043116,-0.0104575163396948,1.0248366013065586,-0.08138145004189562,1.7090104527319843,0.142417537668946,0,-0.10552267599652009,0.07357464386528187,-0.9770831289716182,0.5406053472126882,-3.3569848173272656,-0.5144470239534868,0,0.14122399999999996,0.5352,0.832,-0.0175,0.0,-0.014700000000000213,0.0974,0.1345,0.8752,-0.0004680000000000024,-0.0005279999999999903,-6.399999999999521e-05,0.9493025284219457,0.25948469127493395,-0.12013231966699243,-0.13061634774055222,-0.3151520000000001,0.5313,0.789724,-0.0175,-0.0175,-0.014700000000000213,-0.12231600000000001,0.0794,0.8783,0.0018840000000000011,-0.0008520000000000036,-0.0011680000000000024,0.9221501668197658,0.23477538532078954,0.23082353392909746,0.20307654829210522
0.05,-0.20300602731394526,-0.01098649576546747,1.026749065384352,-0.3051804378687944,0.7934691388946709,0.24414435031753634,0,-0.10534828717484283,0.07373159380479141,-0.9764553292135801,0.4882887007095116,-3.1738765545661476,-0.4882887007018986,0,0.13747999999999988,0.5383200000000001,0.8351200000000001,-0.003499999999999547,0.0,-0.003499999999999547,0.09731999999999999,0.1345,0.8752,-9.999999999998709e-05,-7.999999999998969e-05,0.0,0.9493028465843005,0.2596607785614605,-0.11994035971242592,-0.13044039119787323,-0.3132799999999999,0.5313,0.7891,-0.003499999999999547,-0.003499999999999547,-0.003499999999999547,-0.1223,0.0794,0.8783,0.0003799999999999509,-0.00017999999999997673,-0.00023999999999996897,0.92214122901001,0.2347254026102161,0.23088531716246952,0.20310467608640992
0.06,-0.20257877470059765,-0.012878614480563974,1.026382848859436,-0.3051804379339284,0.33569848178727435,0.39673456929412254,0,-0.10517389835316558,0.07388854374430094,-0.975827529455542,0.4359720542063348,-2.9907682918050287,-0.46213037745031027,0,0.13373599999999997,0.5391,0.8329359999999999,-0.013300000000000117,0.0,-0.013300000000000117,0.0973,0.134576,0.8752759999999999,-0.0003800000000000033,-0.0003040000000000026,0.0,0.9493003396309282,0.2598520928573437,-0.11967204297983976,-0.13032404668093425,-0.33028400000000013,0.52826,0.7891,0.0,0.013300000000000117,-0.013300000000000117,-0.122376,0.0794,0.8783759999999999,-0.0009880000000000084,-0.000684000000000006,0.0,0.9220287159318604,0.23500519826583524,0.2310531798061955,0.20310103861508358
0.07,-0.20215152208740045,-0.014770733195987925,1.026016632333869,-0.305180437932152,-0.12207217517401547,0.5493247882846239,1,-0.10499950953148833,0.07404549368381047,-0.9751997296975039,0.3836554077031581,-2.80766002904391,-0.43597205419872187,0,0.12999199999999994,0.5306039999999999,0.832,-0.0175,0.0,-0.004899999999999809,0.097228,0.1346,0.8753,-0.0003559999999999978,-0.0009760000000000088,-0.00028800000000000434,0.9493063792648546,0.25997374720146765,-0.11938480166209198,-0.13030087561172501,-0.3302839999999999,0.53018,0.786292,0.012600000000000193,0.0175,-0.0175,-0.1224,0.0794,0.8784,-0.0015880000000000043,-3.5999999999987106e-05,0.0005760000000000087,0.9219615228915247,0.23509018875466103,0.2313063437013282,0.2030195281798311
0.08,-0.20099183642327684,-0.014282444495304298,1.0260776684214545,-0.24414435034669862,-0.13733119707037883,0.6713969634555307,1,-0.10482512070981106,0.07420244362332,-0.9745719299394657,0.3313387611999815,-2.624551766282792,-0.4098137309471336,0,0.12624799999999992,0.5326720000000001,0.8346520000000001,-0.005599999999999579,-0.011900000000000422,-0.011900000000000422,0.0972,0.1346,0.8753,0.0007880000000000385,9.20000000000456e-05,-0.00019599999999999278,0.9493089852520685,0.26000246093493923,-0.11930112919053174,-0.13030123330700993,-0.3254479999999999,0.5339520000000001,0.7878520000000001,0.005599999999999579,0.04123200000000084,-0.04123200000000084,-0.122468,0.0794,0.8784,-0.003264000000000055,-0.0017400000000000722,0.0003239999999999832,0.921895108206943,0.23509059242512614,0.23159473380143045,0.20299187691323103
0.09,-0.19983215075915323,-0.01379415579462067,1.02613870450904,-0.18310826276124526,-0.15259021896674216,0.7934691386264374,1,-0.10465073188813381,0.07435939356282953,-0.9739441301814277,0.2790221146968048,-2.4414435035216737,-0.38365540769554524,0,0.12000799999999992,0.5352,0.8334039999999999,-0.011200000000000175,-0.0175,-0.006299999999999827,0.0972,0.1346,0.8753,0.0011719999999999981,-0.0005160000000000187,-0.0006120000000000079,0.9493083475482716,0.2600662868149536,-0.11923704851113864,-0.13023714523823335,-0.32669600000000004,0.532704,0.7841079999999999,0.0,0.030063999999999654,-0.030063999999999654,-0.1225,0.0794,0.8784,-0.0022719999999999733,-0.0015479999999999823,3.599999999999902e-05,0.9218431119258462,0.23510181415796547,0.23189379377195368,0.202873562556968
