0.1719,1.6953,1.2188,-3.8746,-0.0524,2.9845,-0.1385,0.7022,0.8536,-0.3312,2.9469,-0.528,0.944,0.2444,-0.1487,-0.1646,-0.3477,0.5391,0.7695,0.192,0.0698,0.192,-0.3325,0.3844,0.8794,-0.014,0.0189,0.0076,0.8998,0.2245,0.2571,0.2717
0.0469,1.6836,1.168,-4.0142,-0.0175,2.8448,-0.1422,0.7324,0.8472,-0.3139,2.847,-0.6267,0.9512,0.2225,-0.149,-0.1533,-0.3398,0.5391,0.7734,0.192,0.0698,0.2094,-0.3327,0.3846,0.8795,-0.0143,0.0199,0.0083,0.8992,0.2255,0.2575,0.2726
-0.0938,1.6953,1.0742,-4.1015,-0.1396,2.583,-0.1456,0.761,0.8398,-0.2806,2.7103,-0.7091,0.9577,0.2002,-0.1493,-0.1431,-0.3281,0.5234,0.7813,0.2443,0.1396,0.2094,-0.3329,0.3848,0.8796,-0.0214,0.0211,0.0072,0.8985,0.2265,0.2582,0.2735
-0.1367,1.7109,0.9453,-4.1887,-0.3316,2.0944,-0.1493,0.7888,0.8315,-0.2649,2.5989,-0.7803,0.9633,0.1774,-0.1497,-0.135,-0.3164,0.5391,0.7773,0.3316,0.1396,0.192,-0.3332,0.3851,0.8797,-0.0238,0.024,0.0085,0.8976,0.228,0.259,0.2744
-0.2188,1.7227,0.7773,-4.1887,-0.6109,1.501,-0.1533,0.8155,0.8224,-0.2678,2.4812,-0.8281,0.9677,0.1548,-0.1507,-0.1298,-0.4023,0.5195,0.793,0.3491,0.192,0.2792,-0.3335,0.3854,0.8798,-0.0298,0.0289,0.0102,0.8965,0.2297,0.2601,0.2756
-0.3398,1.7461,0.5742,-4.0665,-1.0297,0.9076,-0.1565,0.8407,0.813,-0.2364,2.3431,-0.8438,0.9709,0.1325,-0.153,-0.1278,-0.4453,0.5117,0.8125,0.4712,0.1396,0.4189,-0.3338,0.3858,0.88,-0.0313,0.0433,0.0192,0.8952,0.232,0.2611,0.277
-0.3359,1.7617,0.3047,-3.7873,-1.4486,0.4887,-0.1585,0.8635,0.8039,-0.1841,2.1545,-0.8133,0.9729,0.1112,-0.1573,-0.1283,-0.3594,0.5547,0.793,0.5585,0.1047,0.4363,-0.3342,0.3863,0.8802,-0.0314,0.0487,0.0231,0.8937,0.2349,0.262,0.2786
-0.2773,1.8281,-0.0469,-3.3684,-1.5533,0.2967,-0.1587,0.8843,0.7957,-0.1079,1.9469,-0.7341,0.9737,0.0918,-0.1628,-0.1301,-0.3438,0.5625,0.8008,0.6981,0.1571,0.4712,-0.3346,0.3869,0.8804,-0.0403,0.0559,0.0262,0.8919,0.2384,0.2631,0.2801
-0.3086,2.0469,-0.5039,-2.8099,-1.3264,0.4887,-0.1583,0.9026,0.7884,-0.0492,1.7139,-0.6117,0.9741,0.075,-0.1682,-0.1313,-0.3594,0.5977,0.7813,0.7679,0.1047,0.4887,-0.3351,0.3875,0.8807,-0.0385,0.0606,0.0305,0.8901,0.2422,0.2644,0.2815
-0.2266,2.3438,-1.0859,-1.9547,-0.5236,0.7156,-0.1593,0.9188,0.7832,-0.1096,1.4739,-0.4084,0.9746,0.0624,-0.1711,-0.1302,-0.3398,0.5352,0.8281,0.9774,0.0698,0.4712,-0.3355,0.3881,0.8811,-0.0416,0.0693,0.0365,0.8881,0.2467,0.2655,0.2828
-0.3438,2.3516,-1.4883,-0.7679,0.384,0.6109,-0.1625,0.9321,0.7811,-0.2406,1.2083,-0.1027,0.9755,0.0556,-0.1701,-0.1278,-0.3477,0.5781,0.8008,1.117,0.0,0.4712,-0.3359,0.3888,0.8815,-0.0399,0.0763,0.0428,0.8861,0.2517,0.2665,0.2835
-0.6484,2.2305,-1.4023,0.384,0.6109,0.1571,-0.1679,0.9437,0.7823,-0.3946,0.9813,0.1868,0.9763,0.0556,-0.1671,-0.1258,-0.3555,0.5703,0.8047,1.2741,-0.0524,0.4712,-0.3363,0.3896,0.8819,-0.04,0.0836,0.0492,0.884,0.2576,0.2675,0.2839
-0.6875,2.1289,-0.918,1.2217,0.1571,-0.2443,-0.1722,0.9536,0.786,-0.4192,0.7902,0.4,0.9763,0.0608,-0.1658,-0.1254,-0.3477,0.5938,0.793,1.4137,-0.1047,0.5236,-0.3367,0.3906,0.8823,-0.0434,0.0937,0.0311,0.8815,0.2648,0.2685,0.2843
0.3555,0.668,-0.4102,1.8326,1.0821,-0.9948,-0.1754,0.9603,0.7921,-0.3985,0.6333,0.6034,0.9757,0.0696,-0.1648,-0.1268,-0.3984,0.6211,0.7852,1.5533,-0.1047,0.6109,-0.3372,0.3916,0.8826,-0.0479,0.1042,0.0366,0.8788,0.2724,0.2694,0.2847
0.1289,0.8477,0.7578,2.8623,1.2217,-1.6057,-0.1794,0.9652,0.8011,-0.3669,0.4891,0.7575,0.9746,0.0873,-0.1594,-0.1312,-0.4063,0.6172,0.8086,1.7802,-0.1396,0.7156,-0.3377,0.3928,0.883,-0.0531,0.1199,0.0451,0.8756,0.281,0.2702,0.2853
0.9844,0.0039,2.2305,2.0944,1.2741,-1.5359,-0.1833,0.9696,0.8096,-0.3667,0.4519,0.6381,0.9732,0.1017,-0.155,-0.1362,-0.4414,0.6328,0.8242,2.0071,-0.2443,0.9076,-0.3382,0.3942,0.8836,-0.053,0.1409,0.0582,0.8718,0.2914,0.2707,0.2861
0.1133,-0.5547,0.6641,2.6703,1.1694,-1.4661,-0.1858,0.9761,0.8174,-0.2648,0.5934,0.6464,0.9719,0.1151,-0.1488,-0.1416,-0.3867,0.6406,0.8047,2.2514,-0.2967,1.117,-0.3388,0.3958,0.8843,-0.0569,0.1619,0.0724,0.8673,0.303,0.2709,0.2874
-0.4023,0.5117,0.5391,4.0491,0.1571,-0.0175,-0.188,0.9838,0.8259,-0.2373,0.6216,0.708,0.9695,0.1342,-0.1477,-0.1422,-0.4688,0.6172,0.832,2.583,-0.384,1.4137,-0.3394,0.3977,0.8852,-0.0609,0.1908,0.0932,0.8618,0.3165,0.271,0.2893
0.4336,1.6836,1.4844,3.4208,0.0175,0.5759,-0.1871,0.9896,0.8348,-0.0318,0.441,0.6616,0.9671,0.1526,-0.1512,-0.1366,-0.4922,0.582,0.8594,3.0368,-0.5236,1.7802,-0.3401,0.3999,0.8863,-0.065,0.2275,0.1224,0.8551,0.3325,0.2704,0.2918
-0.793,1.3242,1.2617,2.7925,0.0698,0.0524,-0.1885,0.9958,0.8422,0.0971,0.3962,0.5919,0.965,0.1674,-0.1522,-0.1327,-0.4688,0.5508,0.8438,3.543,-0.6981,2.1467,-0.3408,0.4025,0.8878,-0.0677,0.2642,0.1576,0.847,0.351,0.2692,0.295
-0.7539,1.25,1.3125,2.426,-0.4363,-0.4189,-0.1964,1.0023,0.8485,-0.1871,0.3562,0.5073,0.9622,0.1807,-0.1551,-0.132,-0.6445,0.6094,0.9063,4.0491,-0.9425,2.5307,-0.3415,0.4055,0.8897,-0.0645,0.2989,0.1998,0.8371,0.3724,0.2672,0.2985
-0.1992,0.7969,1.0234,2.1118,-0.8901,-0.4363,-0.2031,1.0112,0.8535,-0.3336,0.4786,0.3858,0.9592,0.1915,-0.1597,-0.1334,-0.6406,0.6211,0.8906,4.4854,-1.0472,2.9496,-0.3422,0.4088,0.8921,-0.067,0.3255,0.2449,0.8255,0.3969,0.2638,0.3023
0.4727,0.7773,0.8906,2.1118,-0.9774,-0.1047,-0.2049,1.02,0.8563,-0.2768,0.6501,0.3006,0.956,0.2018,-0.1656,-0.1338,-0.6406,0.6211,0.8906,4.4854,-1.0472,2.9496,-0.3426,0.4111,0.892,-0.0207,0.2793,0.0936,0.8255,0.3969,0.2638,0.3023
1.2539,1.2734,1.0313,1.9547,-0.384,0.1396,-0.204,1.029,0.8589,-0.1373,0.7376,0.2331,0.9532,0.2114,-0.1709,-0.1322,-0.6406,0.6211,0.8906,4.4854,-1.0472,2.9496,-0.3442,0.4146,0.891,-0.0625,0.3387,0.0453,0.8255,0.3969,0.2638,0.3023
0.9258,2.0313,1.0195,0.384,0.4712,-0.1047,-0.2047,1.03,0.8669,-0.0655,0.039,0.0795,0.9524,0.2171,-0.1694,-0.1311,-0.8359,1.5391,1.0703,4.9392,-2.0071,4.6076,-0.347,0.4126,0.8981,-0.1121,0.1477,0.0315,0.7802,0.4808,0.2382,0.3215
0.3594,0.375,0.8164,0.6981,0.7156,-0.0175,-0.2058,1.0305,0.868,-0.1161,0.0612,0.1293,0.9523,0.2204,-0.1663,-0.1301,-0.6875,1.6406,1.0859,4.7123,-1.5359,4.7123,-0.3462,0.4157,0.8962,-0.0956,0.1801,-0.0746,0.7619,0.5081,0.2283,0.3306
0.0898,0.5469,0.8398,0.6109,0.5759,-0.2443,-0.2068,1.0312,0.8694,-0.0692,0.0606,0.1269,0.952,0.2244,-0.1633,-0.1295,-0.3477,1.668,1.0352,4.6774,0.0,4.2934,-0.3458,0.4207,0.8938,-0.0889,0.3242,-0.1755,0.7419,0.5327,0.2223,0.3412
0.3867,0.7266,0.8398,0.4363,0.6283,-0.2443,-0.2076,1.0317,0.8706,-0.0741,0.0473,0.1038,0.9517,0.2276,-0.1604,-0.1294,-0.543,1.3281,1.1992,4.6076,0.9948,4.0665,-0.3462,0.4249,0.8905,-0.0893,0.4493,-0.27,0.7203,0.5542,0.2216,0.3535
0.25,0.5781,0.875,0.3491,0.6632,-0.3316,-0.2084,1.0322,0.8717,-0.0682,0.0439,0.0984,0.9516,0.2302,-0.1569,-0.1297,-0.8945,0.7891,1.1992,4.0491,1.7453,4.1189,-0.3476,0.4294,0.8866,-0.1838,0.5709,-0.3296,0.6983,0.5716,0.2236,0.3682
0.125,0.5664,0.8711,0.2967,0.6109,-0.3316,-0.209,1.0326,0.8721,-0.0482,0.0386,0.0254,0.9517,0.2329,-0.1531,-0.1288,-1.1563,0.0859,0.9961,3.5081,2.0595,4.5727,-0.3518,0.4344,0.882,-0.3169,0.6649,-0.309,0.6762,0.5861,0.2248,0.3856
0.1094,0.5859,0.8984,0.2094,0.4887,-0.2967,-0.2094,1.033,0.8723,-0.0393,0.0302,0.0207,0.9516,0.2349,-0.1502,-0.1295,-0.3516,1.4688,0.8477,4.3982,0.2792,4.9567,-0.3544,0.4393,0.8802,-0.2665,0.6549,-0.2312,0.6513,0.6047,0.2215,0.4014
0.0859,0.5938,0.8945,0.192,0.384,-0.2443,-0.2098,1.0333,0.8725,-0.0304,0.0261,0.0173,0.9515,0.2365,-0.1479,-0.1301,-1.0508,2.5391,2.3594,0.7156,1.6755,2.5307,-0.3584,0.4494,0.8756,-0.4174,1.1218,-0.4888,0.6364,0.6129,0.2187,0.4141
0.0586,0.6094,0.8984,0.1396,0.2792,-0.1571,-0.2101,1.0335,0.8727,-0.0219,0.018,0.0123,0.9514,0.2377,-0.1461,-0.1305,-2.1758,1.2109,1.6992,-1.5359,1.0472,1.0821,-0.3619,0.4617,0.8689,-0.3687,1.4082,-0.6062,0.6342,0.6084,0.2166,0.4251
0.1328,0.5742,0.8633,0.1047,0.1571,-0.1396,-0.2102,1.0337,0.8728,-0.0122,0.0142,0.0085,0.9513,0.2386,-0.145,-0.1308,-1.7852,0.0898,1.0273,-1.8675,-0.384,0.6632,-0.3645,0.4768,0.864,-0.2978,1.6237,-0.455,0.6379,0.6031,0.2102,0.4304
0.125,0.5859,0.8555,0.1047,0.1396,-0.0698,-0.2105,1.0338,0.8729,-0.0102,0.011,0.0068,0.9514,0.2399,-0.1436,-0.1293,-0.7969,-0.2422,0.6328,-1.6406,-0.8028,0.2094,-0.3666,0.4943,0.8612,-0.279,1.7937,-0.2731,0.6431,0.5995,0.2024,0.4314
0.1484,0.5703,0.8555,0.0698,0.0524,-0.0698,-0.211,1.0338,0.873,-0.0037,0.0081,0.0041,0.9519,0.2419,-0.1413,-0.1245,-0.3594,-0.2695,0.4961,-1.3264,-0.0524,-0.4712,-0.3692,0.5137,0.859,-0.3091,1.9125,-0.1717,0.6482,0.5953,0.1984,0.4313
0.2148,0.5742,0.8398,0.1047,0.0524,-0.0698,-0.2114,1.0337,0.8731,-0.0032,0.0105,0.0049,0.9524,0.2435,-0.1393,-0.1198,-0.5781,-0.1484,0.5234,-1.1694,0.4189,-1.0297,-0.3719,0.5342,0.857,-0.3144,1.9999,-0.1037,0.6534,0.5898,0.1991,0.4308
0.1758,0.5469,0.8281,0.0698,0.0175,-0.0698,-0.2114,1.0338,0.8732,-0.0009,0.008,0.0033,0.9522,0.2441,-0.139,-0.12,-0.8477,0.0273,0.625,-1.117,0.2792,-1.4661,-0.3748,0.5562,0.8561,-0.3224,2.1132,-0.0107,0.6593,0.5838,0.2018,0.4287
0.2188,0.5078,0.8359,0.0698,0.0524,-0.1047,-0.2118,1.0338,0.8732,-0.0042,0.0096,0.0048,0.9526,0.2458,-0.1372,-0.1155,-0.875,0.2031,0.7305,-1.2741,-0.0698,-1.9547,-0.3789,0.5801,0.8577,-0.3754,2.323,0.1573,0.6667,0.5777,0.2048,0.4242
0.1719,0.543,0.8164,0.0524,0.0524,-0.1396,-0.2121,1.0337,0.8733,-0.0049,0.0098,0.0051,0.953,0.2472,-0.1355,-0.1114,-0.6836,0.293,0.7773,-1.5359,-0.2443,-2.3736,-0.382,0.6044,0.8593,-0.3511,2.4453,0.1949,0.6759,0.5709,0.2075,0.4175
0.1953,0.5352,0.8281,0.0524,0.0524,-0.1396,-0.2125,1.0336,0.8734,-0.005,0.0098,0.0051,0.9533,0.2485,-0.1336,-0.1075,-0.4727,0.332,0.7852,-1.7453,-0.1571,-2.7227,-0.3875,0.6311,0.8609,-0.4618,2.5684,0.2271,0.6876,0.5616,0.2111,0.409
0.1914,0.5234,0.832,0.0175,0.1047,-0.1396,-0.2126,1.0337,0.8735,-0.0098,0.0073,0.0056,0.9533,0.2489,-0.1329,-0.1079,-0.3555,0.3828,0.7813,-1.9547,0.0698,-2.9845,-0.3924,0.6595,0.8631,-0.5322,2.6888,0.2464,0.6991,0.5517,0.2155,0.4007
0.2148,0.543,0.8203,0.0175,0.1571,-0.192,-0.2131,1.0337,0.8736,-0.0148,0.0094,0.0079,0.9537,0.2501,-0.1306,-0.1043,-0.3047,0.4727,0.7852,-2.1642,0.2967,-3.1415,-0.3977,0.6885,0.8655,-0.5697,2.7924,0.264,0.711,0.5401,0.2208,0.3924
0.1914,0.5234,0.8203,0.0,0.2094,-0.2443,-0.2135,1.0336,0.8737,-0.02,0.0103,0.0099,0.9541,0.251,-0.1282,-0.101,-0.2891,0.5703,0.8008,-2.426,0.4887,-3.1764,-0.4029,0.7187,0.8683,-0.5856,2.8869,0.2841,0.7239,0.526,0.2267,0.3846
0.1992,0.5156,0.8203,0.0,0.2792,-0.2792,-0.214,1.0335,0.8738,-0.0262,0.0114,0.0124,0.9545,0.252,-0.1257,-0.098,-0.2773,0.6523,0.8281,-2.6703,0.6109,-3.1764,-0.408,0.75,0.8715,-0.5879,2.9882,0.3068,0.7364,0.5114,0.2324,0.3772
0.1914,0.5352,0.8281,0.0,0.2792,-0.2967,-0.2145,1.0334,0.8739,-0.0265,0.012,0.0129,0.9549,0.2529,-0.1231,-0.0951,-0.25,0.6836,0.832,-2.9321,0.6632,-3.2114,-0.4132,0.7823,0.8745,-0.5967,3.0685,0.3006,0.7492,0.4953,0.2378,0.37
0.1328,0.5625,0.8164,-0.0175,0.2443,-0.2967,-0.2148,1.0336,0.8741,-0.0237,0.0109,0.0117,0.955,0.2532,-0.1213,-0.0962,-0.168,0.6992,0.8516,-3.0892,0.7505,-3.2114,-0.418,0.8136,0.8761,-0.608,3.0715,0.2743,0.762,0.478,0.243,0.3631
0.1445,0.5352,0.8359,0.0,0.192,-0.2443,-0.2153,1.0335,0.8742,-0.0186,0.0099,0.0098,0.9553,0.254,-0.1188,-0.0936,-0.1172,0.7305,0.8711,-3.2288,0.9076,-3.2114,-0.4226,0.8427,0.8765,-0.6135,3.0376,0.2404,0.7746,0.4596,0.2484,0.3565
0.1367,0.5547,0.8281,-0.2967,0.1396,-0.2094,-0.2157,1.0334,0.8743,-0.0178,-0.0126,0.0011,0.9557,0.2544,-0.1165,-0.091,-0.168,0.793,0.8828,-3.3684,0.9948,-3.2288,-0.4298,0.8775,0.8793,-0.6994,3.1853,0.217,0.787,0.44,0.2539,0.3501
0.1563,0.5391,0.8359,0.0,0.1047,-0.2094,-0.2161,1.0333,0.8744,-0.0111,0.0085,0.007,0.956,0.2553,-0.1145,-0.0885,-0.2461,0.8633,0.8945,-3.4906,0.9076,-3.1764,-0.4376,0.9125,0.8811,-0.7565,3.2544,0.175,0.7991,0.4198,0.259,0.3437
0.1563,0.5391,0.8359,0.0,0.1047,-0.2094,-0.2161,1.0333,0.8744,-0.0111,0.0085,0.007,0.956,0.2553,-0.1145,-0.0885,-0.3086,0.9063,0.8984,-3.5604,0.7505,-3.1764,-0.4449,0.9478,0.8825,-0.7858,3.3212,0.1288,0.8111,0.3992,0.263,0.3371
0.1563,0.5391,0.8359,0.0,0.1047,-0.2094,-0.2161,1.0333,0.8744,-0.0111,0.0085,0.007,0.956,0.2553,-0.1145,-0.0885,-0.332,0.9063,0.8906,-3.6477,0.6283,-3.2114,-0.4525,0.9829,0.8835,-0.7964,3.3802,0.071,0.823,0.3782,0.2661,0.3299
0.1563,0.5313,0.8398,0.0524,0.0,-0.192,-0.2167,1.0333,0.8746,-0.0017,0.012,0.0051,0.9562,0.2577,-0.1108,-0.084,-0.3672,0.8984,0.8906,-3.5953,0.5585,-3.3161,-0.4613,1.0181,0.8839,-0.8248,3.3829,0.0224,0.8346,0.3571,0.2688,0.3219
0.1523,0.5313,0.8438,0.0698,0.0,-0.192,-0.217,1.0333,0.8747,-0.0015,0.0132,0.0056,0.9562,0.2589,-0.1095,-0.0816,-0.4258,0.9297,0.9063,-3.543,0.5236,-3.4557,-0.4694,1.0532,0.8836,-0.8371,3.3812,-0.0322,0.8459,0.3358,0.2715,0.313
0.1406,0.5391,0.8359,0.1396,-0.0175,-0.1571,-0.217,1.0335,0.8748,0.0012,0.0167,0.006,0.956,0.2595,-0.1093,-0.0822,-0.4688,0.9805,0.9375,-3.4906,0.5585,-3.543,-0.4768,1.0883,0.8824,-0.832,3.374,-0.0991,0.8566,0.3145,0.2742,0.3035
0.125,0.5469,0.8398,0.1571,-0.0175,-0.1571,-0.2172,1.0335,0.8748,0.0013,0.018,0.0065,0.956,0.2608,-0.1082,-0.0799,-0.5039,1.0391,0.9805,-3.4208,0.6283,-3.6477,-0.4839,1.124,0.8806,-0.8013,3.3865,-0.1713,0.8668,0.2929,0.2773,0.2932
0.125,0.5469,0.8398,0.192,-0.0524,-0.1396,-0.2174,1.0336,0.8749,0.0047,0.0199,0.006,0.9559,0.2623,-0.1072,-0.0776,-0.5039,1.0391,0.9805,-3.4208,0.6283,-3.6477,-0.4905,1.1594,0.8789,-0.7572,3.4041,-0.2349,0.8668,0.2929,0.2773,0.2932
0.1133,0.543,0.8438,0.2094,-0.0698,-0.1396,-0.2176,1.0336,0.875,0.0062,0.0213,0.006,0.9557,0.2639,-0.1063,-0.0754,-0.5039,1.0391,0.9805,-3.4208,0.6283,-3.6477,-0.4967,1.1942,0.877,-0.7126,3.3866,-0.3064,0.8668,0.2929,0.2773,0.2932
0.1211,0.5273,0.8555,0.2443,-0.1571,-0.1396,-0.2175,1.0339,0.8751,0.0138,0.0244,0.0047,0.9552,0.2653,-0.1068,-0.076,-0.4688,1.3359,1.1563,-3.4208,0.9948,-3.8222,-0.5024,1.2283,0.872,-0.6787,3.2728,-0.4411,0.8932,0.2259,0.2893,0.2599
0.2148,0.5078,0.8555,0.3491,-0.1047,-0.192,-0.2175,1.0341,0.8752,0.0098,0.0337,0.0098,0.9548,0.2673,-0.1065,-0.0742,-0.4023,1.4688,1.2305,-3.5081,1.2741,-3.8746,-0.5083,1.2614,0.8657,-0.6714,3.1731,-0.5609,0.9003,0.2023,0.2946,0.2485
0.125,0.5234,0.8594,0.4189,-0.0698,-0.1571,-0.2176,1.0343,0.8753,0.0079,0.0368,0.0118,0.9544,0.2696,-0.1061,-0.0724,-0.375,1.6016,1.2539,-3.6302,1.4486,-3.8222,-0.514,1.2927,0.8583,-0.6697,3.0315,-0.6732,0.9065,0.1778,0.3005,0.2373
0.1445,0.5352,0.8555,0.5236,-0.0698,-0.2094,-0.2177,1.0346,0.8755,0.0081,0.0464,0.0157,0.9538,0.2722,-0.1054,-0.0708,-0.3359,1.7422,1.2148,-3.7873,1.5882,-3.5604,-0.5203,1.3225,0.8497,-0.6939,2.8869,-0.7728,0.9117,0.1524,0.3066,0.227
0.125,0.5508,0.8516,0.6109,-0.1047,-0.2094,-0.2176,1.0351,0.8756,0.0119,0.0528,0.0173,0.9528,0.2753,-0.1058,-0.0716,-0.2383,1.8906,1.082,-3.9618,1.6929,-3.1764,-0.5263,1.352,0.8404,-0.6883,2.7443,-0.8541,0.9158,0.1266,0.3125,0.2185
0.1289,0.543,0.8477,0.6981,-0.1047,-0.2094,-0.2177,1.0356,0.8759,0.0125,0.0588,0.02,0.9519,0.279,-0.1053,-0.0702,-0.1016,2.0273,0.8555,-4.0491,1.8675,-2.6703,-0.5313,1.3803,0.8306,-0.6313,2.6057,-0.8968,0.9184,0.1007,0.3184,0.2122
0.1367,0.5703,0.8516,0.8028,-0.1396,-0.192,-0.2178,1.0362,0.8761,0.0164,0.0657,0.022,0.9508,0.2834,-0.1048,-0.0685,0.0898,2.0859,0.5469,-3.9269,2.1642,-2.1118,-0.5358,1.4065,0.8205,-0.5653,2.4518,-0.8911,0.9194,0.0754,0.3249,0.2088
0.125,0.5469,0.8633,0.9425,-0.1396,-0.192,-0.2178,1.0368,0.8764,0.0173,0.0753,0.0264,0.9495,0.2881,-0.1045,-0.0669,0.2266,2.1641,0.2461,-3.6477,2.4783,-1.6057,-0.5408,1.4297,0.8105,-0.5409,2.2528,-0.841,0.9185,0.0517,0.3327,0.2073
0.1367,0.5625,0.8555,1.0821,-0.1396,-0.192,-0.2176,1.0376,0.8767,0.0186,0.0847,0.0311,0.9478,0.2933,-0.1052,-0.0675,0.457,2.1563,-0.0352,-3.0892,2.583,-1.3613,-0.5465,1.4498,0.8012,-0.5503,2.0238,-0.7466,0.9163,0.0304,0.3416,0.2069
0.1406,0.5742,0.8516,1.2217,-0.1047,-0.1571,-0.2176,1.0384,0.877,0.017,0.0923,0.0362,0.9461,0.2991,-0.1051,-0.066,0.7656,2.0234,-0.2344,-2.0595,2.5132,-1.5882,-0.5513,1.4659,0.7929,-0.5186,1.7466,-0.604,0.9134,0.0129,0.3515,0.2048
0.1602,0.5977,0.8359,1.4137,-0.1047,-0.192,-0.2176,1.0393,0.8775,0.0177,0.1065,0.044,0.9441,0.3059,-0.105,-0.0644,0.4922,2.4961,-0.4727,-0.8552,1.1868,-1.8849,-0.5547,1.4799,0.7877,-0.381,1.4128,-0.385,0.9119,0.0012,0.3591,0.1989
0.1602,0.6016,0.832,1.5882,-0.0698,-0.192,-0.2175,1.0404,0.878,0.0156,0.1174,0.052,0.9417,0.3135,-0.1052,-0.0626,0.668,2.9648,-0.8555,0.1396,-0.6981,-1.4661,-0.5535,1.4927,0.7853,-0.097,1.169,-0.0928,0.9135,-0.0032,0.3591,0.1913
0.1914,0.6094,0.8359,1.7453,-0.0698,-0.2443,-0.2174,1.0417,0.8785,0.0158,0.1292,0.0604,0.9387,0.3219,-0.1059,-0.0628,1.5117,2.8594,-0.9648,0.9774,-1.1694,-0.4887,-0.5533,1.5084,0.7835,-0.0569,1.2771,0.0649,0.9165,-0.0006,0.3544,0.1857
0.1797,0.6172,0.832,1.9547,-0.1047,-0.2967,-0.2172,1.0431,0.8792,0.0193,0.1446,0.0705,0.9354,0.3312,-0.1065,-0.0632,1.5469,2.5859,-0.5898,1.501,-0.4887,0.4887,-0.5575,1.5236,0.7833,-0.2964,1.2953,0.1835,0.9178,0.0068,0.3518,0.1839
0.1836,0.5977,0.8633,2.1642,-0.1396,-0.384,-0.217,1.0447,0.88,0.0223,0.1608,0.0826,0.9315,0.3416,-0.1072,-0.0639,0.793,2.4375,-0.0547,1.5359,-0.2792,1.3264,-0.5586,1.53,0.7907,-0.1444,0.6311,0.5517,0.9172,0.0165,0.3519,0.1861
0.2422,0.6172,0.8594,2.4434,-0.1396,-0.5585,-0.2167,1.0466,0.881,0.0217,0.1836,0.1018,0.927,0.3532,-0.1077,-0.065,-0.3359,0.5078,1.1914,1.6057,-0.5585,2.1467,-0.5588,1.5335,0.8003,-0.1252,0.3938,0.7104,0.916,0.0279,0.3511,0.192
0.2695,0.5938,0.8672,2.8099,-0.0175,-0.7156,-0.2166,1.0486,0.882,0.0103,0.2077,0.0748,0.9218,0.3664,-0.1078,-0.0668,-1.7852,-0.5273,2.2813,0.7679,-0.9774,2.583,-0.5617,1.5364,0.8098,-0.2675,0.3573,0.6247,0.9147,0.039,0.3483,0.2011
0.293,0.5586,0.9102,3.2114,0.0698,-0.9425,-0.2165,1.051,0.8829,0.0022,0.2372,0.0967,0.9155,0.3816,-0.107,-0.0691,-1.6914,-1.2148,1.3242,0.1571,-1.2217,3.2114,-0.5672,1.5421,0.8173,-0.4641,0.5622,0.5203,0.9135,0.0471,0.3428,0.2142
0.332,0.5664,0.9219,3.7349,0.2967,-1.2217,-0.2166,1.0537,0.8841,-0.0155,0.273,0.1281,0.908,0.3991,-0.1049,-0.0719,-0.332,-0.543,-0.5039,2.4434,-1.9547,3.8397,-0.5728,1.5512,0.8257,-0.4719,0.7784,0.7338,0.9115,0.061,0.337,0.228
0.3555,0.5195,0.9219,4.2585,0.4887,-1.5882,-0.2169,1.0568,0.8857,-0.0328,0.3083,0.1657,0.8991,0.4192,-0.1013,-0.0755,-0.1914,0.6602,0.6914,3.6826,-0.8552,2.2863,-0.5763,1.5582,0.8353,-0.3584,0.5895,0.7973,0.9089,0.084,0.3333,0.2362
0.3906,0.5898,0.918,4.9567,0.6109,-1.8675,-0.2173,1.0603,0.8877,-0.04,0.3484,0.2124,0.8881,0.4421,-0.0968,-0.0799,-0.9492,1.3516,1.0742,3.3684,-0.4887,0.9948,-0.5749,1.5644,0.8443,-0.1605,0.426,0.6884,0.9064,0.1032,0.335,0.236
0.3906,0.5352,0.9102,5.6373,0.8901,-2.1642,-0.2192,1.0604,0.8885,-0.1085,0.1781,0.1407,0.875,0.468,-0.0904,-0.0846,0.0039,1.4648,1.3086,3.0019,-0.8377,1.4486,-0.5706,1.5695,0.8515,0.0749,0.3819,0.6451,0.9043,0.1218,0.3342,0.2361
0.5391,0.7383,1.0273,6.2133,0.9948,-2.4783,-0.2215,1.0606,0.8894,-0.1724,0.1325,0.1182,0.8593,0.4966,-0.083,-0.0901,0.2891,1.4336,1.4453,2.1118,-0.2443,1.5359,-0.5652,1.5772,0.8565,0.2666,0.5211,0.4876,0.9015,0.1367,0.3342,0.2386
0.4727,1.2148,0.9844,6.3354,1.309,-2.7925,-0.222,1.0567,0.8966,-0.2156,0.0306,0.0425,0.8418,0.5262,-0.0735,-0.0959,-0.2266,0.9336,0.9883,1.6929,0.0,1.5533,-0.5662,1.5793,0.8674,-0.1028,0.1793,0.3686,0.8983,0.1481,0.3349,0.2428
0.3359,1.6367,1.2461,5.7246,0.5236,-2.6703,-0.2171,1.0551,0.8958,-0.1347,0.0497,-0.1311,0.8237,0.5538,-0.0652,-0.1031,-1.7031,1.8633,1.0352,0.4887,-0.6109,1.1868,-0.5666,1.581,0.8708,-0.0245,0.1008,0.2079,0.8963,0.1571,0.3328,0.2473
