Num,Time,Accelx,Accely,Accelz,Gyrox,Gyroy,Gyroz
 37397, 15:39:47, -961, 618, -7908, -5, 2, 0 
 37399, 15:39:47, -969, 620, -7927, -4, 1, 0 
 37400, 15:39:47, -981, 613, -7915, -4, 0, -1 
 37401, 15:39:47, -981, 626, -7899, -5, 2, -1 
 37402, 15:39:47, -976, 622, -7909, -4, 3, 1 
 37403, 15:39:47, -976, 619, -7902, -6, 3, 2 
 37404, 15:39:47, -973, 625, -7911, -5, 3, 1 
 37406, 15:39:47, -971, 615, -7926, -4, 2, 0 
 37407, 15:39:47, -974, 632, -7899, -4, 1, -1 
 37408, 15:39:47, -977, 633, -7899, -5, 0, -3 
 37409, 15:39:47, -973, 629, -7923, -5, 1, -1 
 37411, 15:39:47, -981, 637, -7909, -4, 1, -1 
 37412, 15:39:47, -975, 626, -7919, -4, 2, 1 
 37413, 15:39:47, -983, 622, -7898, -5, 2, 1 
 37416, 15:39:47, -996, 610, -7902, -5, 2, 0 
 37418, 15:39:47, -971, 616, -7920, -7, 5, 2 
 37419, 15:39:47, -990, 621, -7909, -5, 5, 2 
 37420, 15:39:48, -975, 628, -7909, -5, 5, 2 
 37421, 15:39:48, -965, 639, -7915, -5, 3, 1 
 37422, 15:39:48, -988, 613, -7915, -6, 4, 2 
 37424, 15:39:48, -981, 622, -7895, -5, 5, 1 
 37425, 15:39:48, -976, 619, -7902, -5, 5, 2 
 37426, 15:39:48, -974, 621, -7922, -6, 5, 0 
 37427, 15:39:48, -962, 626, -7914, -6, 3, 2 
 37428, 15:39:48, -991, 619, -7894, -4, 2, 0 
 37430, 15:39:48, -968, 620, -7908, -6, 1, 0 
 37431, 15:39:48, -983, 628, -7904, -6, 3, 0 
 37432, 15:39:48, -960, 638, -7912, -8, 4, 1 
 37435, 15:39:48, -952, 635, -7908, -5, 5, 1 
 37436, 15:39:48, -966, 626, -7920, -6, 5, 1 
 37437, 15:39:48, -975, 609, -7916, -5, 5, 0 
 37438, 15:39:48, -965, 613, -7936, -6, 5, 0 
 37439, 15:39:48, -967, 613, -7906, -6, 6, 1 
 37442, 15:39:48, -979, 615, -7912, -7, 6, -1 
 37443, 15:39:48, -980, 613, -7897, -6, 4, 0 
 37444, 15:39:48, -971, 634, -7908, -6, 3, 0 
 37445, 15:39:48, -959, 627, -7916, -7, 3, 0 
 37446, 15:39:48, -974, 622, -7906, -7, 3, 0 
 37447, 15:39:48, -973, 630, -7910, -6, 3, 0 
 37448, 15:39:48, -957, 630, -7924, -7, 4, 0 
 37449, 15:39:48, -966, 630, -7912, -6, 3, 0 
 37450, 15:39:48, -965, 632, -7904, -6, 3, 0 
 37451, 15:39:48, -971, 621, -7915, -8, 2, -1 
 37453, 15:39:48, -982, 634, -7905, -8, 0, 0 
 37454, 15:39:48, -978, 630, -7908, -8, 0, 1 
 37455, 15:39:48, -962, 621, -7923, -8, 0, 0 
 37456, 15:39:48, -960, 614, -7923, -8, 3, 1 
 37457, 15:39:48, -965, 629, -7905, -9, 3, 0 
 37458, 15:39:48, -983, 627, -7910, -9, 3, 1 
 37459, 15:39:48, -973, 618, -7901, -10, 2, 1 
 37460, 15:39:48, -962, 625, -7904, -10, 4, 0 
 37461, 15:39:48, -967, 619, -7905, -9, 4, 1 
 37462, 15:39:48, -978, 630, -7907, -8, 4, 2 
 37463, 15:39:48, -967, 636, -7903, -9, 3, 2 
 37464, 15:39:48, -976, 631, -7909, -10, 5, 1 
 37465, 15:39:48, -963, 637, -7894, -8, 4, 0 
 37471, 15:39:48, -968, 626, -7913, -9, 5, 1 
 37474, 15:39:48, -962, 625, -7915, -11, 6, 2 
 37475, 15:39:48, -972, 642, -7912, -12, 8, 2 
 37476, 15:39:48, -967, 654, -7897, -11, 5, 2 
 37477, 15:39:48, -944, 646, -7901, -11, 6, 2 
 37479, 15:39:48, -968, 631, -7927, -10, 8, 1 
 37480, 15:39:48, -954, 628, -7907, -12, 6, 2 
 37482, 15:39:48, -973, 635, -7925, -8, 7, 3 
 37484, 15:39:48, -950, 643, -7906, -9, 4, 0 
 37486, 15:39:48, -954, 622, -7923, -9, 2, -1 
 37491, 15:39:48, -982, 639, -7915, -9, 0, 1 
 37493, 15:39:48, -955, 644, -7913, -7, 3, 1 
 37494, 15:39:48, -970, 638, -7913, -7, 2, 1 
 37495, 15:39:48, -962, 624, -7912, -7, 2, 0 
 37496, 15:39:48, -962, 641, -7923, -5, 1, -1 
 37497, 15:39:48, -962, 636, -7922, -7, 2, 0 
 37499, 15:39:48, -964, 640, -7916, -6, 1, 1 
 37500, 15:39:48, -970, 624, -7917, -5, 2, 1 
 37501, 15:39:48, -969, 644, -7908, -6, 1, 1 
 37502, 15:39:48, -974, 645, -7909, -6, 1, -2 
 37503, 15:39:48, -970, 648, -7891, -6, 1, 0 
 37504, 15:39:48, -965, 633, -7891, -6, 1, 1 
 37506, 15:39:48, -965, 645, -7936, -6, 2, 0 
 37507, 15:39:48, -969, 633, -7917, -7, 1, 0 
 37508, 15:39:48, -954, 629, -7917, -7, 0, 0 
 37509, 15:39:48, -967, 629, -7919, -7, 1, 0 
 37511, 15:39:48, -964, 640, -7904, -7, 0, -1 
 37512, 15:39:48, -948, 653, -7939, -7, 0, -1 
 37514, 15:39:48, -973, 619, -7892, -8, 1, 0 
 37515, 15:39:48, -968, 625, -7889, -6, 1, -2 
 37517, 15:39:48, -970, 633, -7916, -5, 0, -1 
 37518, 15:39:48, -973, 640, -7912, -6, 0, -1 
 37519, 15:39:48, -968, 644, -7913, -7, 0, -1 
 37520, 15:39:49, -960, 631, -7901, -4, 0, 0 
 37521, 15:39:49, -959, 639, -7901, -4, -1, -1 
 37523, 15:39:49, -955, 637, -7916, -6, 1, -1 
 37525, 15:39:49, -966, 621, -7936, -6, 1, 1 
 37527, 15:39:49, -980, 636, -7903, -7, 2, 0 
 37528, 15:39:49, -984, 634, -7906, -6, 3, 1 
 37529, 15:39:49, -959, 643, -7914, -6, 3, 1 
 37531, 15:39:49, -981, 636, -7907, -5, 2, -1 
 37532, 15:39:49, -966, 649, -7894, -5, 3, 0 
 37533, 15:39:49, -949, 635, -7923, -3, 2, 1 
 37535, 15:39:49, -968, 627, -7902, -6, 0, 0 
 37536, 15:39:49, -964, 623, -7898, -7, 1, 0 
 37538, 15:39:49, -967, 639, -7904, -4, 4, 0 
 37539, 15:39:49, -972, 635, -7922, -6, 2, -1 
 37540, 15:39:49, -973, 643, -7933, -6, 1, 0 
 37541, 15:39:49, -974, 637, -7925, -4, 2, -2 
 37542, 15:39:49, -950, 635, -7915, -4, 2, 0 
 37544, 15:39:49, -974, 645, -7936, -3, 0, 0 
 37545, 15:39:49, -965, 643, -7914, -5, 1, -1 
 37546, 15:39:49, -964, 631, -7914, -4, 2, 1 
 37547, 15:39:49, -979, 641, -7909, -4, 1, 0 
 37548, 15:39:49, -963, 633, -7898, -4, 2, -1 
 37549, 15:39:49, -957, 621, -7918, -6, 1, 0 
 37550, 15:39:49, -976, 638, -7931, -5, 1, 1 
 37552, 15:39:49, -955, 631, -7897, -4, 2, 0 
 37553, 15:39:49, -968, 623, -7906, -4, 1, -1 
 37554, 15:39:49, -970, 636, -7895, -3, 2, -1 
 37555, 15:39:49, -979, 636, -7921, -4, 2, -1 
 37556, 15:39:49, -979, 633, -7925, -4, 2, 0 
 37557, 15:39:49, -963, 633, -7919, -3, 2, -1 
 37558, 15:39:49, -963, 635, -7913, -3, 2, -1 
 37562, 15:39:49, -970, 630, -7921, -4, 2, -1 
 37564, 15:39:49, -960, 630, -7897, -5, 2, -1 
 37565, 15:39:49, -958, 646, -7907, -4, 3, -1 
 37566, 15:39:49, -967, 632, -7906, -6, 3, -1 
 37568, 15:39:49, -950, 640, -7917, -6, 4, 0 
 37569, 15:39:49, -966, 640, -7907, -5, 3, -1 
 37570, 15:39:49, -983, 649, -7908, -3, 3, -1 
 37571, 15:39:49, -980, 641, -7906, -4, 4, 0 
 37572, 15:39:49, -980, 641, -7906, -4, 4, 0 
 37573, 15:39:49, -974, 618, -7915, -6, 4, 1 
 37574, 15:39:49, -961, 639, -7904, -6, 4, 0 
 37575, 15:39:49, -971, 650, -7903, -5, 2, 1 
 37576, 15:39:49, -960, 623, -7897, -5, 2, 1 
 37577, 15:39:49, -960, 629, -7935, -5, 2, 0 
 37578, 15:39:49, -978, 629, -7912, -5, 3, 2 
 37579, 15:39:49, -969, 636, -7917, -4, 4, 2 
 37580, 15:39:49, -951, 630, -7922, -6, 3, -1 
 37581, 15:39:49, -955, 641, -7922, -6, 5, -1 
 37582, 15:39:49, -969, 635, -7908, -6, 5, 0 
 37583, 15:39:49, -973, 643, -7906, -6, 5, -1 
 37584, 15:39:49, -954, 637, -7925, -5, 4, 0 
 37585, 15:39:49, -975, 641, -7925, -6, 4, 0 
 37587, 15:39:49, -956, 640, -7909, -7, 5, 1 
 37589, 15:39:49, -998, 631, -7914, -7, 5, 0 
 37590, 15:39:49, -960, 635, -7905, -6, 5, 1 
 37591, 15:39:49, -950, 642, -7919, -5, 5, 1 
 37592, 15:39:49, -969, 620, -7927, -4, 4, 0 
 37593, 15:39:49, -976, 629, -7910, -4, 4, 1 
 37594, 15:39:49, -943, 641, -7913, -5, 4, 1 
 37595, 15:39:49, -951, 624, -7923, -5, 4, 1 
 37596, 15:39:49, -973, 635, -7910, -4, 5, 1 
 37597, 15:39:49, -983, 635, -7900, -4, 5, 0 
 37598, 15:39:49, -962, 628, -7911, -5, 4, 0 
 37599, 15:39:49, -958, 623, -7904, -5, 5, -1 
 37600, 15:39:49, -958, 634, -7902, -6, 5, 1 
 37601, 15:39:49, -955, 638, -7907, -4, 4, 0 
 37602, 15:39:49, -961, 622, -7907, -3, 3, 0 
 37604, 15:39:49, -957, 631, -7914, -6, 2, 0 
 37605, 15:39:49, -956, 637, -7921, -6, 2, 0 
 37606, 15:39:49, -954, 634, -7915, -6, 3, 1 
 37609, 15:39:49, -967, 631, -7937, -5, 1, -1 
 37611, 15:39:49, -973, 633, -7921, -4, -1, -1 
 37619, 15:39:49, -985, 641, -7926, -7, -3, 0 
 37620, 15:39:50, -973, 623, -7908, -6, -3, 1 
 37621, 15:39:50, -968, 629, -7891, -4, -1, 1 
 37623, 15:39:50, -965, 637, -7908, -4, -3, -1 
 37624, 15:39:50, -967, 629, -7923, -4, -1, -1 
 37626, 15:39:50, -961, 648, -7912, -4, 2, 0 
 37627, 15:39:50, -974, 638, -7907, -3, -1, 0 
 37629, 15:39:50, -974, 629, -7908, -7, -2, 0 
 37631, 15:39:50, -963, 626, -7914, -4, -2, 1 
 37632, 15:39:50, -964, 650, -7919, -6, -2, 1 
 37633, 15:39:50, -962, 641, -7909, -4, -2, -1 
 37634, 15:39:50, -974, 648, -7908, -5, -2, 0 
 37635, 15:39:50, -978, 637, -7896, -4, -1, 0 
 37637, 15:39:50, -954, 628, -7915, -5, -2, 1 
 37638, 15:39:50, -976, 648, -7921, -5, -2, 1 
 37639, 15:39:50, -975, 627, -7918, -5, -2, 0 
 37640, 15:39:50, -984, 636, -7915, -4, -2, 1 
 37641, 15:39:50, -965, 627, -7914, -3, -3, 1 
 37642, 15:39:50, -966, 616, -7938, -4, -4, 1 
 37643, 15:39:50, -987, 637, -7920, -3, -5, 3 
 37645, 15:39:50, -981, 639, -7916, -3, -5, 1 
 37647, 15:39:50, -953, 613, -7926, -4, -2, 1 
 37648, 15:39:50, -1001, 657, -7883, -2, -2, 1 
 37649, 15:39:50, -971, 625, -7899, -3, -1, 1 
 37650, 15:39:50, -977, 635, -7913, -4, -1, 2 
 37651, 15:39:50, -979, 619, -7904, -3, -1, 2 
 37652, 15:39:50, -962, 635, -7905, -3, -3, 3 
 37653, 15:39:50, -979, 644, -7908, -3, -1, -1 
 37654, 15:39:50, -981, 633, -7905, -4, 0, -2 
 37655, 15:39:50, -975, 632, -7914, -2, -1, -1 
 37656, 15:39:50, -980, 646, -7924, -3, -2, 2 
 37657, 15:39:50, -986, 617, -7924, -3, 0, 1 
 37658, 15:39:50, -982, 626, -7912, -2, 1, 2 
 37659, 15:39:50, -969, 645, -7900, -2, 0, 0 
 37660, 15:39:50, -989, 614, -7914, -1, -2, 0 
 37661, 15:39:50, -984, 634, -7912, -1, -1, 2 
 37662, 15:39:50, -992, 605, -7899, -2, 0, 1 
 37664, 15:39:50, -958, 613, -7918, -1, -4, 1 
 37666, 15:39:50, -977, 639, -7931, -1, -3, 0 
 37668, 15:39:50, -984, 623, -7900, -3, -1, 0 
 37669, 15:39:50, -986, 613, -7921, -2, -2, -1 
 37670, 15:39:50, -972, 620, -7898, 0, -1, -1 
 37671, 15:39:50, -975, 625, -7897, 0, -3, 1 
 37673, 15:39:50, -979, 614, -7910, -1, -3, -1 
 37674, 15:39:50, -990, 615, -7901, -1, -4, -2 
 37676, 15:39:50, -995, 612, -7916, -1, -6, -3 
 37677, 15:39:50, -981, 599, -7905, -2, -7, 2 
 37678, 15:39:50, -1001, 620, -7911, -3, -6, 0 
 37679, 15:39:50, -993, 627, -7923, -4, -5, -1 
 37680, 15:39:50, -981, 624, -7900, -4, -5, -1 
 37681, 15:39:50, -994, 619, -7901, -5, -4, 0 
 37683, 15:39:50, -984, 602, -7907, -3, -5, 1 
 37684, 15:39:50, -988, 620, -7916, -4, -7, 1 
 37685, 15:39:50, -987, 616, -7946, -5, -12, -1 
 37686, 15:39:50, -984, 613, -7924, -5, -12, -1 
 37687, 15:39:50, -987, 620, -7902, -6, -12, -1 
 37688, 15:39:50, -999, 620, -7916, -5, -12, 0 
 37690, 15:39:50, -1008, 633, -7910, -7, -9, 1 
 37692, 15:39:50, -998, 617, -7893, -5, -10, 1 
 37693, 15:39:50, -1002, 618, -7906, -6, -9, 2 
 37694, 15:39:50, -991, 618, -7901, -7, -9, 4 
 37696, 15:39:50, -1004, 605, -7910, -4, -6, 2 
 37697, 15:39:50, -1011, 648, -7885, -6, -6, 4 
 37698, 15:39:50, -1002, 619, -7911, -8, -4, 3 
 37699, 15:39:50, -988, 618, -7903, -8, -3, 1 
 37700, 15:39:50, -993, 614, -7894, -8, -2, 2 
 37701, 15:39:50, -1003, 607, -7910, -6, -5, 1 
 37702, 15:39:50, -1032, 595, -7931, -6, -6, 2 
 37705, 15:39:50, -1020, 616, -7908, -10, -4, 0 
 37706, 15:39:50, -1006, 622, -7928, -10, -5, 4 
 37707, 15:39:50, -996, 624, -7916, -7, -7, 4 
 37708, 15:39:50, -1015, 607, -7912, -10, -3, 3 
 37710, 15:39:50, -1045, 603, -7914, -5, -4, 8 
 37711, 15:39:50, -1004, 639, -7889, -9, -1, 4 
 37712, 15:39:50, -1019, 605, -7913, -12, 1, 5 
 37713, 15:39:50, -1017, 620, -7921, -9, 2, 8 
 37715, 15:39:50, -1037, 634, -7917, -6, -2, 11 
 37716, 15:39:50, -1008, 627, -7895, -10, 2, 8 
 37718, 15:39:50, -1015, 609, -7905, -8, 2, 6 
 37719, 15:39:50, -1010, 630, -7919, -8, 5, 7 
 37720, 15:39:51, -1013, 604, -7892, -8, 7, 5 
 37721, 15:39:51, -1007, 641, -7909, -9, 4, 7 
 37723, 15:39:51, -1040, 602, -7904, -9, 7, 6 
 37724, 15:39:51, -1010, 622, -7905, -9, 9, 7 
 37725, 15:39:51, -1031, 634, -7902, -10, 8, 5 
 37726, 15:39:51, -1002, 641, -7901, -7, 5, 9 
 37727, 15:39:51, -1017, 635, -7922, -9, 7, 5 
 37728, 15:39:51, -995, 610, -7895, -9, 5, 7 
 37729, 15:39:51, -994, 629, -7897, -12, 6, 2 
 37730, 15:39:51, -1017, 605, -7911, -9, 1, 4 
 37731, 15:39:51, -1024, 612, -7908, -6, 2, 13 
 37732, 15:39:51, -1018, 665, -7917, -10, 5, 9 
 
