Num,Time,Accelx,Accely,Accelz,Gyrox,Gyroy,Gyroz
 11212, 15:46:16, -852, 614, -7929, -6, 1, -1 
 11213, 15:46:16, -867, 607, -7912, -7, 1, -1 
 11215, 15:46:16, -872, 596, -7902, -7, 4, -1 
 11220, 15:46:16, -865, 606, -7924, -7, 3, 0 
 11222, 15:46:16, -869, 615, -7911, -4, 2, 0 
 11223, 15:46:16, -888, 621, -7930, -6, 2, -1 
 11224, 15:46:16, -878, 615, -7932, -5, 1, 0 
 11225, 15:46:16, -856, 605, -7918, -5, 1, 0 
 11227, 15:46:16, -854, 606, -7920, -7, 2, -1 
 11229, 15:46:16, -848, 606, -7930, -7, 3, -1 
 11231, 15:46:17, -856, 597, -7914, -7, 3, 0 
 11232, 15:46:17, -870, 616, -7940, -6, 1, -1 
 11233, 15:46:17, -865, 618, -7940, -6, 0, -1 
 11235, 15:46:17, -865, 609, -7921, -5, 0, 0 
 11237, 15:46:17, -873, 616, -7916, -7, 4, 0 
 11238, 15:46:17, -867, 622, -7924, -6, 3, 1 
 11239, 15:46:17, -861, 608, -7917, -7, 2, 0 
 11241, 15:46:17, -845, 600, -7920, -7, 3, 1 
 11242, 15:46:17, -861, 602, -7937, -6, 1, 0 
 11244, 15:46:17, -851, 608, -7915, -6, 1, 0 
 11245, 15:46:17, -838, 618, -7907, -6, 3, 1 
 11249, 15:46:17, -858, 606, -7910, -8, 2, -1 
 11251, 15:46:17, -854, 612, -7902, -7, 0, 1 
 11252, 15:46:17, -853, 616, -7916, -6, -1, 0 
 11260, 15:46:17, -854, 603, -7906, -7, 0, 1 
 11263, 15:46:17, -863, 597, -7936, -8, 0, 1 
 11264, 15:46:17, -855, 621, -7931, -9, 0, 2 
 11265, 15:46:17, -879, 620, -7938, -8, 0, 0 
 11267, 15:46:17, -868, 605, -7925, -8, 0, 1 
 11270, 15:46:17, -860, 605, -7920, -7, 0, 1 
 11271, 15:46:17, -868, 606, -7914, -7, -2, 2 
 11275, 15:46:17, -865, 596, -7913, -7, -2, 1 
 11278, 15:46:17, -883, 620, -7927, -7, -1, 0 
 11280, 15:46:17, -841, 593, -7902, -8, 0, 0 
 11281, 15:46:17, -861, 621, -7922, -7, 0, 1 
 11283, 15:46:17, -862, 607, -7911, -7, 0, 1 
 11289, 15:46:17, -870, 615, -7926, -9, 4, 0 
 11291, 15:46:17, -879, 622, -7916, -10, 8, 0 
 11293, 15:46:17, -846, 607, -7905, -8, 12, -1 
 11295, 15:46:17, -869, 612, -7927, -9, 6, -1 
 11299, 15:46:17, -883, 623, -7904, -8, 1, 0 
 11304, 15:46:17, -868, 618, -7905, -7, 2, -1 
 11306, 15:46:17, -865, 637, -7898, -4, 1, -2 
 11315, 15:46:17, -907, 606, -7893, 2, -55, 0 
 11316, 15:46:17, -918, 607, -7913, 7, -47, -3 
 11319, 15:46:17, -907, 624, -7956, 19, -14, -5 
 11321, 15:46:17, -910, 618, -7917, 22, -3, -8 
 11324, 15:46:17, -896, 604, -7940, 24, -7, -7 
 11325, 15:46:17, -911, 592, -7950, 25, -18, -5 
 11326, 15:46:17, -930, 577, -7992, 19, -18, -4 
 11328, 15:46:17, -932, 591, -7953, 7, -2, -1 
 11329, 15:46:17, -927, 584, -7945, 5, 8, 0 
 11330, 15:46:17, -917, 581, -7962, 4, 12, 2 
 11332, 15:46:18, -902, 588, -7974, 0, 14, 4 
 11334, 15:46:18, -915, 603, -7944, -9, 22, 4 
 11340, 15:46:18, -889, 593, -7877, -9, 19, 5 
 11341, 15:46:18, -878, 604, -7901, -6, 14, 6 
 11342, 15:46:18, -875, 591, -7906, -5, 7, 4 
 11343, 15:46:18, -870, 594, -7909, -6, 2, 3 
 11346, 15:46:18, -911, 589, -7911, -10, -4, 1 
 11350, 15:46:18, -900, 590, -7944, -14, 5, -1 
 11356, 15:46:18, -873, 588, -7931, -16, -3, 0 
 11357, 15:46:18, -898, 586, -7911, -16, -7, 0 
 11359, 15:46:18, -921, 607, -7899, -13, 0, 2 
 11363, 15:46:18, -880, 602, -7884, 1, 21, 3 
 11364, 15:46:18, -862, 594, -7888, 9, 15, 0 
 11365, 15:46:18, -844, 601, -7905, 17, 8, -4 
 11369, 15:46:18, -896, 802, -7400, -126, 214, 2 
 11370, 15:46:18, -880, 708, -7880, -51, 200, 12 
 11378, 15:46:18, -914, 633, -7832, -25, -49, 14 
 11383, 15:46:18, -803, 593, -7953, -2, 7, -2 
 11404, 15:46:18, -843, 622, -7927, -4, -10, -2 
 11411, 15:46:18, -833, 631, -7891, -10, 11, 1 
 11419, 15:46:18, -841, 637, -7905, -2, -6, -6 
 11420, 15:46:18, -830, 640, -7934, 0, -3, -7 
 11425, 15:46:18, -843, 631, -7923, 3, -3, -5 
 11426, 15:46:18, -844, 626, -7913, 4, -5, -6 
 11427, 15:46:18, -839, 637, -7911, 8, -5, -5 
 11429, 15:46:18, -847, 630, -7927, 11, -9, -4 
 11432, 15:46:19, -868, 631, -7920, 12, -4, -3 
 11437, 15:46:19, -857, 618, -7927, 10, -2, -4 
 11444, 15:46:19, -842, 606, -7920, 9, -14, -6 
 11445, 15:46:19, -829, 611, -7910, 10, -22, -7 
 11447, 15:46:19, -884, 601, -7907, 19, -41, -8 
 11449, 15:46:19, -898, 575, -7913, 24, -60, -10 
 11455, 15:46:19, -923, 578, -7928, 26, -49, -9 
 11457, 15:46:19, -881, 590, -7936, 33, -61, -10 
 11480, 15:46:19, -1045, 493, -7909, -43, 65, 8 
 11485, 15:46:19, -915, 577, -7935, -56, 99, 9 
 11489, 15:46:19, -959, 517, -7912, -88, 123, 15 
 11499, 15:46:19, -681, 917, -12112, -1395, 843, 132 
 11500, 15:46:19, -1037, 1116, -12912, -1712, 834, 138 
 11501, 15:46:19, -1506, 1065, -13046, -2093, 801, 166 
 11503, 15:46:19, -2070, 1328, -14016, -2918, 978, 302 
 11504, 15:46:19, 159, 750, -14992, -3127, 1029, 377 
 11505, 15:46:19, -1550, 334, -14012, -3033, 1599, 373 
 11506, 15:46:19, -4313, 575, -13443, -3145, 1751, 470 
 11508, 15:46:19, -4065, -6699, -11535, -3203, 1364, 713 
 11510, 15:46:19, -5954, -13581, -9218, -2289, 627, 323 
 11517, 15:46:19, -4112, -10853, -4913, 1019, -746, 475 
 11519, 15:46:19, -3626, -8000, -5665, 1808, -1162, 158 
 11520, 15:46:19, -3256, -6091, -6149, 2101, -1360, -55 
 11523, 15:46:19, -2349, 210, -7836, 2527, -1902, -987 
 11524, 15:46:19, -1961, 2771, -8491, 2430, -2142, -1326 
 11526, 15:46:19, 423, 9151, -10085, 1824, -2712, -1876 
 11529, 15:46:19, 4283, 17732, -10971, 850, -2440, -1730 
 11530, 15:46:19, 5274, 20165, -10404, 888, -1991, -1320 
 11532, 15:46:20, 8928, 25418, -8203, 855, -571, 276 
 11549, 15:46:20, -1336, 2000, -6204, -1047, 292, -241 
 11556, 15:46:20, -638, 2396, -11041, -199, 146, 86 
 11565, 15:46:20, -3583, 1520, -13724, -5585, 1040, 973 
 11566, 15:46:20, -2396, 2371, -13412, -5920, 1313, 1314 
 11567, 15:46:20, -909, 4474, -14603, -5924, 1719, 1581 
 11568, 15:46:20, -1672, 7242, -16060, -5567, 1915, 1504 
 11575, 15:46:20, -5420, -6914, -14007, -2522, 1664, 570 
 11576, 15:46:20, -786, -5347, -14774, -719, 1497, -132 
 11577, 15:46:20, -5048, -2332, -13777, -284, 2306, -486 
 11578, 15:46:20, -8390, -1163, -12885, -684, 2143, -495 
 11579, 15:46:20, -8464, -1718, -12686, -1271, 1365, -259 
 11580, 15:46:20, -6911, -2647, -14196, -1669, 719, 54 
 11581, 15:46:20, -3840, -4298, -15816, -1697, 477, 238 
 11582, 15:46:20, -871, -6662, -14103, -1217, 701, 65 
 11583, 15:46:20, -2359, -7013, -11863, -249, 1332, -370 
 11584, 15:46:20, -6643, -5571, -10719, 719, 1721, -673 
 11585, 15:46:20, -8789, -4747, -9441, 1354, 1401, -688 
 11586, 15:46:20, -8130, -4716, -7859, 1801, 706, -578 
 11587, 15:46:20, -6659, -4779, -6615, 2240, 106, -491 
 11588, 15:46:20, -5495, -4859, -5631, 2749, -239, -473 
 11589, 15:46:20, -5378, -4843, -4893, 3271, -418, -491 
 11590, 15:46:20, -6466, -4560, -4439, 3732, -610, -456 
 11592, 15:46:20, -7225, -3413, -4925, 4459, -1490, -98 
 11593, 15:46:20, -6493, -2765, -5774, 4800, -1872, 97 
 11594, 15:46:20, -6527, -2129, -6816, 5085, -2111, 248 
 11596, 15:46:20, -5725, -1958, -8866, 5416, -2894, 357 
 11598, 15:46:20, -2553, -2169, -11984, 5609, -3665, -155 
 11599, 15:46:20, -1722, -2081, -14087, 5650, -3999, -675 
 11600, 15:46:20, -1318, -1378, -16799, 5675, -4410, -1198 
 11601, 15:46:20, 384, 716, -19803, 5759, -4901, -1688 
 11603, 15:46:20, 6950, 8334, -24151, 6199, -4953, -2616 
 11604, 15:46:20, 8365, 14142, -24966, 6324, -4466, -2832 
 11608, 15:46:20, 4005, 32767, -14199, 4745, -838, 239 
 11609, 15:46:20, 5049, 32675, -9198, 3498, -1085, 1404 
 11618, 15:46:20, 1273, 2793, -7135, -492, 872, 309 
 11624, 15:46:20, -1158, 843, -8817, -360, 163, 240 
 11636, 15:46:21, -2347, 3375, -15268, -6667, 1347, 1202 
 11639, 15:46:21, -9175, 1121, -12365, -4938, 1185, 1138 
 11640, 15:46:21, -11583, 152, -12044, -4726, 829, 1523 
 11641, 15:46:21, -9947, -2844, -12058, -4977, 286, 2202 
 11642, 15:46:21, -7207, -8863, -9608, -5289, 497, 3073 
 11644, 15:46:21, -4990, -11471, -9399, -4139, 497, 3252 
 11645, 15:46:21, 359, -10291, -11974, -1536, 128, 2492 
 11646, 15:46:21, -1574, -6441, -12101, 27, 1073, 1721 
 11647, 15:46:21, -6195, -3695, -11044, 188, 1525, 1239 
 11649, 15:46:21, -4788, -3338, -9491, -734, 413, 936 
 11652, 15:46:21, -2441, -4459, -11451, -818, 493, 618 
 11654, 15:46:21, -1124, -5972, -13237, 441, 1113, -345 
 11655, 15:46:21, -4270, -6630, -11096, 1188, 1437, -959 
 11657, 15:46:21, -9871, -3374, -9773, 2587, 918, -1139 
 11658, 15:46:21, -7584, -2757, -9160, 2968, 209, -1005 
 11660, 15:46:21, -6083, -2663, -7759, 3404, -119, -1019 
 11661, 15:46:21, -8537, -3005, -7214, 3746, -286, -1044 
 11662, 15:46:21, -9519, -2538, -7346, 4155, -807, -960 
 11663, 15:46:21, -8858, -1553, -7828, 4490, -1396, -793 
 11664, 15:46:21, -8380, -622, -8436, 4692, -1843, -590 
 11665, 15:46:21, -8058, -336, -9310, 4791, -2291, -374 
 11666, 15:46:21, -7116, -694, -10387, 4882, -2809, -174 
 11667, 15:46:21, -5669, -1191, -11543, 4998, -3295, 0 
 11668, 15:46:21, -3535, -1460, -12932, 5115, -3730, 124 
 11671, 15:46:21, 3088, -240, -19147, 5462, -4243, -583 
 11675, 15:46:21, 11009, 17701, -22601, 5940, -3854, -2517 
 11680, 15:46:21, 13401, 32701, -6518, 2599, -2153, 252 
 11683, 15:46:21, 16165, 32272, -12463, -1068, 439, -457 
 11685, 15:46:21, -1187, 16052, -24158, -6501, 6495, 1546 
 11690, 15:46:21, 290, 1859, -7637, -485, 992, 234 
 11692, 15:46:21, -138, 812, -8728, -311, 583, 115 
 11694, 15:46:21, -754, 596, -8505, -292, 209, 88 
 11695, 15:46:21, -962, 647, -8788, -307, 184, 113 
 11706, 15:46:21, -1020, 346, -11553, -6619, 966, 778 
 11710, 15:46:21, -4521, 2250, -13051, -5051, 1417, 506 
 11711, 15:46:21, -9835, 1600, -12760, -4755, 1506, 647 
 11713, 15:46:21, -12003, -1164, -12075, -4929, 789, 1890 
 11714, 15:46:21, -10776, -8762, -8578, -5236, 603, 3200 
 11715, 15:46:21, -4093, -11022, -9683, -3985, 174, 3950 
 11718, 15:46:21, -7106, -3004, -11666, 206, 2294, 1855 
 11721, 15:46:21, -4771, -3938, -11463, -915, 476, 1450 
 11724, 15:46:21, -1603, -5568, -15402, 225, 897, 331 
 11725, 15:46:21, -2646, -7244, -12959, 1109, 1202, -447 
 11726, 15:46:21, -7935, -5773, -10875, 2054, 1474, -1004 
 11727, 15:46:21, -11607, -3269, -10572, 2640, 1076, -1040 
 11728, 15:46:21, -9610, -2686, -9165, 2799, -21, -875 
 11729, 15:46:21, -5834, -2552, -8356, 2834, -824, -797 
 11730, 15:46:21, -4667, -3031, -7527, 2939, -973, -847 
 11731, 15:46:22, -6274, -3638, -6837, 3224, -994, -922 
 11734, 15:46:22, -6778, -1618, -7684, 4212, -2319, -443 
 11736, 15:46:22, -4914, -1535, -9356, 4551, -3058, -24 
 11737, 15:46:22, -3811, -2102, -10167, 4660, -3437, 50 
 11741, 15:46:22, 5574, -3068, -16777, 4958, -4880, -269 
 11745, 15:46:22, 13428, 13752, -24061, 6282, -4362, -2378 
 11747, 15:46:22, 10463, 29782, -21320, 5692, -2233, -2118 
 11748, 15:46:22, 6625, 32767, -17617, 5102, -1581, -1468 
 11751, 15:46:22, 9733, 32695, -7847, 2907, -1638, -150 
 11752, 15:46:22, 16845, 32767, -6116, 1621, -1683, -27 
 11754, 15:46:22, 15453, 28243, -4384, -368, -405, -574 
 11756, 15:46:22, 7706, 31267, -9106, -6201, 3145, 1164 
 11761, 15:46:22, 347, 3894, -8169, -865, 1162, 394 
 11762, 15:46:22, -1085, 84, -7874, -488, 591, 98 
 11764, 15:46:22, -262, 1039, -8547, -345, 352, 154 
 11766, 15:46:22, -1244, 787, -8386, -296, 161, 123 
 11767, 15:46:22, -1053, 887, -8890, -376, 292, 219 
 11768, 15:46:22, -597, 1072, -9521, -571, 268, 306 
 11770, 15:46:22, 330, 2216, -18350, -1962, -230, 114 
 11774, 15:46:22, -1674, 245, -15978, -4537, 413, -93 
 11776, 15:46:22, -3242, -32, -13479, -5573, 565, 231 
 11778, 15:46:22, -2144, 942, -11936, -6138, 840, 949 
 11780, 15:46:22, -2860, 6844, -14783, -5556, 1278, 1040 
 11782, 15:46:22, -5591, 1999, -13000, -4906, 940, 1073 
 11784, 15:46:22, -9458, 339, -13235, -4691, 779, 1668 
 11787, 15:46:22, -5803, -11062, -10310, -4195, 618, 3883 
 11788, 15:46:22, 1582, -10450, -12287, -1819, 69, 3179 
 11789, 15:46:22, 1972, -6600, -11768, -160, 1036, 2204 
 11792, 15:46:22, -4976, -3625, -10700, -612, 947, 1040 
 11793, 15:46:22, -2907, -4366, -11699, -692, 861, 791 
 11795, 15:46:22, -387, -6900, -12578, 318, 1658, -419 
 11796, 15:46:22, -3611, -7506, -10411, 1237, 2239, -1198 
 11797, 15:46:22, -9341, -5948, -9527, 2113, 2519, -1528 
 11798, 15:46:22, -11733, -4382, -8905, 2710, 2022, -1370 
 11799, 15:46:22, -10279, -3951, -8145, 3099, 1087, -1073 
 11800, 15:46:22, -7684, -3752, -8050, 3424, 364, -854 
 11801, 15:46:22, -5699, -3742, -7879, 3762, 80, -786 
 11802, 15:46:22, -6350, -3839, -7542, 4132, 98, -833 
 11804, 15:46:22, -9893, -2142, -8092, 4816, -704, -711 
 11805, 15:46:22, -8125, -845, -8771, 4964, -1426, -554 
 11807, 15:46:22, -6297, -39, -10381, 5036, -2166, -493 
 11808, 15:46:22, -6469, -329, -11295, 5055, -2594, -547 
 11811, 15:46:22, 387, -967, -15133, 5039, -3962, -1073 
 11812, 15:46:22, 839, -603, -16956, 5009, -4109, -1596 
 11813, 15:46:22, 1671, 314, -19339, 4945, -4441, -2200 
 11818, 15:46:22, 789, 20900, -20801, 6317, -1234, -4442 
 11820, 15:46:22, -8482, 32767, -11951, 5175, -1095, -2852 
 11821, 15:46:22, -697, 32767, -7277, 3867, -2151, -2063 
 11822, 15:46:22, 16030, 32688, -5592, 2254, -2605, -1792 
 11832, 15:46:23, -76, 5003, -9903, -1308, 1879, 791 
 11835, 15:46:23, -836, -312, -8497, -533, 435, 211 
 11840, 15:46:23, 425, 1912, -8638, -504, 264, 322 
 11844, 15:46:23, 0, 1399, -11989, -1388, 802, 357 
 11845, 15:46:23, 86, 1214, -12048, -1752, 758, 211 
 11848, 15:46:23, -553, 1489, -13809, -2856, 652, 54 
 11849, 15:46:23, -255, 875, -14601, -3351, 680, -5 
 11850, 15:46:23, -766, 817, -14902, -3901, 643, -19 
 11851, 15:46:23, -1183, 805, -14613, -4440, 587, 50 
 11852, 15:46:23, 36, 124, -13874, -4879, 632, 146 
 11853, 15:46:23, 36, 124, -13874, -4879, 632, 146 
 11855, 15:46:23, 2709, 2696, -13798, -5184, 1223, 172 
 11856, 15:46:23, 2718, 4614, -15878, -4942, 1578, -32 
 11857, 15:46:23, 1305, 3796, -15698, -4592, 1602, -362 
 11858, 15:46:23, 1887, -257, -15264, -4597, 1769, -510 
 11859, 15:46:23, 719, -64, -15420, -4637, 2207, -633 
 11862, 15:46:23, -3425, -12022, -11342, -4988, 3963, -693 
 11864, 15:46:23, -8570, -12671, -12166, -1708, 2835, 584 
 11866, 15:46:23, -112, -6322, -11723, 792, 2489, 1831 
 11868, 15:46:23, -2082, -4502, -10367, 1045, 3547, 2071 
 11869, 15:46:23, -2121, -4122, -10873, 1336, 3850, 1777 
 11870, 15:46:23, -893, -4446, -11029, 1822, 4224, 1167 
 11872, 15:46:23, -4909, -3260, -11166, 3173, 5159, -680 
 11876, 15:46:23, -12069, 1739, -11188, 4734, 3368, -2071 
 11878, 15:46:23, -15699, 2413, -10935, 5378, 3004, -2397 
 11879, 15:46:23, -18355, 2849, -10942, 5871, 2310, -2394 
 11884, 15:46:23, -10067, 9831, -11342, 5884, -658, -2670 
 11885, 15:46:23, -8229, 11377, -12053, 5481, -983, -3403 
 11886, 15:46:23, -6805, 13128, -12639, 4984, -1122, -4505 
 11887, 15:46:23, -7451, 14111, -13392, 4428, -1145, -5933 
 11889, 15:46:23, -7389, 15473, -13708, 3623, -1272, -8728 
 11891, 15:46:23, -2558, 20173, -14039, 3153, -1196, -9650 
 11896, 15:46:23, -10152, 24191, -2224, 835, 2507, -5770 
 11897, 15:46:23, -13309, 24413, 366, 169, 2473, -4553 
 11898, 15:46:23, -15464, 23716, 1961, -730, 2111, -3325 
 11899, 15:46:23, -13238, 20919, 2733, -1789, 1162, -2385 
 11900, 15:46:23, -13112, 16187, 3071, -2493, -265, -1979 
 11901, 15:46:23, 3592, 12053, 1287, -48, -3681, -873 
 11903, 15:46:23, -3979, 1543, -5071, 459, -322, -2177 
 11904, 15:46:23, -2799, 982, -6268, 974, -1595, -1927 
 11906, 15:46:23, -6929, 2658, -7953, 1853, -723, -1566 
 11919, 15:46:23, -931, 1629, -10911, -1284, 107, 67 
 11923, 15:46:23, -912, 1525, -12131, -2474, 192, 135 
 11925, 15:46:23, -695, 1771, -10914, -3102, 348, 273 
 11926, 15:46:23, -398, 1758, -10152, -3299, 570, 355 
 11927, 15:46:23, 591, 1962, -9671, -3444, 832, 446 
 11928, 15:46:23, 1383, 2349, -8947, -3495, 1206, 494 
 11930, 15:46:23, 2107, 3102, -8449, -3249, 2276, 412 
 11931, 15:46:24, 715, 3511, -8051, -3034, 2759, 330 
 11932, 15:46:24, -1501, 4857, -7981, -2736, 3043, 230 
 11933, 15:46:24, -1594, 4686, -7515, -2427, 3061, 157 
 11934, 15:46:24, -2547, 4437, -7979, -2168, 3077, 125 
 11936, 15:46:24, -621, 4061, -8004, -1774, 3425, 186 
 11938, 15:46:24, -1575, 4324, -9710, -1719, 3806, 205 
 11939, 15:46:24, -1278, 3655, -10856, -1814, 3936, 216 
 11940, 15:46:24, -1176, 2877, -11174, -1975, 4149, 163 
 11941, 15:46:24, -2658, 427, -11292, -2206, 4405, 58 
 11947, 15:46:24, -12162, 136, -16975, 1436, 3417, -1721 
 11948, 15:46:24, -14115, -921, -15618, 1450, 2989, -1801 
 11949, 15:46:24, -14870, -2107, -14035, 1708, 2403, -1895 
 11950, 15:46:24, -14847, -2729, -12614, 2123, 1763, -2042 
 11951, 15:46:24, -14575, -3135, -11134, 2524, 1118, -2236 
 11954, 15:46:24, -15318, -4222, -8081, 3737, -858, -3147 
 11955, 15:46:24, -15159, -3526, -7670, 4257, -1679, -3506 
 11957, 15:46:24, -14429, -1814, -7425, 4610, -2376, -3733 
 11959, 15:46:24, -12107, 473, -7254, 4700, -3207, -3570 
 11960, 15:46:24, -10931, 407, -7692, 4664, -3382, -3280 
 11961, 15:46:24, -9483, 203, -8354, 4757, -3542, -3059 
 11962, 15:46:24, -8633, 1391, -9320, 4901, -3709, -2983 
 11963, 15:46:24, -6940, 3367, -10020, 4936, -3943, -3020 
 11964, 15:46:24, -3183, 6026, -11381, 4875, -4214, -3179 
 11966, 15:46:24, 2079, 12368, -13588, 4475, -3665, -3673 
 11967, 15:46:24, 1188, 17444, -14748, 4356, -3341, -3792 
 11970, 15:46:24, 6026, 32767, -13439, 3324, -2306, -1973 
 11972, 15:46:24, 6745, 32704, -6331, 1539, -1257, -94 
 11973, 15:46:24, 9835, 32767, -4743, 245, -1081, 545 
 11974, 15:46:24, 14389, 32767, -4548, -977, -893, 586 
 11975, 15:46:24, 27634, 26194, -11677, -1482, 458, 317 
 11999, 15:46:24, -498, 2063, -13788, -7157, 152, 1346 
 12000, 15:46:24, -767, 5228, -14671, -6950, 362, 1257 
 12001, 15:46:24, -2503, 7363, -13816, -6328, 550, 831 
 12002, 15:46:24, -103, 3628, -12528, -5664, 884, 687 
 12006, 15:46:24, -9813, -1041, -12560, -5170, 2342, 2027 
 12008, 15:46:24, -10050, -7629, -5182, -5426, 1114, 3560 
 12012, 15:46:24, -8482, -1031, -12537, 383, 2934, -54 
 12013, 15:46:24, -10341, -841, -11557, 93, 2032, -28 
 12015, 15:46:24, -6905, -1154, -12600, -601, 112, 721 
 12016, 15:46:24, -4822, -1188, -14415, -584, -187, 1035 
 12017, 15:46:24, -1697, -3010, -15333, -170, -107, 1076 
 12018, 15:46:24, -172, -5602, -12537, 642, 412, 722 
 12019, 15:46:24, -3047, -5707, -11039, 1744, 1180, 230 
 12020, 15:46:24, -7927, -4473, -10963, 2753, 1549, -74 
 12022, 15:46:24, -8370, -3157, -8671, 3669, 127, -83 
 12023, 15:46:24, -4939, -3584, -7682, 3970, -446, -142 
 12026, 15:46:24, -10010, -2857, -6736, 5252, -429, -720 
 12027, 15:46:24, -11104, -1461, -7129, 5329, -1175, -525 
 12030, 15:46:24, -7192, -1443, -11401, 5281, -3176, 130 
 12033, 15:46:25, -1502, 80, -17003, 5505, -4255, -36 
 12034, 15:46:25, -813, 426, -19038, 5544, -4470, -486 
 12037, 15:46:25, 3928, 7560, -24041, 5774, -5023, -2452 
 12044, 15:46:25, 10306, 32767, -7246, 3574, -2202, 437 
 12048, 15:46:25, 11342, 29444, -11588, -1054, 819, 959 
 12070, 15:46:25, -3779, 149, -13226, -6133, 636, 631 
 12071, 15:46:25, -2991, 599, -12740, -6446, 729, 972 
 12072, 15:46:25, -2655, 2026, -13922, -6508, 812, 1253 
 12074, 15:46:25, -6088, 5711, -14566, -5699, 649, 1069 
 12077, 15:46:25, -7154, 1660, -10740, -5076, 520, 1952 
 12078, 15:46:25, -9150, 296, -12320, -5246, 597, 2479 
 12081, 15:46:25, -1548, -9093, -7760, -3919, 563, 2159 
 12082, 15:46:25, 433, -6683, -11284, -1293, 815, 758 
 12084, 15:46:25, -7129, -2141, -10581, -651, 981, -494 
 12088, 15:46:25, -2082, -3609, -11294, -1146, 282, 521 
 12089, 15:46:25, -1982, -3003, -12701, -638, 630, 696 
 12091, 15:46:25, 722, -4875, -15508, 572, 1542, 373 
 12092, 15:46:25, -2396, -6446, -11333, 1340, 2228, -188 
 12093, 15:46:25, -8794, -4575, -10865, 2315, 2730, -418 
 12094, 15:46:25, -11415, -2581, -10558, 3035, 2301, -296 
 12095, 15:46:25, -9896, -1836, -9481, 3357, 1325, -88 
 12096, 15:46:25, -6769, -1974, -8660, 3540, 590, 11 
 12098, 15:46:25, -7277, -3389, -6916, 4268, 615, -297 
 12103, 15:46:25, -8238, 125, -10339, 5070, -2382, 69 
 12104, 15:46:25, -7807, 103, -11603, 5061, -2978, 18 
 12105, 15:46:25, -6535, 139, -12883, 5021, -3625, -10 
 12107, 15:46:25, -948, 870, -16350, 4770, -4703, -397 
 12108, 15:46:25, 1103, 1218, -18341, 4760, -4955, -948 
 12110, 15:46:25, 5030, 2303, -21793, 5457, -4738, -2790 
 12111, 15:46:25, 3802, 5931, -22684, 5945, -4232, -3605 
 12112, 15:46:25, 2276, 11044, -22465, 6104, -3794, -3839 
 12115, 15:46:25, -1570, 25882, -16714, 5743, -2379, -1734 
 12117, 15:46:25, 8360, 32767, -8086, 4360, -3270, -375 
 12118, 15:46:25, 22529, 32762, -6749, 2754, -3232, -349 
 12119, 15:46:25, 25991, 32725, -5765, 1267, -1907, -874 
 12123, 15:46:25, 5227, 24247, -10667, -2102, 1563, 901 
 12126, 15:46:25, -4020, 9163, -30939, -1559, 8849, 50 
 12127, 15:46:25, 1775, -7057, -7685, -1251, 2967, -149 
 12129, 15:46:25, 1323, 2845, -8770, -1033, 1756, 471 
 12130, 15:46:25, -430, 504, -7713, -603, 748, 174 
 12131, 15:46:26, -1122, 871, -8549, -464, 481, 114 
 12132, 15:46:26, -841, 921, -8616, -408, 438, 186 
 12133, 15:46:26, -540, 845, -8373, -391, 405, 176 
 12141, 15:46:26, -747, 218, -15261, -4079, 333, 137 
 12142, 15:46:26, -1820, 298, -14651, -4605, 472, 136 
 12146, 15:46:26, -2430, 1701, -12178, -5856, 648, 854 
 12147, 15:46:26, -3150, 4229, -13604, -5664, 681, 955 
 12152, 15:46:26, -7104, -30, -13150, -4857, 935, 1708 
 12153, 15:46:26, -10516, -1440, -14015, -4936, 1031, 2041 
 12158, 15:46:26, 1020, -7083, -11353, 22, 1067, 1580 
 12159, 15:46:26, -4370, -3590, -11249, 602, 1811, 888 
 12160, 15:46:26, -6674, -2554, -10558, 378, 1494, 629 
 12161, 15:46:26, -6154, -2563, -10568, -16, 878, 595 
 12163, 15:46:26, -176, -4376, -12918, 43, 780, 210 
 12164, 15:46:26, 1353, -7105, -12436, 807, 1441, -633 
 12168, 15:46:26, -13784, -3309, -9184, 3953, 1790, -1783 
 12170, 15:46:26, -7368, -1276, -7905, 4180, -55, -854 
 12171, 15:46:26, -4953, -1889, -7383, 4215, -188, -640 
 12172, 15:46:26, -6728, -2607, -7146, 4450, -33, -586 
 12173, 15:46:26, -10043, -2381, -7474, 4804, -280, -486 
 12174, 15:46:26, -10459, -1419, -7910, 5075, -1061, -244 
 12177, 15:46:26, -6201, 61, -10626, 5060, -2819, 443 
 12179, 15:46:26, -2467, -986, -13942, 5162, -3674, 519 
 12181, 15:46:26, -498, -802, -18252, 5267, -4166, 33 
 12184, 15:46:26, 7010, 3606, -25711, 5728, -4921, -1465 
 12187, 15:46:26, 8787, 23508, -21173, 5517, -2788, -2346 
 12191, 15:46:26, 21004, 32708, -6584, 1929, -3100, -14 
 12192, 15:46:26, 27238, 32336, -6059, 1036, -2096, -610 
 12194, 15:46:26, 9182, 25625, -6151, -72, 496, -714 
 12195, 15:46:26, 9622, 31922, -9824, -2198, 1458, 206 
 12196, 15:46:26, 7019, 28418, -5698, -5221, 3664, 1648 
 12197, 15:46:26, -10230, -1593, -26609, -5973, 6848, 2379 
 12198, 15:46:26, -3144, 742, -31250, -6062, 7455, 998 
 12200, 15:46:26, -369, -1682, -7342, -1266, 1832, -236 
 12201, 15:46:26, -92, 1800, -8383, -1097, 1584, 313 
 12203, 15:46:26, -1103, 793, -8071, -461, 482, 29 
 12204, 15:46:26, -1175, 241, -9114, -480, 441, 97 
