Num,Time,Accelx,Accely,Accelz,Gyrox,Gyroy,Gyroz
 2043, 15:53:18, -1388, -33, 8538, 153, -183, -9 
 2044, 15:53:18, -1713, -327, 8583, 132, -123, -7 
 2045, 15:53:18, -1472, -229, 8569, 138, -89, -31 
 2046, 15:53:18, -1548, -253, 8569, 148, -57, -50 
 2047, 15:53:18, -1750, -339, 8510, 157, -21, -72 
 2048, 15:53:18, -1730, 42, 8487, 157, -37, -90 
 2049, 15:53:18, -1932, 18, 8340, 146, -66, -70 
 2050, 15:53:18, -1932, 18, 8340, 146, -66, -70 
 2051, 15:53:18, -1791, -92, 8349, 128, -85, -41 
 2052, 15:53:18, -1583, -342, 8496, 119, -81, -20 
 2053, 15:53:18, -1547, -251, 8489, 116, -67, -23 
 2055, 15:53:18, -1611, -282, 8390, 110, -32, -52 
 2056, 15:53:18, -1622, 59, 8431, 98, -21, -43 
 2057, 15:53:18, -1773, 24, 8350, 92, -15, -25 
 2058, 15:53:18, -1679, -179, 8395, 85, -26, -2 
 2059, 15:53:18, -1457, -158, 8452, 82, -29, -1 
 2061, 15:53:18, -1539, -4, 8409, 84, -23, -19 
 2062, 15:53:18, -1426, -112, 8504, 96, -3, -25 
 2063, 15:53:18, -1838, 6, 8489, 117, 29, -16 
 2064, 15:53:18, -1243, -170, 8472, 145, 53, -2 
 2065, 15:53:18, -1455, 33, 8475, 161, 57, -32 
 2066, 15:53:18, -1306, -40, 8501, 171, 59, -64 
 2067, 15:53:18, -1455, -31, 8462, 187, 69, -91 
 2070, 15:53:18, -2088, 144, 8366, 220, 222, 18 
 2071, 15:53:18, -2076, 148, 8474, 225, 225, 67 
 2072, 15:53:18, -2048, 120, 8703, 239, 195, 116 
 2073, 15:53:18, -1771, 142, 8679, 270, 150, 152 
 2074, 15:53:18, -1682, 136, 8736, 311, 167, 164 
 2075, 15:53:18, -1854, 182, 8740, 358, 191, 169 
 2076, 15:53:18, -2098, 244, 8676, 402, 211, 193 
 2077, 15:53:18, -2080, 271, 8617, 438, 235, 240 
 2079, 15:53:18, -2061, 356, 8412, 480, 290, 320 
 2080, 15:53:18, -2098, 415, 8441, 492, 312, 353 
 2081, 15:53:18, -2128, 465, 8364, 504, 319, 387 
 2082, 15:53:18, -2216, 534, 8350, 512, 332, 426 
 2084, 15:53:18, -1976, 577, 8291, 508, 403, 492 
 2085, 15:53:18, -1997, 640, 8213, 494, 450, 500 
 2086, 15:53:18, -2205, 622, 8127, 468, 492, 504 
 2087, 15:53:18, -2458, 655, 8212, 435, 541, 527 
 2088, 15:53:18, -3697, 327, 7842, 388, 596, 588 
 2089, 15:53:18, -5252, -217, 7191, 275, 650, 764 
 2090, 15:53:18, -6170, -417, 6801, 79, 714, 1111 
 2091, 15:53:18, -6384, -480, 6540, -155, 722, 1544 
 2092, 15:53:18, -6128, -634, 6468, -405, 688, 1958 
 2093, 15:53:18, -6746, -1520, 6421, -687, 700, 2379 
 2094, 15:53:18, -6606, -1542, 6439, -974, 723, 2863 
 2095, 15:53:18, -6379, -1524, 6563, -1212, 621, 3310 
 2096, 15:53:18, -6060, -1971, 6853, -1412, 492, 3734 
 2097, 15:53:18, -5732, -2306, 7132, -1597, 384, 4140 
 2098, 15:53:18, -5385, -2656, 7305, -1780, 332, 4517 
 2105, 15:53:18, 233, -1505, 9946, -2409, 345, 5856 
 2106, 15:53:18, 623, -100, 10980, -2360, 391, 5806 
 2107, 15:53:18, 3688, -840, 11788, -2517, 234, 5633 
 2108, 15:53:18, 2052, 995, 11521, -2798, -168, 5123 
 2110, 15:53:18, 4056, 1516, 10529, -2109, 583, 4446 
 2114, 15:53:18, 8233, -372, 10301, -1324, 507, 3060 
 2115, 15:53:18, 8233, -372, 10301, -1324, 507, 3060 
 2125, 15:53:19, 496, -1634, 9235, -1343, -1222, 3935 
 2127, 15:53:19, 562, -1871, 9332, -1352, -1162, 4055 
 2142, 15:53:19, -2748, 1454, 7354, -1175, -731, 3508 
 2144, 15:53:19, -3329, 1713, 7264, -1055, -749, 3500 
 2145, 15:53:19, -3514, 2032, 7176, -1031, -672, 3432 
 2147, 15:53:19, -2833, 3125, 7328, -831, -501, 3118 
 2148, 15:53:19, -2272, 3758, 7450, -641, -467, 2894 
 2149, 15:53:19, -2021, 4442, 7539, -456, -481, 2676 
 2150, 15:53:19, -1855, 5098, 7649, -286, -503, 2507 
 2151, 15:53:19, -1264, 5652, 7703, -115, -512, 2393 
 2152, 15:53:19, -874, 5862, 7753, 57, -602, 2312 
 2214, 15:53:19, -2262, 456, 9476, 1079, 283, 336 
 2223, 15:53:20, -3259, 1415, 11038, 2415, 7, 422 
 2224, 15:53:20, -3336, 1735, 11890, 2660, -49, 521 
 2225, 15:53:20, -3900, 1299, 12212, 2965, -101, 640 
 2230, 15:53:20, -4968, 2657, 16351, 4884, -353, 1625 
 2231, 15:53:20, -6391, 4246, 17716, 5171, -638, 1668 
 2237, 15:53:20, -8981, -6969, 11758, 4584, 630, 2844 
 2238, 15:53:20, -7811, -13824, 5875, 4506, 804, 3562 
 2239, 15:53:20, -4063, -14568, 5359, 3170, 631, 4246 
 2240, 15:53:20, -1096, -13457, 8898, 230, 518, 3684 
 2243, 15:53:20, -5374, -3543, 5545, -2988, -1195, 2323 
 2245, 15:53:20, -5361, -3056, 3738, -2712, -622, 2386 
 2246, 15:53:20, -3293, -3207, 4020, -2543, -39, 2322 
 2247, 15:53:20, -870, -3625, 4664, -2485, 125, 1985 
 2248, 15:53:20, -584, -3804, 4651, -2534, -87, 1387 
 2249, 15:53:20, -2372, -3638, 4592, -2647, -180, 711 
 2250, 15:53:20, -4022, -3401, 4613, -2754, 154, 123 
 2253, 15:53:20, -2512, -2469, 6301, -3110, 1577, -1127 
 2254, 15:53:20, -2342, -2030, 6848, -3263, 1704, -1421 
 2255, 15:53:20, -2400, -1716, 7354, -3397, 1812, -1623 
 2256, 15:53:20, -2291, -1463, 7977, -3516, 1953, -1746 
 2258, 15:53:20, -1557, -1063, 9323, -3717, 2224, -1772 
 2262, 15:53:20, -1547, 1249, 12005, -3995, 1832, -1589 
 2264, 15:53:20, -1707, 1865, 13808, -3603, 1945, -1539 
 2265, 15:53:20, -1287, 1636, 14761, -3507, 1922, -1643 
 2268, 15:53:20, -4991, 3676, 17093, -3841, 1741, -2112 
 2270, 15:53:20, -4464, 4685, 17596, -4287, 2099, -1695 
 2271, 15:53:20, -3288, 6256, 17488, -4680, 2034, -1411 
 2273, 15:53:20, -3481, 10505, 16372, -4771, 1758, -526 
 2275, 15:53:20, -1756, 14780, 15484, -4360, 1615, 448 
 2278, 15:53:20, 14863, 26066, 14725, -2353, 2024, 49 
 2279, 15:53:20, 17176, 32377, 13901, -1322, 1210, -941 
 2280, 15:53:20, 8574, 32767, 11608, -246, -161, -1547 
 2285, 15:53:20, -4028, -11018, 8532, 2782, -3669, -229 
 2287, 15:53:20, -1922, -722, 15055, 4455, -1833, -387 
 2327, 15:53:21, -2175, 197, 8534, 372, 412, 220 
 2328, 15:53:21, -1808, 203, 8922, 427, 358, 265 
 2329, 15:53:21, -1807, 255, 9108, 473, 114, 231 
 2330, 15:53:21, -2068, 272, 8939, 533, -50, 210 
 2331, 15:53:21, -1982, 353, 9007, 600, -54, 224 
 2332, 15:53:21, -1886, 398, 9050, 671, -51, 228 
 2334, 15:53:21, -1988, 522, 9293, 849, -31, 226 
 2335, 15:53:21, -1979, 602, 9501, 964, -11, 239 
 2336, 15:53:21, -1976, 676, 9699, 1090, -10, 250 
 2337, 15:53:21, -2004, 708, 9860, 1215, -44, 250 
 2339, 15:53:21, -1379, 825, 10109, 1474, -113, 205 
 2340, 15:53:21, -1548, 1112, 10121, 1625, -143, 138 
 2341, 15:53:21, -2173, 1227, 9898, 1780, -159, 107 
 2342, 15:53:21, -2277, 1177, 10060, 1923, -170, 142 
 2343, 15:53:21, -2489, 1289, 10660, 2073, -210, 187 
 2344, 15:53:21, -2974, 1543, 11190, 2254, -279, 248 
 2345, 15:53:21, -3418, 1741, 11572, 2497, -333, 358 
 2346, 15:53:21, -3624, 1567, 12264, 2800, -372, 515 
 2347, 15:53:21, -4380, 1781, 13043, 3149, -446, 685 
 2348, 15:53:21, -5300, 1640, 13544, 3539, -540, 933 
 2349, 15:53:21, -5610, 1834, 14443, 3988, -637, 1256 
 2350, 15:53:21, -6432, 1947, 15248, 4459, -795, 1594 
 2352, 15:53:21, -7718, 4110, 17160, 5144, -1141, 2085 
 2353, 15:53:21, -5202, 4452, 19610, 5127, -1113, 2223 
 2355, 15:53:21, -9038, 1756, 17955, 4797, -1101, 2272 
 2356, 15:53:21, -7592, -775, 17114, 4724, -635, 2481 
 2357, 15:53:21, -8222, -3927, 15662, 4643, -280, 2698 
 2359, 15:53:21, -9681, -15352, 3144, 4786, -5, 4072 
 2360, 15:53:21, -5922, -13553, 8528, 3053, 625, 4373 
 2361, 15:53:21, 1678, -13190, 10039, 193, 983, 3568 
 2363, 15:53:21, -3228, -4477, 7858, -2530, -1341, 1745 
 2364, 15:53:21, -6208, -2937, 4917, -2290, -1112, 1455 
 2365, 15:53:21, -5971, -2737, 3689, -1908, -300, 1341 
 2366, 15:53:21, -3476, -3197, 4165, -1641, 418, 1112 
 2367, 15:53:21, -1278, -3919, 4383, -1567, 611, 646 
 2368, 15:53:21, -1339, -4338, 4320, -1707, 492, -15 
 2369, 15:53:21, -2726, -4313, 4396, -1969, 504, -682 
 2370, 15:53:21, -3575, -3981, 4667, -2244, 759, -1210 
 2371, 15:53:21, -3671, -3595, 4990, -2498, 1078, -1570 
 2372, 15:53:21, -3446, -3217, 5382, -2757, 1355, -1801 
 2373, 15:53:21, -3128, -2707, 5987, -3011, 1581, -1950 
 2374, 15:53:21, -2705, -2263, 6541, -3225, 1742, -2029 
 2375, 15:53:21, -2705, -2263, 6541, -3225, 1742, -2029 
 2376, 15:53:21, -2429, -1982, 7152, -3407, 1857, -2050 
 2377, 15:53:21, -2189, -1776, 7840, -3578, 1960, -2024 
 2378, 15:53:21, -1704, -1565, 8590, -3750, 2030, -1960 
 2379, 15:53:21, -1276, -1403, 9390, -3930, 2024, -1888 
 2380, 15:53:21, -1001, -1326, 10074, -4132, 1957, -1835 
 2381, 15:53:21, -915, -1150, 10912, -4331, 1850, -1821 
 2383, 15:53:21, -2050, -156, 12659, -4491, 1654, -1858 
 2384, 15:53:21, -2800, 495, 13527, -4448, 1682, -1869 
 2386, 15:53:21, -3432, 1604, 16070, -4221, 1830, -1915 
 2387, 15:53:21, -3861, 1639, 17563, -4195, 1848, -2015 
 2391, 15:53:21, -5400, 6967, 20203, -5231, 2224, -1673 
 2392, 15:53:21, -4543, 10059, 19471, -5291, 2229, -1193 
 2393, 15:53:21, -3408, 12759, 18704, -5120, 2181, -601 
 2394, 15:53:21, -2372, 14695, 18281, -4796, 2013, 16 
 2395, 15:53:21, -677, 17933, 16905, -4480, 1634, 460 
 2398, 15:53:21, 21115, 32360, 14971, -1459, 1813, -1390 
 2400, 15:53:21, -2363, 30561, 9703, 573, -721, -1978 
 2402, 15:53:21, 5826, 12968, 17741, 2831, -917, -214 
 2456, 15:53:22, -2065, 727, 9749, 1036, -136, 234 
 2457, 15:53:22, -1767, 712, 9967, 1169, -151, 226 
 2463, 15:53:22, -3018, 1412, 10768, 2073, -295, 189 
 2465, 15:53:22, -3307, 1676, 11904, 2550, -406, 401 
 2466, 15:53:22, -3654, 1568, 12217, 2875, -456, 543 
 2468, 15:53:22, -4977, 1557, 13094, 3585, -595, 968 
 2469, 15:53:22, -5119, 1878, 14034, 3988, -708, 1254 
 2471, 15:53:22, -5844, 3249, 16176, 4776, -1101, 1726 
 2472, 15:53:22, -6800, 3707, 17087, 5034, -1252, 1855 
 2473, 15:53:22, -5316, 5685, 19448, 5031, -1287, 1942 
 2474, 15:53:22, -6498, 5965, 19215, 4756, -1363, 1937 
 2475, 15:53:22, -8852, 1033, 17302, 4718, -1284, 2043 
 2476, 15:53:22, -7330, -484, 16648, 4704, -865, 2279 
 2477, 15:53:22, -7810, -3488, 15235, 4659, -516, 2469 
 2478, 15:53:22, -8912, -8708, 10784, 4795, -296, 2834 
 2479, 15:53:22, -8750, -14032, 4291, 4960, -499, 3677 
 2480, 15:53:22, -6397, -12922, 8001, 3252, -94, 3844 
 2481, 15:53:22, 88, -13013, 8456, 301, 264, 3031 
 2482, 15:53:22, 608, -8939, 7998, -1889, -681, 1960 
 2483, 15:53:22, -3386, -4466, 8016, -2607, -1387, 1289 
 2485, 15:53:22, -6485, -2377, 3443, -2105, -618, 1104 
 2486, 15:53:22, -4492, -2788, 3667, -1929, 78, 1039 
 2490, 15:53:22, -4246, -3084, 4546, -2533, 474, -802 
 2492, 15:53:22, -3606, -2069, 5394, -2948, 1223, -1318 
 2493, 15:53:22, -3027, -1682, 5991, -3159, 1424, -1482 
 2498, 15:53:22, -1626, -208, 8956, -3781, 2040, -1710 
 2501, 15:53:22, -1446, 274, 10900, -4196, 1727, -1820 
 2502, 15:53:22, -2448, 671, 11516, -4202, 1659, -1876 
 2503, 15:53:22, -3035, 956, 12030, -4139, 1718, -1917 
 2504, 15:53:22, -3035, 956, 12030, -4139, 1718, -1917 
 2507, 15:53:22, -4235, 1756, 15396, -3820, 1936, -2133 
 2511, 15:53:22, -3865, 5730, 18805, -4821, 2544, -1616 
 2515, 15:53:22, -1828, 14626, 17488, -4568, 1919, 956 
 2516, 15:53:23, 264, 18467, 16467, -4353, 1515, 1320 
 2517, 15:53:23, 3454, 21675, 14367, -3788, 1276, 1205 
 2528, 15:53:23, -440, 22, 11916, 2986, -900, 389 
 2529, 15:53:23, -1981, -545, 9454, 2624, -757, 722 
 2530, 15:53:23, -3069, -88, 10699, 2253, -550, 577 
 2534, 15:53:23, -1967, -1003, 7969, 271, -261, -50 
 2535, 15:53:23, -1997, -30, 8493, 284, -273, 18 
 2536, 15:53:23, -2178, -186, 8578, 195, -246, 5 
 2537, 15:53:23, -1716, -194, 8586, 147, -244, 20 
 2538, 15:53:23, -1557, -181, 8641, 117, -154, 41 
 2539, 15:53:23, -1856, -395, 8511, 118, -72, 33 
 2547, 15:53:23, -1701, -247, 8374, 128, -119, 90 
 2549, 15:53:23, -1763, -218, 8449, 124, -72, 70 
 2550, 15:53:23, -1814, -100, 8448, 135, -40, 66 
 2551, 15:53:23, -1816, -143, 8407, 153, -21, 76 
 2552, 15:53:23, -1928, -83, 8320, 161, -26, 88 
 2553, 15:53:23, -1898, -69, 8300, 153, -58, 104 
 2561, 15:53:23, -1731, 4, 8501, 159, -34, 112 
 2562, 15:53:23, -1959, 18, 8495, 187, 11, 116 
 2568, 15:53:23, -1786, 216, 8970, 446, -31, 134 
 2570, 15:53:23, -1792, 280, 9095, 513, -25, 129 
 2572, 15:53:23, -1929, 363, 9157, 667, -44, 136 
 2585, 15:53:23, -3328, 1503, 11987, 2536, -470, 378 
 2586, 15:53:23, -3684, 1428, 12355, 2827, -529, 538 
 2587, 15:53:23, -4247, 1584, 12611, 3155, -588, 744 
 2588, 15:53:23, -4798, 1671, 13231, 3525, -616, 1016 
 2590, 15:53:23, -5506, 2135, 15356, 4367, -841, 1625 
 2591, 15:53:23, -6032, 2632, 16345, 4757, -1034, 1895 
 2592, 15:53:23, -5493, 3968, 18553, 5051, -1120, 2103 
 2595, 15:53:23, -6239, 1415, 17483, 4814, -901, 2183 
 2596, 15:53:23, -6045, -725, 16699, 4721, -682, 2288 
 2597, 15:53:23, -7939, -3792, 13789, 4651, -340, 2434 
 2599, 15:53:23, -7981, -13214, 2879, 4883, -66, 3623 
 2601, 15:53:23, 1023, -12823, 7891, 627, 1177, 2874 
 2602, 15:53:23, 2505, -9168, 7051, -1529, -4, 1813 
 2603, 15:53:23, -2053, -4690, 7194, -2410, -1037, 1034 
 2604, 15:53:23, -5603, -2790, 4507, -2341, -1039, 750 
 2605, 15:53:23, -6351, -2172, 3100, -2043, -297, 720 
 2606, 15:53:23, -4299, -2555, 3317, -1813, 510, 672 
 2608, 15:53:23, -918, -3887, 4152, -1887, 758, -28 
 2610, 15:53:23, -3305, -3396, 4715, -2364, 883, -922 
 2611, 15:53:23, -3491, -2908, 5131, -2591, 1246, -1125 
 2612, 15:53:23, -2821, -2492, 5723, -2820, 1580, -1215 
 2613, 15:53:23, -1977, -2070, 6402, -3026, 1792, -1260 
 2615, 15:53:23, -1022, -1557, 7560, -3309, 1976, -1282 
 2617, 15:53:24, -726, -1376, 8917, -3542, 2055, -1228 
 2618, 15:53:24, -470, -1164, 9582, -3681, 2090, -1185 
 2619, 15:53:24, -37, -912, 10251, -3833, 2058, -1158 
 2620, 15:53:24, 199, -731, 10821, -3992, 1917, -1187 
 2621, 15:53:24, -212, -610, 11425, -4142, 1734, -1288 
 2622, 15:53:24, -1176, -548, 12269, -4248, 1636, -1440 
 2623, 15:53:24, -2098, -542, 13288, -4309, 1691, -1614 
 2625, 15:53:24, -3640, 42, 15610, -4426, 2042, -1895 
 2627, 15:53:24, -4467, 3214, 17835, -4702, 2483, -1931 
 2628, 15:53:24, -3498, 4825, 18852, -4826, 2715, -1902 
 2629, 15:53:24, -1436, 6964, 19836, -4895, 2880, -1927 
 2631, 15:53:24, -2389, 13332, 20099, -4933, 1427, -1928 
 2636, 15:53:24, -967, 26975, 12012, -2479, 2201, -1521 
 2637, 15:53:24, 13254, 27324, 12892, -926, 3132, -2313 
 2638, 15:53:24, 23122, 31700, 15965, 871, 3691, -4116 
 2639, 15:53:24, 12824, 31688, 11473, 2069, 1635, -5624 
 2641, 15:53:24, -10208, 13109, 13312, 3858, 534, -3428 
 2643, 15:53:24, -4501, -19312, 8402, 3540, -1925, -1550 
 2644, 15:53:24, 1225, 1014, 10330, 3243, -2374, -1006 
 2645, 15:53:24, 1767, 3666, 14062, 3736, -2409, -221 
 2646, 15:53:24, -1372, -4013, 13245, 3852, -1401, 129 
 2647, 15:53:24, -568, 207, 12964, 3344, -1022, 256 
 2648, 15:53:24, -671, -32, 11241, 2844, -1085, 685 
 2652, 15:53:24, -2313, 1553, 9182, 179, -5, -56 
 2653, 15:53:24, -1447, -2467, 8023, 254, -113, -112 
 2654, 15:53:24, -1663, -2, 8180, 308, -128, 84 
 2655, 15:53:24, -2266, 349, 8393, 189, -48, 80 
 2656, 15:53:24, -2220, -419, 8163, 154, -149, 36 
 2658, 15:53:24, -1840, -155, 8544, 107, -248, 77 
 2659, 15:53:24, -1785, -343, 8538, 101, -228, 72 
 2660, 15:53:24, -1696, -262, 8496, 110, -213, 69 
 2661, 15:53:24, -1612, -214, 8545, 109, -178, 57 
 2662, 15:53:24, -1629, -241, 8494, 97, -114, 54 
 2666, 15:53:24, -1755, -106, 8367, 91, -158, 70 
 2668, 15:53:24, -1611, -138, 8407, 92, -192, 88 
 2670, 15:53:24, -1537, -122, 8433, 84, -176, 90 
 2672, 15:53:24, -1501, -57, 8386, 74, -137, 81 
 2673, 15:53:24, -1523, -65, 8412, 66, -126, 85 
 2679, 15:53:24, -1625, -166, 8433, 56, -86, 82 
 2680, 15:53:24, -1481, -76, 8474, 62, -84, 88 
 2683, 15:53:24, -1577, -77, 8468, 87, -69, 99 
 2685, 15:53:24, -1445, -6, 8526, 102, -27, 101 
 2686, 15:53:24, -1425, -40, 8619, 131, 9, 90 
 2687, 15:53:24, -1457, -61, 8642, 188, 70, 70 
 2688, 15:53:24, -1551, -15, 8723, 232, 134, 64 
 2690, 15:53:24, -1583, 161, 9223, 325, 345, 83 
 2691, 15:53:24, -895, 84, 9863, 442, 150, 52 
 2693, 15:53:24, -991, 112, 9640, 704, -186, -76 
 2694, 15:53:24, -686, 108, 9804, 829, -200, -138 
 2695, 15:53:24, -981, 227, 9984, 954, -178, -218 
 2697, 15:53:24, -1528, 246, 10415, 1265, -98, -309 
 2698, 15:53:24, -1943, 431, 10912, 1456, -99, -280 
 2699, 15:53:24, -1943, 431, 10912, 1456, -99, -280 
 2700, 15:53:24, -2226, 672, 11769, 1691, -126, -219 
 2701, 15:53:24, -2766, 545, 13151, 1984, -157, -127 
 2702, 15:53:24, -3572, 330, 14385, 2341, -196, 18 
 2703, 15:53:24, -2804, 312, 15800, 2825, -218, 215 
 2704, 15:53:24, -2962, 188, 16937, 3419, -386, 377 
 2705, 15:53:24, -3155, -371, 16726, 4004, -688, 498 
 2707, 15:53:24, 85, -432, 17581, 4848, -1246, 619 
 2708, 15:53:24, 3166, -882, 18141, 4925, -1498, 401 
 2714, 15:53:24, -3950, -10560, 4964, 4080, -2696, -2035 
 2715, 15:53:24, -1972, -10390, 7527, 2813, -1983, -3289 
 2718, 15:53:25, -5552, -2968, 5167, 1132, -2810, -4346 
 2719, 15:53:25, -4424, -3218, 4894, 1169, -2297, -3855 
 2720, 15:53:25, -2339, -3908, 4978, 933, -2129, -3428 
 2721, 15:53:25, -1887, -3871, 5082, 443, -2397, -3140 
 2725, 15:53:25, -3540, -1506, 5042, -1285, -3030, -1966 
 2726, 15:53:25, -3449, -1311, 5107, -1541, -3023, -1940 
 2727, 15:53:25, -3879, -1014, 5184, -1772, -3031, -2052 
 2729, 15:53:25, -5317, -125, 5141, -2003, -2805, -2443 
 2730, 15:53:25, -5767, 244, 5184, -2011, -2581, -2654 
 2731, 15:53:25, -5703, 440, 5328, -2010, -2361, -2889 
 2733, 15:53:25, -6120, 735, 5667, -2035, -2291, -3523 
 2734, 15:53:25, -6830, 754, 5778, -2002, -2236, -3857 
 2735, 15:53:25, -6775, 721, 5973, -1941, -2126, -4202 
 2736, 15:53:25, -6858, 562, 6203, -1850, -2070, -4656 
 2737, 15:53:25, -7179, 258, 6334, -1748, -2012, -5247 
 2738, 15:53:25, -7689, 123, 6450, -1625, -1927, -5934 
 2741, 15:53:25, -9316, 396, 6833, -962, -1667, -7895 
 2742, 15:53:25, -10607, 681, 6760, -657, -1588, -8379 
 2743, 15:53:25, -11436, 1023, 6881, -323, -1442, -8697 
 2744, 15:53:25, -11936, 1871, 6649, -9, -1358, -8838 
 2745, 15:53:25, -12917, 3710, 7007, 348, -1269, -8730 
 2746, 15:53:25, -11780, 6986, 8092, 693, -1166, -8277 
 2747, 15:53:25, -5654, 8733, 11034, 306, -2054, -7504 
 2749, 15:53:25, -21192, 29798, 7263, -460, -1943, -5521 
 2751, 15:53:25, -17199, 8047, 2880, 154, -749, -3757 
 2752, 15:53:25, -12014, -9969, 4164, -63, -584, -2695 
 2753, 15:53:25, -19085, -6037, 5650, -675, -158, -1574 
 2754, 15:53:25, -6479, 4767, 7634, -1272, 960, -175 
 2755, 15:53:25, -4858, 1205, 8265, -1322, 250, 154 
 2756, 15:53:25, -2446, -411, 8606, -1348, 305, 451 
 2758, 15:53:25, -2155, 139, 8903, -1412, 258, 516 
 2760, 15:53:25, -538, 1115, 9428, -1357, 362, 257 
 2762, 15:53:25, -1685, 460, 9577, -1191, 453, -122 
 2764, 15:53:25, -3567, 872, 12637, -1124, 196, -250 
 2765, 15:53:25, -2822, 52, 9680, -802, -485, -257 
 2766, 15:53:25, -2141, 167, 9050, -561, -386, -192 
 2771, 15:53:25, -2522, 123, 8274, 1, 65, -90 
 2790, 15:53:25, -1919, 44, 8581, -113, -173, -25 
 2791, 15:53:25, -1885, 42, 8522, -84, -79, -36 
 2799, 15:53:25, -2040, 48, 8356, 3, -13, -16 
 2804, 15:53:25, -2122, -6, 8300, 6, -11, -23 
 2805, 15:53:25, -2100, 13, 8286, 1, -9, -7 
 2807, 15:53:25, -2085, 4, 8258, -9, -55, -10 
 2837, 15:53:26, 754, -596, 9015, 680, -1558, -113 
 2839, 15:53:26, -8673, -399, 6652, 337, -1822, -1179 
 2840, 15:53:26, -6608, -2334, 6479, 220, -415, -1755 
 2842, 15:53:26, -3629, -1556, 5965, -365, -180, -2910 
 2843, 15:53:26, -4945, -1437, 5478, -389, 17, -3225 
 2844, 15:53:26, -3529, -1951, 5482, -409, 404, -3389 
 2846, 15:53:26, -3837, -2330, 5369, -597, 626, -3643 
 2847, 15:53:26, -3887, -2139, 5359, -713, 797, -3650 
 2850, 15:53:26, -3332, -1265, 6227, -976, 1065, -3073 
 2851, 15:53:26, -3343, -926, 6332, -1103, 988, -2819 
 2852, 15:53:26, -3695, -670, 6585, -1174, 988, -2601 
 2853, 15:53:26, -3936, -184, 6912, -1188, 1060, -2412 
 2854, 15:53:26, -3948, 404, 7293, -1158, 1158, -2285 
 2953, 15:53:27, -1686, -247, 8398, -8, 12, 9 
 2960, 15:53:27, -1693, -233, 8407, -7, 6, 8 
 2965, 15:53:27, -1676, -233, 8418, -7, 6, 10 
 2984, 15:53:27, -1696, -235, 8390, -8, 7, 9 
 2986, 15:53:27, -1683, -238, 8385, -8, 7, 9 
 2991, 15:53:27, -1673, -227, 8396, -9, 8, 10 
 2998, 15:53:27, -1683, -244, 8396, -9, 8, 10 
 3004, 15:53:27, -1674, -226, 8410, -9, 8, 10 
 3005, 15:53:27, -1686, -248, 8417, -9, 7, 7 
 3014, 15:53:27, -1673, -252, 8394, -11, 10, 8 
 3065, 15:53:28, -1676, -258, 8409, -9, 9, 7 
 3070, 15:53:28, -1693, -253, 8404, -8, 9, 8 
 3072, 15:53:28, -1672, -252, 8391, -9, 10, 9 
 3100, 15:53:28, -1682, -240, 8404, -8, 7, 9 
 3107, 15:53:28, -1679, -254, 8389, -5, 6, 9 
 3111, 15:53:28, -1680, -250, 8406, -2, 7, 12 
 
