Num,Time,Accelx,Accely,Accelz,Gyrox,Gyroy,Gyroz
 1813, 15:46:10, -1576, -13, 8400, -9, 8, 8 
 1814, 15:46:10, -1581, -27, 8403, -9, 9, 8 
 1815, 15:46:10, -1587, -26, 8406, -9, 7, 9 
 1816, 15:46:10, -1570, -18, 8434, -9, 7, 8 
 1817, 15:46:10, -1569, -13, 8419, -9, 7, 8 
 1818, 15:46:10, -1588, -21, 8415, -9, 8, 9 
 1819, 15:46:10, -1571, -32, 8407, -8, 9, 8 
 1820, 15:46:10, -1576, -17, 8409, -8, 7, 8 
 1821, 15:46:10, -1582, -16, 8407, -8, 7, 8 
 1822, 15:46:10, -1582, -26, 8411, -10, 8, 9 
 1823, 15:46:10, -1591, -26, 8425, -9, 7, 9 
 1824, 15:46:10, -1576, -21, 8418, -9, 9, 7 
 1826, 15:46:10, -1570, -28, 8416, -8, 8, 8 
 1827, 15:46:10, -1571, -17, 8416, -9, 8, 8 
 1829, 15:46:10, -1593, -31, 8411, -10, 7, 9 
 1830, 15:46:10, -1593, -31, 8411, -10, 7, 9 
 1831, 15:46:10, -1576, -10, 8406, -9, 8, 8 
 1832, 15:46:10, -1584, -17, 8410, -10, 7, 8 
 1833, 15:46:10, -1582, -19, 8434, -10, 7, 9 
 1834, 15:46:10, -1577, -26, 8421, -8, 7, 9 
 1835, 15:46:10, -1582, -23, 8429, -9, 9, 8 
 1836, 15:46:10, -1590, -36, 8439, -8, 8, 10 
 1837, 15:46:10, -1591, -6, 8432, -8, 7, 8 
 1838, 15:46:10, -1593, -20, 8420, -9, 8, 8 
 1839, 15:46:10, -1581, -17, 8406, -8, 8, 9 
 1840, 15:46:10, -1587, -32, 8425, -8, 8, 8 
 1843, 15:46:10, -1590, -9, 8404, -10, 8, 8 
 1844, 15:46:10, -1586, -21, 8410, -8, 8, 7 
 1845, 15:46:10, -1586, -11, 8402, -9, 9, 7 
 1848, 15:46:10, -1583, -15, 8413, -9, 6, 9 
 1849, 15:46:10, -1580, -33, 8407, -9, 7, 8 
 1850, 15:46:10, -1565, -43, 8411, -9, 7, 8 
 1851, 15:46:10, -1574, -23, 8413, -7, 7, 8 
 1852, 15:46:10, -1572, -30, 8400, -8, 7, 7 
 1853, 15:46:10, -1580, -33, 8407, -8, 7, 8 
 1854, 15:46:10, -1574, -29, 8435, -9, 9, 10 
 1855, 15:46:10, -1599, -22, 8442, -7, 8, 9 
 1857, 15:46:10, -1575, -7, 8407, -8, 7, 8 
 1858, 15:46:10, -1581, -20, 8421, -9, 7, 8 
 1859, 15:46:10, -1596, -23, 8414, -9, 8, 9 
 1860, 15:46:10, -1569, -24, 8417, -8, 9, 8 
 1861, 15:46:10, -1578, -23, 8403, -9, 8, 8 
 1862, 15:46:10, -1584, -25, 8406, -8, 7, 8 
 1863, 15:46:10, -1579, -13, 8406, -9, 6, 8 
 1864, 15:46:10, -1595, -21, 8410, -8, 8, 7 
 1865, 15:46:10, -1582, -10, 8417, -9, 7, 8 
 1866, 15:46:10, -1576, -25, 8395, -10, 7, 7 
 1867, 15:46:10, -1579, -26, 8393, -10, 7, 9 
 1868, 15:46:10, -1582, -21, 8420, -9, 7, 8 
 1869, 15:46:10, -1582, -16, 8415, -9, 8, 8 
 1870, 15:46:10, -1576, -33, 8412, -9, 9, 9 
 1871, 15:46:10, -1583, -28, 8401, -10, 7, 9 
 1873, 15:46:10, -1585, -15, 8434, -9, 9, 10 
 1874, 15:46:10, -1593, -23, 8415, -8, 8, 9 
 1875, 15:46:10, -1590, -19, 8412, -10, 6, 8 
 1878, 15:46:10, -1582, -28, 8404, -10, 9, 8 
 1879, 15:46:10, -1598, -13, 8424, -10, 8, 8 
 1880, 15:46:10, -1595, -22, 8419, -10, 9, 8 
 1881, 15:46:10, -1585, -20, 8421, -10, 9, 8 
 1882, 15:46:10, -1581, -27, 8418, -10, 9, 7 
 1883, 15:46:10, -1589, -20, 8403, -9, 10, 8 
 1884, 15:46:10, -1566, -20, 8412, -9, 9, 9 
 1885, 15:46:10, -1574, -29, 8432, -8, 8, 8 
 1886, 15:46:10, -1598, -13, 8436, -9, 9, 9 
 1887, 15:46:10, -1577, -19, 8390, -10, 8, 9 
 1888, 15:46:10, -1574, -35, 8423, -9, 9, 7 
 1889, 15:46:10, -1582, -35, 8412, -10, 9, 8 
 1890, 15:46:10, -1596, -17, 8400, -10, 8, 8 
 1891, 15:46:10, -1590, -8, 8414, -8, 8, 9 
 1893, 15:46:10, -1562, -9, 8405, -8, 9, 8 
 1894, 15:46:10, -1571, -27, 8420, -8, 9, 7 
 1895, 15:46:10, -1571, -27, 8420, -8, 9, 7 
 1896, 15:46:10, -1613, -36, 8416, -9, 8, 7 
 1897, 15:46:10, -1598, -34, 8411, -10, 5, 9 
 1899, 15:46:10, -1579, -19, 8418, -9, 9, 7 
 1900, 15:46:10, -1586, -15, 8417, -9, 8, 7 
 1901, 15:46:10, -1589, -22, 8420, -9, 7, 7 
 1902, 15:46:10, -1584, -20, 8413, -11, 8, 7 
 1903, 15:46:10, -1591, -29, 8436, -11, 9, 8 
 1905, 15:46:10, -1570, -18, 8401, -12, 8, 8 
 1906, 15:46:11, -1578, -19, 8416, -11, 8, 8 
 1907, 15:46:11, -1590, -36, 8409, -11, 7, 8 
 1909, 15:46:11, -1573, -24, 8410, -12, 8, 7 
 1910, 15:46:11, -1584, -14, 8424, -11, 9, 6 
 1911, 15:46:11, -1570, -24, 8419, -11, 9, 8 
 1912, 15:46:11, -1574, -29, 8399, -10, 9, 7 
 1915, 15:46:11, -1583, -35, 8402, -10, 6, 8 
 1916, 15:46:11, -1581, -22, 8415, -10, 7, 8 
 1917, 15:46:11, -1581, -27, 8400, -8, 9, 8 
 1918, 15:46:11, -1587, -41, 8410, -10, 9, 8 
 1919, 15:46:11, -1591, -25, 8421, -10, 7, 8 
 1920, 15:46:11, -1577, -29, 8409, -10, 9, 7 
 1921, 15:46:11, -1588, -26, 8418, -10, 7, 8 
 1922, 15:46:11, -1575, -36, 8408, -10, 8, 8 
 1923, 15:46:11, -1599, -26, 8410, -11, 9, 8 
 1924, 15:46:11, -1572, -30, 8416, -11, 8, 8 
 1925, 15:46:11, -1589, -26, 8421, -12, 9, 8 
 1926, 15:46:11, -1582, -26, 8415, -10, 7, 8 
 1928, 15:46:11, -1606, -33, 8419, -10, 8, 8 
 1929, 15:46:11, -1575, -21, 8420, -10, 7, 8 
 1930, 15:46:11, -1566, -33, 8421, -10, 8, 7 
 1931, 15:46:11, -1576, -32, 8414, -9, 8, 8 
 1932, 15:46:11, -1594, -20, 8401, -10, 8, 9 
 1933, 15:46:11, -1588, -28, 8407, -11, 9, 9 
 1935, 15:46:11, -1590, -38, 8421, -10, 7, 8 
 1936, 15:46:11, -1594, -33, 8424, -9, 7, 9 
 1937, 15:46:11, -1580, -33, 8406, -10, 8, 8 
 1938, 15:46:11, -1584, -42, 8420, -10, 9, 9 
 1939, 15:46:11, -1591, -34, 8419, -10, 8, 9 
 1940, 15:46:11, -1565, -23, 8413, -9, 8, 8 
 1941, 15:46:11, -1576, -31, 8403, -9, 8, 8 
 1942, 15:46:11, -1586, -22, 8422, -9, 7, 9 
 1943, 15:46:11, -1589, -36, 8421, -9, 8, 8 
 1944, 15:46:11, -1591, -39, 8416, -9, 7, 7 
 1946, 15:46:11, -1597, -35, 8421, -10, 8, 10 
 1947, 15:46:11, -1601, -38, 8406, -10, 8, 7 
 1949, 15:46:11, -1584, -32, 8417, -9, 8, 10 
 1950, 15:46:11, -1593, -47, 8405, -9, 7, 9 
 1951, 15:46:11, -1590, -32, 8426, -8, 8, 8 
 1953, 15:46:11, -1590, -31, 8404, -9, 6, 9 
 1955, 15:46:11, -1578, -45, 8408, -10, 7, 9 
 1956, 15:46:11, -1589, -42, 8429, -9, 7, 9 
 1957, 15:46:11, -1585, -47, 8415, -9, 8, 9 
 1958, 15:46:11, -1581, -40, 8419, -7, 7, 9 
 1959, 15:46:11, -1592, -37, 8415, -7, 7, 9 
 1960, 15:46:11, -1592, -37, 8415, -7, 7, 9 
 1962, 15:46:11, -1592, -34, 8413, -8, 7, 9 
 1963, 15:46:11, -1600, -36, 8418, -7, 7, 9 
 1964, 15:46:11, -1586, -34, 8423, -9, 7, 9 
 1966, 15:46:11, -1589, -29, 8413, -7, 7, 8 
 1967, 15:46:11, -1598, -25, 8415, -7, 8, 8 
 1968, 15:46:11, -1596, -32, 8394, -7, 7, 8 
 1969, 15:46:11, -1594, -29, 8385, -8, 7, 8 
 1970, 15:46:11, -1574, -47, 8408, -7, 6, 8 
 1971, 15:46:11, -1593, -33, 8409, -6, 6, 9 
 1973, 15:46:11, -1591, -19, 8406, -6, 7, 9 
 1975, 15:46:11, -1584, -39, 8408, -7, 6, 8 
 1976, 15:46:11, -1583, -25, 8425, -7, 7, 10 
 1977, 15:46:11, -1585, -24, 8427, -8, 6, 9 
 1978, 15:46:11, -1577, -22, 8418, -7, 8, 9 
 1979, 15:46:11, -1584, -36, 8400, -7, 8, 8 
 1981, 15:46:11, -1586, -45, 8412, -6, 7, 10 
 1982, 15:46:11, -1577, -24, 8397, -7, 7, 9 
 1985, 15:46:11, -1580, -34, 8411, -6, 7, 9 
 1991, 15:46:11, -1573, -29, 8409, -8, 6, 7 
 1992, 15:46:11, -1578, -24, 8411, -9, 7, 9 
 1993, 15:46:11, -1587, -30, 8411, -9, 7, 8 
 1994, 15:46:11, -1583, -30, 8408, -8, 7, 9 
 1996, 15:46:11, -1589, -29, 8415, -8, 8, 10 
 1997, 15:46:11, -1595, -51, 8410, -6, 7, 10 
 1999, 15:46:11, -1579, -13, 8408, -7, 8, 8 
 2000, 15:46:11, -1586, -32, 8403, -8, 8, 9 
 2001, 15:46:11, -1571, -19, 8407, -8, 7, 8 
 2002, 15:46:11, -1590, -11, 8421, -8, 7, 9 
 2003, 15:46:11, -1578, -23, 8417, -7, 7, 8 
 2004, 15:46:11, -1588, -35, 8433, -9, 6, 9 
 2005, 15:46:11, -1592, -21, 8407, -9, 7, 8 
 2006, 15:46:12, -1590, -35, 8400, -7, 7, 8 
 2007, 15:46:12, -1590, -32, 8413, -7, 7, 9 
 2008, 15:46:12, -1571, -29, 8422, -8, 7, 8 
 2009, 15:46:12, -1574, -35, 8407, -6, 9, 8 
 2010, 15:46:12, -1565, -35, 8415, -7, 6, 10 
 2011, 15:46:12, -1589, -35, 8406, -7, 7, 9 
 2012, 15:46:12, -1578, -27, 8410, -8, 8, 8 
 2013, 15:46:12, -1577, -38, 8413, -9, 9, 9 
 2014, 15:46:12, -1577, -33, 8420, -7, 9, 9 
 2015, 15:46:12, -1590, -29, 8417, -9, 6, 8 
 2016, 15:46:12, -1602, -35, 8418, -10, 6, 10 
 2017, 15:46:12, -1589, -22, 8411, -9, 8, 9 
 2018, 15:46:12, -1580, -20, 8411, -9, 8, 10 
 2019, 15:46:12, -1580, -30, 8408, -8, 8, 9 
 2021, 15:46:12, -1591, -29, 8446, -8, 7, 8 
 2022, 15:46:12, -1583, -44, 8429, -9, 8, 9 
 2023, 15:46:12, -1582, -26, 8416, -10, 8, 9 
 2024, 15:46:12, -1573, -32, 8423, -9, 8, 8 
 2025, 15:46:12, -1573, -32, 8423, -9, 8, 8 
 2026, 15:46:12, -1574, -35, 8415, -8, 9, 8 
 2027, 15:46:12, -1565, -21, 8401, -9, 9, 9 
 2028, 15:46:12, -1592, -38, 8413, -9, 9, 9 
 2031, 15:46:12, -1600, -29, 8407, -7, 8, 10 
 2032, 15:46:12, -1580, -14, 8421, -8, 8, 9 
 2034, 15:46:12, -1576, -21, 8431, -9, 7, 9 
 2035, 15:46:12, -1588, -33, 8409, -8, 8, 8 
 2036, 15:46:12, -1591, -13, 8411, -8, 9, 8 
 2037, 15:46:12, -1585, -33, 8423, -9, 9, 9 
 2038, 15:46:12, -1590, -28, 8400, -8, 9, 9 
 2041, 15:46:12, -1593, -33, 8407, -8, 9, 9 
 2042, 15:46:12, -1594, -41, 8401, -8, 8, 9 
 2043, 15:46:12, -1602, -27, 8425, -7, 9, 10 
 2044, 15:46:12, -1584, -26, 8421, -7, 8, 9 
 2045, 15:46:12, -1590, -34, 8394, -7, 7, 8 
 2046, 15:46:12, -1584, -28, 8412, -7, 8, 9 
 2047, 15:46:12, -1592, -20, 8431, -9, 9, 10 
 2048, 15:46:12, -1579, -23, 8403, -8, 8, 8 
 2049, 15:46:12, -1583, -21, 8408, -8, 9, 8 
 2050, 15:46:12, -1577, -16, 8415, -8, 9, 8 
 2051, 15:46:12, -1581, -21, 8414, -7, 8, 9 
 2052, 15:46:12, -1580, -8, 8420, -8, 7, 9 
 2053, 15:46:12, -1581, -37, 8423, -8, 8, 9 
 2054, 15:46:12, -1591, -12, 8419, -10, 10, 8 
 2055, 15:46:12, -1612, -31, 8417, -9, 10, 9 
 2056, 15:46:12, -1581, -26, 8432, -9, 9, 10 
 2057, 15:46:12, -1589, -27, 8412, -9, 7, 9 
 2058, 15:46:12, -1589, -31, 8413, -10, 8, 9 
 2059, 15:46:12, -1597, -28, 8423, -10, 8, 9 
 2060, 15:46:12, -1581, -23, 8410, -9, 9, 8 
 2061, 15:46:12, -1585, -26, 8413, -9, 9, 7 
 2062, 15:46:12, -1604, -43, 8404, -10, 8, 8 
 2063, 15:46:12, -1589, -32, 8421, -9, 9, 8 
 2064, 15:46:12, -1589, -30, 8424, -9, 9, 8 
 2065, 15:46:12, -1586, -29, 8413, -8, 7, 8 
 2066, 15:46:12, -1588, -22, 8415, -9, 8, 8 
 2067, 15:46:12, -1582, -39, 8412, -10, 7, 8 
 2068, 15:46:12, -1563, -35, 8402, -8, 7, 8 
 2070, 15:46:12, -1589, -25, 8409, -10, 7, 8 
 2072, 15:46:12, -1603, -9, 8419, -10, 8, 8 
 2073, 15:46:12, -1586, -13, 8425, -10, 8, 8 
 2074, 15:46:12, -1581, -32, 8416, -9, 8, 9 
 2075, 15:46:12, -1594, -25, 8424, -9, 9, 8 
 2076, 15:46:12, -1579, -23, 8413, -8, 10, 8 
 2077, 15:46:12, -1582, -20, 8402, -8, 9, 8 
 2078, 15:46:12, -1584, -41, 8436, -8, 6, 8 
 2080, 15:46:12, -1589, -33, 8425, -8, 9, 9 
 2083, 15:46:12, -1577, -41, 8410, -8, 7, 9 
 2084, 15:46:12, -1597, -44, 8421, -8, 8, 9 
 2085, 15:46:12, -1592, -10, 8405, -7, 8, 9 
 2087, 15:46:12, -1576, -30, 8405, -7, 7, 9 
 2088, 15:46:12, -1575, -28, 8407, -7, 7, 8 
 2089, 15:46:12, -1575, -28, 8407, -7, 7, 8 
 2090, 15:46:12, -1587, -15, 8416, -8, 9, 8 
 2091, 15:46:12, -1586, -25, 8413, -7, 8, 9 
 2092, 15:46:12, -1574, -32, 8405, -8, 8, 9 
 2093, 15:46:12, -1593, -23, 8388, -8, 8, 8 
 2094, 15:46:12, -1587, -30, 8404, -8, 8, 7 
 2095, 15:46:12, -1600, -6, 8417, -8, 8, 9 
 2096, 15:46:12, -1599, -22, 8414, -8, 6, 9 
 2097, 15:46:12, -1583, -37, 8401, -9, 8, 9 
 2098, 15:46:12, -1581, -22, 8412, -10, 8, 8 
 2099, 15:46:12, -1578, -33, 8414, -9, 9, 9 
 2102, 15:46:12, -1591, -25, 8422, -8, 8, 9 
 2103, 15:46:12, -1578, -22, 8413, -9, 8, 10 
 2104, 15:46:12, -1585, -35, 8406, -8, 10, 10 
 2105, 15:46:12, -1588, -39, 8402, -9, 9, 9 
 2106, 15:46:13, -1585, -18, 8403, -8, 7, 9 
 2107, 15:46:13, -1602, -11, 8409, -8, 7, 10 
 2108, 15:46:13, -1599, -21, 8418, -8, 7, 9 
 2109, 15:46:13, -1576, -29, 8416, -8, 8, 9 
 2110, 15:46:13, -1582, -23, 8409, -7, 8, 8 
 2111, 15:46:13, -1595, -18, 8411, -9, 9, 8 
 2112, 15:46:13, -1586, -30, 8423, -8, 8, 9 
 2114, 15:46:13, -1580, -42, 8409, -8, 8, 8 
 2115, 15:46:13, -1586, -29, 8403, -8, 8, 9 
 2116, 15:46:13, -1573, -28, 8413, -9, 8, 8 
 2118, 15:46:13, -1594, -15, 8421, -9, 8, 8 
 2119, 15:46:13, -1572, -29, 8408, -9, 8, 8 
 2121, 15:46:13, -1591, -23, 8428, -9, 8, 9 
 2123, 15:46:13, -1598, -34, 8418, -8, 8, 8 
 2124, 15:46:13, -1583, -19, 8409, -8, 8, 8 
 2125, 15:46:13, -1577, -19, 8423, -9, 9, 9 
 2126, 15:46:13, -1583, -13, 8426, -8, 8, 8 
 2127, 15:46:13, -1598, -22, 8428, -9, 6, 9 
 2129, 15:46:13, -1585, -38, 8390, -8, 8, 9 
 2131, 15:46:13, -1593, -34, 8410, -9, 8, 8 
 2132, 15:46:13, -1582, -30, 8413, -9, 7, 8 
 2133, 15:46:13, -1580, -21, 8425, -9, 8, 9 
 2134, 15:46:13, -1597, -25, 8407, -7, 8, 9 
 2135, 15:46:13, -1584, -16, 8402, -8, 9, 9 
 2136, 15:46:13, -1571, -18, 8408, -10, 9, 9 
 2137, 15:46:13, -1584, -36, 8401, -8, 8, 8 
 2138, 15:46:13, -1587, -21, 8411, -8, 7, 9 
 2139, 15:46:13, -1577, -12, 8424, -8, 7, 8 
 2141, 15:46:13, -1587, -34, 8406, -8, 7, 9 
 2145, 15:46:13, -1595, -38, 8412, -6, 8, 9 
 2146, 15:46:13, -1584, -31, 8424, -8, 6, 10 
 2147, 15:46:13, -1599, -24, 8408, -8, 9, 8 
 2148, 15:46:13, -1598, -32, 8422, -9, 9, 7 
 2149, 15:46:13, -1594, -38, 8408, -9, 7, 7 
 2150, 15:46:13, -1581, -34, 8416, -8, 9, 8 
 2151, 15:46:13, -1582, -30, 8408, -10, 8, 9 
 2152, 15:46:13, -1600, -25, 8397, -9, 7, 8 
 2153, 15:46:13, -1589, -15, 8396, -9, 7, 8 
 2154, 15:46:13, -1589, -15, 8396, -9, 7, 8 
 2155, 15:46:13, -1587, -31, 8410, -9, 7, 8 
 2156, 15:46:13, -1580, -23, 8416, -10, 8, 8 
 2157, 15:46:13, -1598, -34, 8394, -8, 8, 9 
 2159, 15:46:13, -1579, -29, 8411, -9, 7, 8 
 2161, 15:46:13, -1596, -26, 8411, -8, 8, 9 
 2162, 15:46:13, -1600, -33, 8411, -9, 8, 10 
 2163, 15:46:13, -1590, -27, 8402, -9, 8, 9 
 2164, 15:46:13, -1597, -22, 8414, -9, 7, 10 
 2165, 15:46:13, -1589, -20, 8438, -9, 6, 9 
 2168, 15:46:13, -1597, -19, 8415, -10, 7, 9 
 2170, 15:46:13, -1579, -21, 8406, -9, 8, 8 
 2171, 15:46:13, -1585, -20, 8421, -9, 6, 8 
 2172, 15:46:13, -1597, -34, 8420, -9, 7, 9 
 2173, 15:46:13, -1599, -35, 8412, -9, 7, 8 
 2174, 15:46:13, -1601, -33, 8403, -8, 8, 9 
 2175, 15:46:13, -1604, -23, 8403, -8, 8, 9 
 2176, 15:46:13, -1595, -16, 8412, -7, 8, 8 
 2178, 15:46:13, -1583, -34, 8430, -7, 7, 10 
 2179, 15:46:13, -1590, -37, 8420, -8, 7, 9 
 2180, 15:46:13, -1579, -35, 8406, -8, 6, 8 
 2181, 15:46:13, -1573, -16, 8409, -9, 7, 9 
 2183, 15:46:13, -1600, -35, 8409, -8, 8, 8 
 2184, 15:46:13, -1602, -30, 8413, -9, 8, 9 
 2186, 15:46:13, -1573, -15, 8418, -9, 9, 7 
 2189, 15:46:13, -1567, -25, 8419, -9, 7, 8 
 2191, 15:46:13, -1599, -31, 8408, -9, 8, 9 
 2192, 15:46:13, -1591, -9, 8426, -8, 7, 8 
 2193, 15:46:13, -1597, -20, 8410, -8, 8, 10 
 2194, 15:46:13, -1596, -39, 8402, -8, 7, 9 
 2195, 15:46:13, -1599, -27, 8406, -9, 8, 9 
 2196, 15:46:13, -1577, -18, 8423, -9, 9, 9 
 2197, 15:46:13, -1588, -19, 8424, -8, 7, 9 
 2199, 15:46:13, -1595, -23, 8415, -7, 7, 8 
 2200, 15:46:13, -1599, -30, 8403, -8, 7, 8 
 2201, 15:46:13, -1599, -23, 8410, -9, 7, 9 
 2202, 15:46:13, -1578, -28, 8422, -9, 6, 9 
 2204, 15:46:13, -1583, -22, 8398, -9, 7, 8 
 2205, 15:46:13, -1592, -30, 8409, -9, 7, 9 
 2206, 15:46:14, -1594, -39, 8426, -10, 7, 10 
 2207, 15:46:14, -1593, -19, 8413, -10, 8, 8 
 2208, 15:46:14, -1588, -19, 8416, -9, 7, 7 
 2209, 15:46:14, -1588, -24, 8396, -9, 6, 9 
 2211, 15:46:14, -1594, -26, 8405, -9, 8, 8 
 2212, 15:46:14, -1575, -53, 8424, -9, 7, 9 
 2213, 15:46:14, -1580, -32, 8410, -9, 7, 8 
 2214, 15:46:14, -1587, -15, 8414, -9, 8, 8 
 2215, 15:46:14, -1573, -32, 8405, -10, 7, 8 
 2218, 15:46:14, -1584, -28, 8409, -11, 8, 8 
 2219, 15:46:14, -1584, -28, 8409, -11, 8, 8 
 2220, 15:46:14, -1578, -34, 8424, -9, 7, 7 
 2221, 15:46:14, -1599, -37, 8414, -10, 7, 8 
 2222, 15:46:14, -1577, -5, 8397, -10, 7, 7 
 2223, 15:46:14, -1598, -22, 8410, -11, 8, 7 
 2224, 15:46:14, -1592, -38, 8403, -10, 7, 8 
 2225, 15:46:14, -1592, -26, 8410, -10, 7, 7 
 2226, 15:46:14, -1583, -24, 8389, -9, 8, 9 
 2227, 15:46:14, -1598, -29, 8418, -10, 8, 8 
 2228, 15:46:14, -1607, -30, 8426, -11, 6, 9 
 2229, 15:46:14, -1580, -41, 8410, -7, 7, 8 
 2230, 15:46:14, -1571, -34, 8419, -7, 7, 8 
 2231, 15:46:14, -1585, -20, 8436, -8, 6, 7 
 2232, 15:46:14, -1578, -19, 8424, -8, 7, 7 
 2233, 15:46:14, -1587, -26, 8420, -8, 7, 9 
 2235, 15:46:14, -1584, -26, 8409, -7, 7, 9 
 2237, 15:46:14, -1590, -30, 8413, -8, 7, 8 
 2238, 15:46:14, -1587, -37, 8412, -8, 7, 8 
 2239, 15:46:14, -1578, -31, 8417, -9, 7, 9 
 2240, 15:46:14, -1587, -25, 8407, -7, 6, 9 
 2241, 15:46:14, -1586, -25, 8413, -8, 7, 9 
 2242, 15:46:14, -1582, -15, 8411, -8, 7, 9 
 2243, 15:46:14, -1583, -40, 8408, -7, 7, 9 
 2244, 15:46:14, -1583, -35, 8414, -9, 7, 9 
 2245, 15:46:14, -1582, -21, 8405, -8, 7, 9 
 2246, 15:46:14, -1601, -34, 8402, -7, 7, 8 
 2247, 15:46:14, -1577, -37, 8401, -9, 6, 8 
 2248, 15:46:14, -1583, -26, 8413, -8, 7, 9 
 2249, 15:46:14, -1598, -22, 8418, -7, 8, 7 
 2250, 15:46:14, -1583, -15, 8418, -7, 8, 8 
 2252, 15:46:14, -1593, -6, 8410, -7, 6, 9 
 2253, 15:46:14, -1608, -17, 8403, -8, 7, 8 
 2254, 15:46:14, -1585, -16, 8404, -8, 8, 10 
 2255, 15:46:14, -1558, -17, 8430, -8, 8, 8 
 2256, 15:46:14, -1580, -26, 8420, -9, 7, 9 
 2257, 15:46:14, -1588, -22, 8400, -7, 7, 10 
 2258, 15:46:14, -1599, -34, 8418, -7, 8, 8 
 2260, 15:46:14, -1586, -29, 8404, -7, 7, 9 
 2261, 15:46:14, -1601, -24, 8416, -7, 6, 9 
 2262, 15:46:14, -1598, -34, 8415, -8, 7, 10 
 2264, 15:46:14, -1594, -22, 8405, -8, 7, 9 
 2265, 15:46:14, -1583, -19, 8415, -8, 8, 9 
 2266, 15:46:14, -1584, -21, 8404, -9, 7, 9 
 2267, 15:46:14, -1604, -36, 8409, -8, 7, 9 
 2268, 15:46:14, -1585, -35, 8422, -7, 7, 9 
 2269, 15:46:14, -1583, -25, 8413, -9, 9, 9 
 2270, 15:46:14, -1586, -12, 8409, -8, 8, 8 
 2271, 15:46:14, -1593, -12, 8409, -8, 7, 8 
 2273, 15:46:14, -1596, -35, 8407, -8, 7, 9 
 2274, 15:46:14, -1586, -20, 8414, -8, 7, 9 
 2275, 15:46:14, -1589, -16, 8403, -7, 8, 8 
 2276, 15:46:14, -1596, -26, 8410, -7, 7, 9 
 2277, 15:46:14, -1597, -22, 8423, -9, 7, 8 
 2278, 15:46:14, -1590, -26, 8402, -8, 8, 9 
 2279, 15:46:14, -1581, -30, 8405, -8, 8, 9 
 2280, 15:46:14, -1593, -30, 8411, -8, 8, 8 
 2281, 15:46:14, -1581, -24, 8404, -9, 9, 8 
 2282, 15:46:14, -1590, -37, 8401, -10, 9, 8 
 2283, 15:46:14, -1585, -27, 8398, -9, 7, 9 
 2285, 15:46:14, -1590, -12, 8432, -9, 7, 10 
 2287, 15:46:14, -1590, -26, 8386, -7, 7, 9 
 2288, 15:46:14, -1578, -19, 8398, -8, 8, 8 
 2289, 15:46:14, -1586, -25, 8420, -9, 7, 8 
 2290, 15:46:14, -1592, -35, 8414, -7, 7, 8 
 2291, 15:46:14, -1584, -33, 8414, -8, 7, 8 
 2292, 15:46:14, -1572, -28, 8397, -9, 6, 8 
 2293, 15:46:14, -1580, -24, 8394, -9, 8, 8 
 2294, 15:46:14, -1584, -11, 8410, -10, 8, 8 
 2297, 15:46:14, -1585, -29, 8399, -9, 8, 8 
 2298, 15:46:14, -1579, -34, 8421, -10, 8, 8 
 2300, 15:46:14, -1578, -20, 8389, -8, 10, 9 
 2301, 15:46:14, -1575, -32, 8403, -9, 9, 9 
 2302, 15:46:14, -1592, -27, 8403, -10, 7, 7 
 2303, 15:46:14, -1598, -24, 8413, -8, 8, 8 
 2304, 15:46:14, -1587, -34, 8437, -9, 8, 9 
 2305, 15:46:14, -1569, -29, 8423, -10, 8, 9 
 2306, 15:46:15, -1566, -37, 8395, -8, 8, 9 
 2307, 15:46:15, -1588, -37, 8412, -10, 9, 9 
 2308, 15:46:15, -1594, -30, 8407, -11, 10, 9 
 2309, 15:46:15, -1583, -26, 8422, -8, 9, 9 
 2310, 15:46:15, -1570, -29, 8427, -9, 8, 8 
 2311, 15:46:15, -1591, -27, 8426, -11, 9, 7 
 2312, 15:46:15, -1596, -36, 8416, -11, 9, 9 
 2313, 15:46:15, -1587, -35, 8419, -10, 9, 9 
 2314, 15:46:15, -1591, -38, 8403, -11, 8, 7 
 2315, 15:46:15, -1610, -39, 8409, -10, 8, 8 
 2316, 15:46:15, -1588, -26, 8404, -9, 8, 9 
 2317, 15:46:15, -1585, -52, 8409, -10, 9, 8 
 2318, 15:46:15, -1608, -41, 8434, -10, 8, 8 
 2319, 15:46:15, -1592, -22, 8425, -9, 8, 8 
 2320, 15:46:15, -1577, -27, 8406, -8, 7, 8 
 2321, 15:46:15, -1580, -33, 8402, -8, 8, 9 
 2322, 15:46:15, -1587, -27, 8419, -7, 8, 9 
 2324, 15:46:15, -1587, -50, 8407, -8, 9, 9 
 2325, 15:46:15, -1588, -21, 8426, -10, 8, 7 
 2327, 15:46:15, -1579, -30, 8416, -8, 6, 8 
 2328, 15:46:15, -1581, -34, 8417, -9, 7, 8 
 2329, 15:46:15, -1592, -31, 8410, -8, 7, 8 
 2331, 15:46:15, -1577, -16, 8413, -9, 8, 8 
 2332, 15:46:15, -1588, -39, 8396, -9, 7, 9 
 2333, 15:46:15, -1594, -27, 8402, -8, 7, 9 
 2334, 15:46:15, -1598, -34, 8409, -9, 8, 7 
 2335, 15:46:15, -1602, -28, 8409, -9, 7, 8 
 2336, 15:46:15, -1608, -28, 8426, -8, 7, 8 
 2338, 15:46:15, -1585, -23, 8399, -10, 6, 8 
 2339, 15:46:15, -1589, -13, 8424, -10, 7, 9 
