Num,Time,Accelx,Accely,Accelz,Gyrox,Gyroy,Gyroz
 26360, 15:55:38, -3705, 3222, -11524, -1761, 4224, 1085 
 26361, 15:55:38, -3454, 3216, -11639, -1745, 4068, 920 
 26362, 15:55:38, -3063, 2938, -11334, -1753, 3898, 706 
 26363, 15:55:38, -2753, 2606, -10980, -1773, 3747, 463 
 26364, 15:55:38, -2636, 2427, -10793, -1799, 3657, 223 
 26365, 15:55:38, -2521, 2101, -10412, -1791, 3628, -12 
 26366, 15:55:38, -2654, 2011, -10795, -1773, 3600, -258 
 26367, 15:55:38, -2626, 2026, -11045, -1791, 3513, -507 
 26368, 15:55:38, -2525, 1773, -10893, -1815, 3416, -753 
 26371, 15:55:38, -1388, 1148, -9993, -1747, 2754, -1465 
 26372, 15:55:38, -660, 936, -9438, -1665, 2636, -1693 
 26373, 15:55:38, -392, 595, -9002, -1597, 2584, -1902 
 26374, 15:55:38, -574, 229, -8639, -1552, 2540, -2064 
 26375, 15:55:38, -1044, 51, -8522, -1511, 2477, -2150 
 26376, 15:55:38, -1525, 231, -8775, -1459, 2365, -2169 
 26380, 15:55:38, -1963, -664, -8959, -519, 2482, -1852 
 26381, 15:55:38, -2898, -1062, -8569, 162, 2805, -1670 
 26382, 15:55:38, -4968, -415, -8922, 961, 3054, -1415 
 26383, 15:55:38, -7718, 1097, -9273, 1634, 2939, -1084 
 26385, 15:55:38, -9502, 5006, -9477, 1980, 1111, -753 
 26386, 15:55:38, -7409, 6573, -10247, 1571, -19, -1080 
 26387, 15:55:38, -12384, 2761, -6480, 1596, -1248, -2104 
 26390, 15:55:38, 1544, -2211, -10939, 3445, 805, -2493 
 26391, 15:55:38, -15702, -1778, -12160, 3092, 1538, -2401 
 26392, 15:55:38, -13904, 2553, -14365, 3014, -686, -1684 
 26395, 15:55:38, -8471, -921, -11039, 3531, -622, -880 
 26396, 15:55:38, -5452, 1601, -11192, 3374, -816, -376 
 26397, 15:55:38, -4818, 2011, -11949, 3244, -675, 42 
 26399, 15:55:38, -4192, 1088, -11198, 2887, 139, 632 
 26400, 15:55:38, -3572, 1002, -11640, 2599, 504, 977 
 26401, 15:55:38, -1741, 1177, -12103, 2308, 706, 1242 
 26402, 15:55:38, -209, 1050, -11539, 1924, 614, 1312 
 26403, 15:55:38, 610, 907, -11394, 1463, 509, 1217 
 26404, 15:55:38, 1710, 481, -11332, 1026, 318, 1030 
 26405, 15:55:38, 5363, 177, -11958, 607, 234, 659 
 26406, 15:55:38, 1748, 636, -9651, 127, 119, 26 
 26407, 15:55:38, -527, 716, -9087, -165, -298, -257 
 26408, 15:55:38, -331, 816, -8775, -304, -578, -277 
 26409, 15:55:38, -1374, 1042, -8234, -397, -512, -290 
 26410, 15:55:38, -2139, 1010, -7091, -385, -357, -214 
 26411, 15:55:38, -2133, 1002, -6444, -260, -294, -52 
 26412, 15:55:39, -1633, 979, -6085, -69, -225, 98 
 26413, 15:55:39, -1076, 937, -5983, 173, -171, 194 
 26414, 15:55:39, -919, 829, -6470, 431, -133, 202 
 26415, 15:55:39, -25, 1337, -8033, 610, 234, 158 
 26416, 15:55:39, -1182, 833, -8358, 598, 889, 48 
 26417, 15:55:39, -528, 889, -10213, 441, 630, 83 
 26418, 15:55:39, -189, 603, -8069, 89, -50, 35 
 26420, 15:55:39, -790, 627, -8135, 29, -17, -2 
 26421, 15:55:39, -686, 725, -8079, 25, -34, 1 
 26422, 15:55:39, -780, 706, -8069, 27, -36, -17 
 26423, 15:55:39, -834, 681, -8015, 17, -16, -22 
 26424, 15:55:39, -797, 709, -7992, 7, 12, -20 
 26425, 15:55:39, -772, 700, -7982, 3, 28, -23 
 26426, 15:55:39, -772, 720, -7976, -1, 34, -28 
 26427, 15:55:39, -796, 719, -7944, -5, 39, -31 
 26428, 15:55:39, -768, 724, -7913, -7, 43, -34 
 26430, 15:55:39, -752, 743, -7928, -3, 51, -41 
 26431, 15:55:39, -753, 755, -7884, -4, 56, -43 
 26432, 15:55:39, -755, 710, -7890, -3, 56, -46 
 26433, 15:55:39, -755, 710, -7890, -3, 56, -46 
 26434, 15:55:39, -758, 757, -7878, -2, 53, -51 
 26435, 15:55:39, -788, 730, -7849, -3, 48, -54 
 26436, 15:55:39, -734, 741, -7864, -8, 49, -53 
 26437, 15:55:39, -790, 767, -7911, -15, 55, -53 
 26438, 15:55:39, -772, 745, -7904, -18, 59, -52 
 26440, 15:55:39, -475, 775, -7916, -33, 59, -85 
 26441, 15:55:39, -511, 775, -7973, -45, 42, -137 
 26442, 15:55:39, -122, 814, -7988, -55, 28, -201 
 26444, 15:55:39, 892, 443, -7911, -74, 91, -442 
 26445, 15:55:39, 565, 703, -8086, -91, 95, -607 
 26447, 15:55:39, 193, 592, -8201, -152, 16, -791 
 26448, 15:55:39, 6, 601, -8579, -220, -43, -877 
 26449, 15:55:39, -213, 791, -8919, -322, -253, -940 
 26450, 15:55:39, -245, 727, -9081, -429, -276, -999 
 26451, 15:55:39, 453, 439, -8490, -543, -94, -1066 
 26452, 15:55:39, 1987, -225, -8348, -608, -40, -1199 
 26453, 15:55:39, 3969, -734, -8190, -639, 56, -1493 
 26454, 15:55:39, 3996, -131, -8062, -648, 191, -1971 
 26455, 15:55:39, 3463, -956, -7857, -646, 228, -2444 
 26456, 15:55:39, 3196, -1075, -7842, -629, 244, -2888 
 26460, 15:55:39, -660, -244, -7498, -522, 246, -3793 
 26463, 15:55:39, -1957, 230, -7374, -378, 212, -3779 
 26464, 15:55:39, -1975, 229, -7388, -333, 188, -3717 
 26466, 15:55:39, -2800, 676, -7564, -262, 143, -3532 
 26467, 15:55:39, -2814, 475, -7662, -237, 130, -3381 
 26468, 15:55:39, -2949, 501, -7667, -209, 142, -3234 
 26472, 15:55:39, -2713, 671, -7746, -135, 128, -2679 
 26473, 15:55:39, -2809, 759, -7831, -125, 124, -2550 
 26475, 15:55:39, -2692, 1012, -7916, -127, 93, -2256 
 26476, 15:55:39, -2325, 956, -7874, -137, 88, -2137 
 26477, 15:55:39, -2069, 941, -7902, -139, 94, -2058 
 26478, 15:55:39, -1836, 931, -7913, -143, 101, -2003 
 26480, 15:55:39, -1790, 881, -8141, -180, 110, -1919 
 26481, 15:55:39, -1942, 928, -8042, -217, 116, -1886 
 26482, 15:55:39, -1581, 874, -8085, -243, 101, -1841 
 26484, 15:55:39, -1271, 1016, -8047, -308, 111, -1912 
 26485, 15:55:39, -1659, 1058, -8431, -348, 87, -1924 
 26486, 15:55:39, -1500, 1216, -8839, -429, 56, -1906 
 26487, 15:55:39, -898, 1254, -9003, -547, 36, -1914 
 26489, 15:55:39, 880, 1217, -9117, -802, 97, -2144 
 26490, 15:55:39, 2022, 1282, -8973, -926, 176, -2402 
 26491, 15:55:39, 3420, 1517, -8734, -1033, 278, -2768 
 26497, 15:55:39, 5925, 1510, -8421, -1227, 1333, -6324 
 26498, 15:55:39, 4237, -721, -8872, -1197, 1333, -6987 
 26499, 15:55:39, 1314, -1845, -9189, -1118, 977, -7553 
 26501, 15:55:39, -5022, 5050, -8927, -702, -832, -7517 
 26507, 15:55:39, -4118, 12927, -7238, -106, 2058, 1900 
 26512, 15:55:40, 848, 5891, -7973, -856, 2103, 3379 
 26513, 15:55:40, 1110, 5144, -8015, -1048, 2133, 2816 
 26514, 15:55:40, 979, 4228, -7997, -1256, 2192, 2122 
 26515, 15:55:40, 158, 3233, -8061, -1442, 2194, 1360 
 26516, 15:55:40, -699, 2304, -7992, -1597, 2034, 622 
 26518, 15:55:40, -1317, 601, -7645, -1798, 1480, -492 
 26522, 15:55:40, -2617, -686, -7140, -1588, 687, -868 
 26524, 15:55:40, -3131, -2631, -8362, -987, 227, -575 
 26525, 15:55:40, -1604, -1728, -6691, -621, 286, -406 
 26526, 15:55:40, -4902, -2290, -7022, -520, 512, -237 
 26528, 15:55:40, -4141, -3629, -6581, -29, -6, 122 
 26529, 15:55:40, -6223, -3639, -6557, 122, -128, 151 
 26530, 15:55:40, -6882, -5141, -7059, 164, -540, 110 
 26533, 15:55:40, -8193, -10427, -6900, 978, -842, -992 
 26534, 15:55:40, -10172, -12097, -6653, 1320, -1046, -1403 
 26535, 15:55:40, -12710, -13857, -9292, 1743, -1538, -1766 
 26536, 15:55:40, -9327, 629, -14485, 2502, -2254, -2048 
 26537, 15:55:40, -9327, 629, -14485, 2502, -2254, -2048 
 26538, 15:55:40, -4719, 11282, -12045, 2940, -1933, -1692 
 26539, 15:55:40, -9468, -277, -10859, 2739, -978, -1183 
 26540, 15:55:40, -10961, -1094, -9760, 2660, -1001, -614 
 26541, 15:55:40, -4375, 3230, -11193, 2662, -1116, 53 
 26542, 15:55:40, -2481, 1250, -10722, 2554, -748, 399 
 26543, 15:55:40, -953, 1112, -10136, 2386, -534, 519 
 26544, 15:55:40, 373, 1329, -9961, 2250, -421, 459 
 26545, 15:55:40, 731, 1009, -9589, 2177, -285, 230 
 26546, 15:55:40, 197, 959, -9625, 2090, -285, -37 
 26547, 15:55:40, 358, 907, -9780, 2034, -386, -272 
 26548, 15:55:40, -2130, 1673, -13004, 1988, -220, -537 
 26549, 15:55:40, -3238, 929, -10697, 1580, 1124, -531 
 26550, 15:55:40, -1907, 259, -9679, 1133, 1564, -258 
 26552, 15:55:40, -474, 491, -8717, 202, 208, -1 
 26554, 15:55:40, -917, 560, -8157, 72, 36, -67 
 26556, 15:55:40, -1050, 624, -7863, 57, 86, -42 
 26557, 15:55:40, -969, 624, -7898, 62, 132, -18 
 26558, 15:55:40, -838, 579, -7931, 61, 141, 0 
 26560, 15:55:40, -700, 600, -7906, 56, 82, -10 
 26561, 15:55:40, -736, 586, -7893, 54, 40, -19 
 26564, 15:55:40, -799, 540, -7867, 70, -38, -22 
 26565, 15:55:40, -784, 591, -7858, 78, -52, -20 
 26566, 15:55:40, -826, 507, -7902, 84, -57, -19 
 26567, 15:55:40, -841, 513, -7899, 86, -57, -18 
 26569, 15:55:40, -889, 470, -7927, 78, -47, -24 
 26570, 15:55:40, -876, 503, -7911, 68, -28, -22 
 26571, 15:55:40, -829, 500, -7870, 64, -23, -21 
 26572, 15:55:40, -813, 465, -7897, 67, -35, -26 
 26573, 15:55:40, -853, 506, -7945, 66, -49, -31 
 26574, 15:55:40, -900, 460, -7945, 62, -48, -33 
 26575, 15:55:40, -896, 493, -7961, 53, -32, -30 
 26576, 15:55:40, -905, 485, -7953, 43, -10, -28 
 26577, 15:55:40, -889, 467, -7917, 35, 3, -24 
 26578, 15:55:40, -858, 466, -7936, 31, 7, -21 
 26579, 15:55:40, -849, 476, -7912, 30, 5, -20 
 26580, 15:55:40, -888, 470, -7907, 28, 5, -19 
 26582, 15:55:40, -865, 467, -7914, 29, 3, -12 
 26583, 15:55:40, -843, 460, -7923, 31, -4, -8 
 26585, 15:55:40, -867, 447, -7940, 30, -21, -7 
 26586, 15:55:40, -908, 443, -7914, 26, -20, -3 
 26587, 15:55:40, -874, 442, -7909, 24, -15, 0 
 26588, 15:55:40, -870, 456, -7937, 25, -18, 2 
 26590, 15:55:40, -875, 465, -7891, 27, -33, 4 
 26593, 15:55:40, -906, 452, -7921, 24, -32, 3 
 26594, 15:55:40, -926, 440, -7926, 23, -23, 3 
 26595, 15:55:40, -927, 431, -7922, 17, -11, 4 
 26596, 15:55:40, -919, 429, -7959, 10, 6, 8 
 26597, 15:55:40, -941, 432, -7990, 2, 29, 11 
 26598, 15:55:40, -936, 451, -7968, -11, 56, 14 
 26599, 15:55:40, -928, 453, -7954, -19, 81, 19 
 26600, 15:55:40, -914, 445, -7940, -22, 104, 23 
 26601, 15:55:40, -821, 420, -7896, -23, 115, 25 
 26602, 15:55:40, -832, 433, -7929, -26, 114, 23 
 26605, 15:55:40, -860, 520, -8054, -44, 138, 31 
 26606, 15:55:40, -863, 540, -8002, -47, 176, 34 
 26607, 15:55:40, -840, 513, -7948, -44, 209, 38 
 26608, 15:55:40, -802, 544, -7973, -40, 225, 43 
 26609, 15:55:40, -834, 612, -7900, -37, 235, 48 
 26610, 15:55:40, -843, 772, -7999, -34, 239, 41 
 26611, 15:55:40, -610, 712, -8279, 15, 163, 19 
 26613, 15:55:41, -826, 914, -8221, 84, -85, -62 
 26614, 15:55:41, -430, 1381, -8682, 70, -258, -196 
 26615, 15:55:41, -3, 3133, -8477, 12, -566, -382 
 26616, 15:55:41, -511, 5002, -8309, 16, -809, -467 
 26617, 15:55:41, -391, 6021, -8364, 44, -985, -401 
 26618, 15:55:41, 1533, 6206, -8623, 44, -861, -242 
 26620, 15:55:41, 1574, 5940, -8256, -81, 274, -24 
 26621, 15:55:41, 324, 5769, -8215, -169, 377, 135 
 26623, 15:55:41, 507, 4831, -8035, -352, 488, 419 
 26624, 15:55:41, -600, 4440, -7942, -413, 561, 517 
 26626, 15:55:41, -1029, 3473, -7542, -548, 507, 672 
 26627, 15:55:41, -1370, 2807, -7335, -624, 477, 693 
 26628, 15:55:41, -1207, 1962, -7098, -693, 407, 665 
 26629, 15:55:41, -914, 864, -6789, -758, 360, 561 
 26630, 15:55:41, -655, -339, -6437, -811, 315, 371 
 26631, 15:55:41, -715, -1363, -6159, -845, 267, 106 
 26632, 15:55:41, -1126, -2304, -5963, -832, 199, -184 
 26635, 15:55:41, -2713, -4338, -5229, -568, -126, -835 
 26636, 15:55:41, 3314, -10326, -5602, -435, -270, -860 
 26637, 15:55:41, -558, -13400, -8948, 711, 895, -1131 
 26638, 15:55:41, -7912, -10566, -6432, 1572, 327, -1266 
 26639, 15:55:41, -2860, -4504, -8985, 1817, -547, -659 
 26640, 15:55:41, -3873, 3565, -10155, 1878, -467, -357 
 26642, 15:55:41, -2087, 3007, -14019, 1833, -376, -124 
 26645, 15:55:41, -1082, 706, -8559, 34, -116, 32 
 26646, 15:55:41, -644, 250, -8102, -13, 40, -15 
 26647, 15:55:41, -601, 546, -7837, -60, 30, 14 
 26649, 15:55:41, -737, 466, -7823, -19, -36, -12 
 26650, 15:55:41, -679, 449, -7858, -19, -47, -15 
 26651, 15:55:41, -830, 511, -7899, -19, -48, -4 
 26652, 15:55:41, -823, 492, -7905, -20, -36, 2 
 26654, 15:55:41, -772, 543, -7896, -16, -11, 16 
 26655, 15:55:41, -741, 563, -7921, -7, -15, 16 
 26656, 15:55:41, -737, 521, -7927, 4, -24, 13 
 26657, 15:55:41, -772, 495, -7943, 11, -26, 5 
 26658, 15:55:41, -763, 470, -7928, 12, -24, -2 
 26659, 15:55:41, -760, 479, -7930, 9, -21, -6 
 26662, 15:55:41, -809, 473, -7919, -6, -2, -9 
 26664, 15:55:41, -805, 499, -7909, -13, 18, -1 
 26665, 15:55:41, -764, 505, -7881, -17, 28, 3 
 26667, 15:55:41, -765, 520, -7897, -18, 29, 7 
 26668, 15:55:41, -757, 496, -7905, -18, 28, 6 
 26670, 15:55:41, -746, 507, -7924, -19, 24, 4 
 26672, 15:55:41, -740, 493, -7917, -17, 16, 2 
 26673, 15:55:41, -752, 488, -7924, -19, 14, 1 
 26674, 15:55:41, -755, 495, -7918, -20, 14, 0 
 26677, 15:55:41, -764, 513, -7905, -22, 22, 1 
 26678, 15:55:41, -757, 499, -7902, -20, 24, 1 
 26682, 15:55:41, -714, 525, -7908, -31, 32, 4 
 26683, 15:55:41, -727, 526, -7896, -29, 27, 4 
 26686, 15:55:41, -723, 546, -7916, -27, 12, 3 
 26687, 15:55:41, -701, 523, -7886, -25, 8, 5 
 26688, 15:55:41, -725, 530, -7907, -22, 2, 2 
 26691, 15:55:41, -726, 524, -7911, -16, -6, -2 
 26692, 15:55:41, -728, 541, -7918, -14, -6, -1 
 26693, 15:55:41, -737, 535, -7911, -12, -4, -2 
 26694, 15:55:41, -744, 534, -7906, -12, -2, -2 
 26695, 15:55:41, -733, 537, -7908, -12, 2, 0 
 26697, 15:55:41, -735, 536, -7900, -11, 1, 2 
 26698, 15:55:41, -743, 531, -7924, -13, 2, 2 
 26701, 15:55:41, -722, 546, -7925, -15, 3, 1 
 26703, 15:55:41, -729, 550, -7917, -13, 3, 0 
 26704, 15:55:41, -740, 535, -7925, -12, 3, -1 
 26705, 15:55:41, -743, 537, -7916, -10, 3, 0 
 26707, 15:55:41, -731, 544, -7901, -7, 0, -1 
 26709, 15:55:41, -734, 565, -7897, -8, -3, -3 
 26710, 15:55:41, -725, 538, -7919, -9, -5, -2 
 26711, 15:55:41, -727, 537, -7915, -9, -3, -2 
 26712, 15:55:42, -734, 544, -7912, -9, -3, -2 
 26713, 15:55:42, -754, 531, -7921, -9, -2, -1 
 26715, 15:55:42, -729, 558, -7924, -10, 1, -1 
 26716, 15:55:42, -725, 536, -7932, -10, 2, -1 
 26717, 15:55:42, -733, 553, -7892, -11, 5, -2 
 26718, 15:55:42, -743, 558, -7896, -9, 5, -2 
 26719, 15:55:42, -745, 553, -7927, -10, 2, 0 
 26720, 15:55:42, -719, 561, -7917, -10, 3, 0 
 26721, 15:55:42, -727, 552, -7921, -9, 4, 1 
 26722, 15:55:42, -739, 547, -7905, -9, 2, 0 
 26723, 15:55:42, -737, 534, -7896, -8, -2, 0 
 26726, 15:55:42, -753, 557, -7903, -12, 5, 1 
 26728, 15:55:42, -736, 556, -7926, -11, 6, 0 
 26730, 15:55:42, -712, 529, -7905, -9, 4, 0 
 26731, 15:55:42, -722, 535, -7917, -7, 2, 0 
 26732, 15:55:42, -717, 549, -7915, -6, 1, 0 
 26733, 15:55:42, -721, 555, -7915, -6, 1, -1 
 26734, 15:55:42, -731, 552, -7907, -6, 1, -2 
 26735, 15:55:42, -718, 535, -7907, -6, 1, -2 
 26737, 15:55:42, -739, 558, -7915, -6, 2, -1 
 26738, 15:55:42, -732, 556, -7912, -5, 4, 0 
 26739, 15:55:42, -720, 554, -7905, -4, 6, -1 
 26740, 15:55:42, -736, 576, -7890, -3, 5, -3 
 26741, 15:55:42, -725, 552, -7913, -4, 3, -3 
 26742, 15:55:42, -714, 558, -7911, -1, 2, -3 
 26744, 15:55:42, -721, 549, -7924, -1, 1, -2 
 26745, 15:55:42, -721, 549, -7924, -1, 1, -2 
 26746, 15:55:42, -724, 559, -7918, 0, 0, -3 
 26747, 15:55:42, -725, 542, -7920, 3, -1, -3 
 26748, 15:55:42, -719, 547, -7897, 5, -3, -3 
 26749, 15:55:42, -728, 550, -7903, 7, -4, -3 
 26750, 15:55:42, -742, 536, -7930, 10, -4, -2 
 26751, 15:55:42, -740, 527, -7911, 10, -3, -1 
 26752, 15:55:42, -715, 541, -7903, 11, -2, -3 
 26753, 15:55:42, -738, 540, -7908, 8, 1, -3 
 26754, 15:55:42, -731, 544, -7919, 6, 2, -2 
 26755, 15:55:42, -732, 550, -7911, 6, 4, -3 
 26756, 15:55:42, -734, 536, -7927, 4, 7, -3 
 26757, 15:55:42, -723, 549, -7908, 3, 11, -3 
 26759, 15:55:42, -735, 532, -7902, 2, 10, -3 
 26760, 15:55:42, -713, 541, -7908, 0, 12, -3 
 26761, 15:55:42, -728, 536, -7912, -1, 11, -3 
 26762, 15:55:42, -724, 543, -7895, -3, 9, -2 
 26763, 15:55:42, -718, 551, -7926, -4, 7, -2 
 26764, 15:55:42, -732, 539, -7913, -6, 5, -3 
 26765, 15:55:42, -726, 530, -7903, -7, 6, -2 
 26767, 15:55:42, -719, 532, -7921, -7, 6, -2 
 26768, 15:55:42, -736, 528, -7917, -8, 7, -2 
 26769, 15:55:42, -722, 515, -7918, -9, 8, -1 
 26770, 15:55:42, -715, 532, -7904, -9, 6, 1 
 26771, 15:55:42, -719, 538, -7903, -12, 6, -2 
 26772, 15:55:42, -737, 531, -7908, -12, 8, -2 
 26774, 15:55:42, -716, 539, -7907, -11, 6, -1 
 26777, 15:55:42, -715, 541, -7913, -13, 8, -1 
 26779, 15:55:42, -710, 536, -7923, -11, 6, -3 
 26780, 15:55:42, -724, 542, -7895, -13, 5, -3 
 26781, 15:55:42, -721, 552, -7900, -13, 3, -3 
 26783, 15:55:42, -726, 542, -7921, -13, 5, -3 
 26784, 15:55:42, -721, 545, -7927, -14, 6, -2 
 26785, 15:55:42, -701, 551, -7914, -14, 8, -2 
 26786, 15:55:42, -707, 534, -7914, -14, 7, -1 
 26787, 15:55:42, -717, 557, -7901, -13, 6, -1 
 26788, 15:55:42, -730, 551, -7901, -15, 7, 0 
 26790, 15:55:42, -714, 545, -7914, -13, 6, -2 
 26791, 15:55:42, -712, 547, -7918, -15, 6, -1 
 26793, 15:55:42, -708, 547, -7889, -15, 5, -1 
 26794, 15:55:42, -702, 552, -7899, -14, 1, -1 
 26795, 15:55:42, -718, 560, -7922, -12, 1, -1 
 26796, 15:55:42, -730, 551, -7907, -12, 1, -2 
 26797, 15:55:42, -723, 549, -7909, -13, 1, -1 
 26798, 15:55:42, -718, 545, -7925, -13, 0, 0 
 26800, 15:55:42, -713, 535, -7904, -15, 0, -2 
 26801, 15:55:42, -725, 553, -7918, -15, -2, -1 
 26802, 15:55:42, -721, 550, -7912, -15, -1, 0 
 26803, 15:55:42, -714, 553, -7910, -16, -2, 0 
 26804, 15:55:42, -720, 557, -7910, -17, -1, 0 
 26805, 15:55:42, -709, 565, -7901, -18, 0, 2 
 26807, 15:55:42, -710, 572, -7917, -14, -4, -3 
 26812, 15:55:43, -715, 560, -7889, -10, -17, -2 
 26813, 15:55:43, -738, 554, -7898, -10, -16, -1 
 26814, 15:55:43, -732, 553, -7900, -10, -15, -1 
 26815, 15:55:43, -730, 558, -7894, -5, -16, -1 
 26816, 15:55:43, -736, 554, -7895, -4, -18, -1 
 26817, 15:55:43, -730, 562, -7899, -4, -17, 0 
 26820, 15:55:43, -725, 569, -7915, -3, -12, -2 
 26821, 15:55:43, -738, 553, -7905, -3, -11, -2 
 26823, 15:55:43, -728, 555, -7904, 2, -12, -3 
 26824, 15:55:43, -750, 558, -7900, 4, -14, -4 
 26825, 15:55:43, -742, 552, -7898, 4, -16, -5 
 26826, 15:55:43, -747, 556, -7919, 6, -15, -6 
 26827, 15:55:43, -733, 538, -7922, 8, -16, -6 
 26829, 15:55:43, -759, 549, -7914, 7, -12, -8 
 26830, 15:55:43, -759, 545, -7911, 9, -10, -8 
 26831, 15:55:43, -763, 532, -7916, 12, -10, -8 
 26832, 15:55:43, -753, 545, -7912, 10, -11, -8 
 26834, 15:55:43, -754, 527, -7924, 12, -12, -7 
 26835, 15:55:43, -769, 513, -7928, 12, -14, -7 
 26836, 15:55:43, -781, 528, -7903, 10, -13, -7 
 26838, 15:55:43, -764, 532, -7907, 7, -14, -4 
 26839, 15:55:43, -761, 516, -7935, 6, -12, -1 
 26840, 15:55:43, -781, 514, -7926, 5, -10, 0 
 26841, 15:55:43, -786, 532, -7919, 0, -8, 0 
 26842, 15:55:43, -758, 544, -7915, -2, -2, 0 
 26843, 15:55:43, -759, 525, -7949, -4, 4, -1 
 26844, 15:55:43, -762, 529, -7923, -6, 6, 0 
 26845, 15:55:43, -770, 523, -7938, -9, 5, 0 
 26850, 15:55:43, -774, 512, -7917, -6, 5, -1 
 26851, 15:55:43, -780, 530, -7930, -7, 6, -1 
 26852, 15:55:43, -763, 526, -7908, -7, 5, -2 
 26853, 15:55:43, -769, 521, -7932, -9, 4, -2 
 26854, 15:55:43, -783, 532, -7919, -10, 4, -3 
 26856, 15:55:43, -782, 511, -7913, -10, 7, -1 
 26857, 15:55:43, -761, 527, -7915, -11, 11, -2 
 26859, 15:55:43, -759, 527, -7923, -12, 19, -4 
 26860, 15:55:43, -737, 513, -7951, -15, 19, -4 
 26861, 15:55:43, -768, 526, -7937, -19, 20, -3 
 26862, 15:55:43, -768, 519, -7928, -22, 22, -3 
 26863, 15:55:43, -742, 533, -7929, -25, 27, -2 
 26867, 15:55:43, -732, 536, -7908, -26, 12, -4 
 26868, 15:55:43, -743, 542, -7908, -25, 9, -5 
 26876, 15:55:43, -747, 540, -7909, -42, -23, -6 
 26877, 15:55:43, -726, 547, -7913, -50, -31, -7 
 26878, 15:55:43, -766, 547, -7926, -56, -31, -6 
 26889, 15:55:43, -311, 546, -8129, -85, 64, -40 
 26890, 15:55:43, 1537, 191, -8149, -116, 125, -81 
 26891, 15:55:43, -107, 533, -8419, -196, 259, -244 
 26892, 15:55:43, -1704, 967, -9616, -337, 224, -272 
 26893, 15:55:43, -2739, 1219, -12392, -661, 20, -139 
 26894, 15:55:43, -2541, 1066, -10587, -1047, 242, 29 
 26895, 15:55:43, -1893, 991, -10319, -1292, 458, 193 
 26896, 15:55:43, -1360, 856, -10966, -1487, 521, 289 
 26898, 15:55:43, -644, 1429, -10634, -1861, 768, 284 
 26901, 15:55:43, 103, 1372, -10977, -2339, 1186, 94 
 26902, 15:55:43, -1600, 1840, -10630, -2407, 1412, -3 
 26903, 15:55:43, -626, 1373, -10437, -2383, 1636, 69 
 26904, 15:55:43, 1820, 1101, -10317, -2080, 2347, 143 
 26905, 15:55:43, -436, 1943, -10406, -1785, 3216, 103 
 26906, 15:55:43, -592, 2182, -9422, -1624, 3478, 110 
 26907, 15:55:43, 513, 2387, -9270, -1551, 3844, 90 
 26908, 15:55:43, -1095, 2197, -9484, -1414, 4242, -7 
 26909, 15:55:43, -2710, 1090, -8526, -1373, 4304, -94 
 26916, 15:55:44, -4762, -903, -6273, 113, 1725, -3791 
 26918, 15:55:44, -4096, -1251, -6130, 256, 1222, -3478 
 26919, 15:55:44, -3542, -1309, -6206, 490, 1128, -3261 
 26920, 15:55:44, -3371, -1148, -6329, 791, 1163, -3028 
 26922, 15:55:44, -4080, -293, -6501, 1401, 1214, -2536 
 26923, 15:55:44, -4329, 151, -6633, 1671, 1115, -2299 
 26927, 15:55:44, -4333, 2061, -7328, 2504, 770, -1847 
 26930, 15:55:44, -4816, 3292, -7841, 2596, 363, -1936 
 26935, 15:55:44, -4587, 4840, -8787, 2283, -536, -2781 
 26936, 15:55:44, -4330, 4850, -8838, 2127, -690, -2924 
 26937, 15:55:44, -4257, 4726, -8927, 1986, -810, -3034 
 26938, 15:55:44, -4234, 4457, -8969, 1876, -903, -3110 
 26939, 15:55:44, -4305, 4189, -9036, 1799, -976, -3139 
 26942, 15:55:44, -4390, 3785, -9140, 1635, -1138, -2882 
 26945, 15:55:44, -3866, 3383, -9447, 1523, -1362, -2343 
 26946, 15:55:44, -3427, 3407, -9609, 1495, -1429, -2180 
 26947, 15:55:44, -2982, 3503, -9706, 1446, -1434, -2028 
 26949, 15:55:44, -2371, 3777, -9596, 1234, -1386, -1719 
 26951, 15:55:44, -1097, 3694, -10082, 892, -1475, -1306 
 26952, 15:55:44, -1399, 3728, -10173, 791, -1387, -1083 
 26953, 15:55:44, -1399, 3728, -10173, 791, -1387, -1083 
 26955, 15:55:44, -2053, 3920, -10083, 781, -1556, -640 
 26956, 15:55:44, -2226, 3884, -9989, 907, -1738, -421 
 26957, 15:55:44, -2137, 4015, -9804, 1148, -1935, -227 
 26958, 15:55:44, -1622, 4391, -9654, 1380, -2090, -57 
 26960, 15:55:44, 300, 5230, -9393, 1596, -2240, 168 
 26961, 15:55:44, 1546, 5691, -9183, 1585, -2240, 206 
 26963, 15:55:44, 3341, 7104, -8559, 1446, -2045, 119 
 26964, 15:55:44, 4310, 8383, -8110, 1356, -1871, 15 
 26965, 15:55:44, 5379, 10193, -7684, 1224, -1649, -114 
 26966, 15:55:44, 6085, 12386, -7280, 1018, -1365, -240 
 26967, 15:55:44, 6142, 14244, -6807, 700, -1041, -305 
 26969, 15:55:44, 6289, 14849, -6842, -184, -494, -193 
 26970, 15:55:44, 19485, 15008, -13537, -1100, 574, -439 
 26971, 15:55:44, 2303, 4844, -7317, -2165, 2974, -1030 
 26972, 15:55:44, -6774, -5171, -7299, -2294, 2795, -909 
 26974, 15:55:44, -1113, 814, -7963, -1955, 2558, -708 
