quaternion(q0),quaternion(q1),quaternion(q2),quaternion(q3),velocity(x),velocity(y),velocity(z),position(x),position(y),position(z)
0.6911599509751589,0.09418902584016804,-0.5994670911677844,-0.3925118548351515,-0.48901296579894826,0.955774492601208,-1.3821690700429958,-0.23034936210305507,-0.07792728949673909,-0.7414916024080541
0.682693381582949,0.09866849751455857,-0.6120760177741803,-0.38672628926252106,-0.4385234379536821,0.9746305102796974,-1.4039503763651437,-0.23448214884336557,-0.06808670430554967,-0.7556400127033164
0.6868213363671385,0.11920551983209175,-0.6018716294290356,-0.38963705886485783,-0.4120893333554262,1.0159676862950984,-1.4839144296466802,-0.23847087165392855,-0.05772034156252168,-0.7708789772661909
0.6987635222521369,0.13394253843284806,-0.5759930309787307,-0.40251827863078143,-0.37443698886882976,1.095506985611577,-1.607981259165937,-0.24202697982018387,-0.046367575209823514,-0.7875791240054466
0.7048355022391831,0.1450179369039459,-0.5527638668959883,-0.4202723167347043,-0.32643908192930754,1.140218919934895,-1.6598454755852254,-0.24505138110477934,-0.03474182633885798,-0.8044368998433953
0.7189685973521441,0.1498278859862325,-0.5207311854831483,-0.4352870237759242,-0.31008845998260925,1.1828895272012794,-1.7426498978453664,-0.24807051259487195,-0.022699578030513264,-0.8222774209331496
0.734947394544553,0.14662536746354682,-0.4877161496284356,-0.44775694998510795,-0.357571937189156,1.1966647016397662,-1.8679629495347778,-0.2518836493527962,-0.010664055141923166,-0.8415836156869444
0.7383263620501108,0.1429212296219184,-0.4692758620516873,-0.4628475672625423,-0.4429922708168123,1.1924182956397116,-1.9597292559452613,-0.25674067372910264,0.0012388957844736766,-0.8616397397784494
0.7404483315640326,0.1445668422736211,-0.4575153390007294,-0.47065529953260066,-0.514022778562467,1.254347189827074,-2.057101281380759,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7402423697372802,0.14806657404283682,-0.45380349293983496,-0.4734764128154201,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7410817741657956,0.15043880062914866,-0.4520357009764019,-0.47310643232502453,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7407963544817258,0.15105476617322128,-0.45258930509503603,-0.4728278119109862,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.740033782671107,0.15129153758481884,-0.45333901441480584,-0.47322786178555304,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7393070004600744,0.15198272496998494,-0.45352000508508894,-0.47396836958709204,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7386852455605252,0.15272056300667725,-0.4542231454630126,-0.4740272900918226,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7382902531031168,0.15300111605059755,-0.45592296471339067,-0.47291903208388597,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7379805296134411,0.15328198747449806,-0.4578053009860083,-0.47149090830730045,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7375440154141223,0.15395307331544617,-0.4593336964070332,-0.4704676735851182,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7369784821499744,0.15498626042906155,-0.46093870668406417,-0.46944380345953773,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7363162431354671,0.15635595087673745,-0.46320840073446423,-0.46779181716798207,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7354446024447641,0.15789654358527144,-0.46629014260398144,-0.4655785875328097,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7343061866416994,0.15973645484131918,-0.4698366246884229,-0.4631762465367187,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7329443145482556,0.16235138669461768,-0.47352435491739336,-0.46066185462852105,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7312688162748457,0.1655617344785865,-0.4776541093738147,-0.45791023379996176,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7293612554120453,0.1692252632576922,-0.482264314007357,-0.4547703825164333,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7272409786553886,0.17330999893946994,-0.4873830142613162,-0.45115629292021103,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7249502885623915,0.17788856286929974,-0.49272827298703326,-0.4472377301981759,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7224134807961515,0.18294897265739268,-0.4981602369227777,-0.44326607643337096,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7193598824627948,0.18775721557212138,-0.5042427952570074,-0.4393265197266352,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7156727911983979,0.19247090396766411,-0.5110824063425443,-0.43538739186071845,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7116638344163323,0.1967314477935949,-0.5180236108559902,-0.43183661589610567,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.7064865171848426,0.2001201359679834,-0.5257143631132082,-0.42948008176475544,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.6992772396634241,0.20210639934065344,-0.534762398466692,-0.42917772847668756,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.6894736856110515,0.20249443468054154,-0.5455689682612186,-0.43124997581879365,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.6772880465887836,0.20252935893999602,-0.5574896550929652,-0.4352792726280804,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.6628450456597661,0.20225506038595253,-0.5705406065661759,-0.4406957592848803,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.6461078799508417,0.2013472065924193,-0.584853449839117,-0.44715808398612433,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.6273071816545248,0.19973107955866196,-0.6001611169631631,-0.45431247989518975,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.6063066425233294,0.19696228582424086,-0.6162645876958812,-0.46240249907088893,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.5832247889020028,0.1927695935530259,-0.6330149003622533,-0.47114845360139096,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.5586025165599688,0.1873412579878788,-0.6500492857001482,-0.4798983305963001,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.5326927556498615,0.18091346207436523,-0.6668411529396812,-0.4887040250136076,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.5054302904696637,0.17395923258886886,-0.6829545571734735,-0.497846843626459,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.4775099292859622,0.16739638079623995,-0.6978411263488838,-0.5069324230168719,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.44980575930026195,0.16190505674559932,-0.7111355921939306,-0.5155072269284946,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.42250215718305767,0.1578018821790337,-0.7227740657709357,-0.52362977666035,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.39602224770614364,0.15551462301894772,-0.7327477074050086,-0.5310954515355523,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.37060957090721214,0.1549279324025273,-0.741536294883348,-0.5373730595071977,0.0,0.0,0.0,-0.26223605405345557,0.014092012153681228,-0.8826976127194345
0.34566202312369987,0.15520216847328983,-0.7496413265255557,-0.5426489972682386,-0.03937730388253558,0.05676713548359638,-0.028535452808337036,-0.26282671361169363,0.014943519185935174,-0.8831256445115596
0.32163707197878333,0.1562169125084344,-0.756558176281107,-0.5475085351640213,-0.08067873650617544,0.11697718516973044,-0.06129195289672833,-0.26384000813987357,0.016414341286063148,-0.8839023465409688
0.2987899713064567,0.15821586818655314,-0.7620343159381845,-0.5522644234723845,0.0,0.0,0.0,-0.26384000813987357,0.016414341286063148,-0.8839023465409688
0.27632504068791597,0.15998817552872324,-0.7667203656813556,-0.5569453621579593,-0.043098981590226994,0.07035184734611047,-0.04570238426387677,-0.264486492863727,0.017469618996254804,-0.8845878823049269
0.2541032880855696,0.16082192696520925,-0.7707171327122305,-0.5617498804050935,-0.09677395873118003,0.1424189643080349,-0.1061084081851037,-0.2657226073367435,0.019254144224144773,-0.8859509965063841
0.23319582654876606,0.16203030201928725,-0.7723106612535938,-0.5682447801975951,-0.14817287722226266,0.22065337104079719,-0.1762836150797109,-0.2674613307014216,0.021851849968216555,-0.8880647086916542
0.213331388199501,0.16348535397622302,-0.7704790117452704,-0.5780349040535306,-0.1905611964934052,0.3062100243205559,-0.25367159658081057,-0.26957888426271137,0.025341733477820906,-0.8909883645649678
0.19391405268800932,0.16465644965569728,-0.76542879455118,-0.5911043513871476,-0.2259929080522322,0.39691933804810253,-0.34524354884562347,-0.27201597190102783,0.029764473426939664,-0.894898659814748
0.17429290121399937,0.1654745018401057,-0.7586085254003365,-0.6056015843911763,-0.25523508268837775,0.4904379537946634,-0.44297889396802087,-0.2747145336010923,0.0351364460436191,-0.8998171254800402
0.1545575944152798,0.1661702341417926,-0.7512433402795888,-0.6197845165695814,-0.2819013153988729,0.5846840688538432,-0.5383204323595379,-0.27766687791863354,0.041454517307453434,-0.9056770374955933
0.13472481190356875,0.1667510055134262,-0.7433930499525663,-0.6335693336171113,0.0,0.0,0.0,-0.27766687791863354,0.041454517307453434,-0.9056770374955933
0.11543211254333856,0.16452906959630548,-0.7339818123601338,-0.6487498067638165,0.0,0.0,0.0,-0.27766687791863354,0.041454517307453434,-0.9056770374955933
0.09658913260868753,0.16043971110757982,-0.7237257016073855,-0.6641918001560356,0.0,0.0,0.0,-0.27766687791863354,0.041454517307453434,-0.9056770374955933
0.07874093256873169,0.15489959828525274,-0.7130244837243219,-0.6792658283757088,0.0,0.0,0.0,-0.27766687791863354,0.041454517307453434,-0.9056770374955933
0.062017677896965266,0.1482965041340145,-0.7019935556073899,-0.6938061706093372,0.0,0.0,0.0,-0.27766687791863354,0.041454517307453434,-0.9056770374955933
0.04559979419689003,0.14135143484421933,-0.690558567830459,-0.7078624831368218,0.0,0.0,0.0,-0.27766687791863354,0.041454517307453434,-0.9056770374955933
0.029155598715372554,0.134311405134073,-0.678687030370756,-0.7214529176051502,0.0,0.0,0.0,-0.27766687791863354,0.041454517307453434,-0.9056770374955933
0.014710952831683648,0.12652915733692208,-0.6676162645637487,-0.7335274251862293,0.0220855948448801,0.01813280872821059,-0.005664751369209724,-0.27733559399596036,0.041726509438376594,-0.9057620087661313
0.0028060831395896146,0.11859974226838368,-0.6577212560468404,-0.7438608582090156,0.044536661982986905,0.011415634851016977,-0.00893654874325226,-0.27677797204043997,0.041807079917500795,-0.9058677332404341
-0.0069772961559299695,0.11115553784849258,-0.6493033023917157,-0.7523303697493389,0.07009336858306563,-0.012968762373055654,-0.01602909310930261,-0.2759492548216089,0.041555470307649875,-0.9060634868933575
-0.014706796259442809,0.10407821926229761,-0.6431931811181331,-0.7584549862596386,0.10001268593093701,-0.05344364355756562,-0.03039055700701182,-0.2747995313755602,0.040818659466151666,-0.9064391997829161
-0.020837991476218867,0.09716349513666053,-0.640205040465636,-0.761749656702554,0.1308160166851451,-0.10342231100384369,-0.04996103757716165,-0.27333735455493774,0.03953454301888184,-0.9070366625615385
-0.025820685828938005,0.09057614276168198,-0.640293986317463,-0.7623338282087652,0.16161617749334375,-0.15509578384653724,-0.07060217381225224,-0.2715671919759633,0.037725217816203,-0.9078458899808365
-0.030333083946932043,0.08456608586504266,-0.6425411496204594,-0.7609660650673938,0.1990254449161068,-0.2098829859913709,-0.09702007024385859,-0.2693898911896884,0.035352451945565126,-0.9089481801654331
-0.03546236091526327,0.07851298242108264,-0.6470027677860881,-0.7576051418956999,0.24490774491687628,-0.2725527861600322,-0.1358559040234239,-0.2667114022405158,0.03231357508312149,-0.9105009183745651
-0.041275229446818065,0.0720719826802917,-0.6533355247800785,-0.7524989546882996,0.29288485823364807,-0.3396383944639114,-0.18092968281133945,-0.26354266809159543,0.028581763096962982,-0.9125355840966181
-0.0470828124352242,0.06562074306103988,-0.6595743930477735,-0.7472875931587301,0.3399778862793187,-0.40638077924246485,-0.2247921659611574,-0.25990742408857387,0.024184243380645565,-0.9150028181719788
-0.05115424033246247,0.059225432387155705,-0.6657582990609489,-0.7420522077900147,0.0,0.0,0.0,-0.25990742408857387,0.024184243380645565,-0.9150028181719788
-0.04788874786140044,0.05331345758806873,-0.6717587037639157,-0.7372954543367917,0.0,0.0,0.0,-0.25990742408857387,0.024184243380645565,-0.9150028181719788
-0.041989580619627945,0.049526972708241405,-0.6765134974496305,-0.733562159508118,-0.08081970872537524,0.004600877967788146,-0.06550093244259628,-0.2611197197194545,0.02425325655016239,-0.9159853321586178
-0.0334100523337979,0.05091113674301183,-0.6809745337393689,-0.729770860583674,-0.12261593799165005,0.0016271649318089485,-0.0839991480480651,-0.2625548602457024,0.024254659634300582,-0.9169178147171257
-0.026407813248872578,0.04715337763034671,-0.6772722299797743,-0.7337448554338806,-0.1736708695138433,0.01581644941269706,-0.11380064127851228,-0.2645468435984518,0.024483770550831993,-0.9182048285960631
-0.020385530221131997,0.045707257278492563,-0.6741221858386284,-0.7369223536776659,-0.24461751013945676,0.04274551104365501,-0.15672870210834394,-0.26734775190297444,0.02504587096942333,-0.9199867559212958
-0.019322396800438693,0.043107342034938746,-0.6682088442425597,-0.7424724523647943,-0.2992232897826068,0.09063372453290185,-0.1890972884008273,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.020509738155365373,0.043109556834602554,-0.6626018387697231,-0.7474488076178222,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.023252770999487422,0.04368611870263516,-0.6576204704790564,-0.7517221218511859,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.025606695028502022,0.044142186957336016,-0.653393043236869,-0.7552968261220246,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.02641356656355871,0.04402294000311924,-0.6498406431121821,-0.7583346509387656,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.02615907739850575,0.043143304418291846,-0.6467126861036969,-0.7610631114343087,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.025787053120493682,0.042129840471099814,-0.6439523966927179,-0.7634693282817229,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.026098147663265812,0.04120092287687489,-0.6414446535450381,-0.7656174809140179,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.0273085520857268,0.04055366686556543,-0.6393130768826514,-0.7673906650550131,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.029023733390473788,0.03995054860445156,-0.6377853876049504,-0.7686295440092613,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.03046127648431914,0.03930566029095641,-0.636976674445889,-0.769277512940482,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.031218309670375463,0.038792076223570185,-0.6371193409742677,-0.7691550801497081,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.03137368265897588,0.03837353860012716,-0.6386409029444365,-0.7679068697817681,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.031125251846848386,0.037991345227323246,-0.6422195000725219,-0.7649457432471197,0.0,0.0,0.0,-0.27061301369901625,0.02619164928219858,-0.9220395717367664
-0.03090856157053915,0.03772515729874403,-0.6485105086116046,-0.7596417534264048,-0.026480617150825517,0.07560812754894145,-0.041972074991746475,-0.27101022295627863,0.027325771195432703,-0.9226691528616426
-0.031352504593332046,0.03761271684265307,-0.6581069103882106,-0.7513305520785928,-0.05307124437775469,0.15783024790839095,-0.09404914964271045,-0.27167388853619084,0.02931518427631386,-0.9238700297313245
-0.03297070308820777,0.037601509875519905,-0.6717973729688962,-0.7390448896143187,-0.07717936932146724,0.2445725201579354,-0.1535563605079249,-0.2725662228541241,0.03219462083914094,-0.9257031293907297
-0.03567511618417655,0.03755391855923149,-0.6884671533893496,-0.7234154878007921,-0.09884699250877911,0.3340442082995967,-0.21802576217255168,-0.27366303089514843,0.035982421362845206,-0.9282057340207783
-0.03836029857808632,0.03748894912243567,-0.7047647856964758,-0.7074105335863299,-0.11560227924677331,0.42471672259125115,-0.28319668953351407,-0.2749028301213061,0.040682951160215995,-0.9313635555529183
-0.041787796329213485,0.035712700717072714,-0.7226204568655611,-0.6890559181988417,-0.10974239947809328,0.5064198545426167,-0.33326766639735167,-0.27597095471724364,0.046155665365398994,-0.934946587101211
-0.04869769600440672,0.02637240300664144,-0.74747605035111,-0.6619762721691937,-0.09836881992962256,0.5658942549797205,-0.35733162286819564,-0.27689777501879753,0.052111979917381715,-0.9386402231122473
-0.05782671292270324,0.011873089210884317,-0.7712485086738853,-0.6337908479091928,-0.10631607002641147,0.6156808940620181,-0.3716800311593792,-0.2780006719695456,0.05851772205341338,-0.942428765465297
-0.07059288525512614,-0.009910971469427212,-0.7922066300436069,-0.606075137677533,-0.12745427381065447,0.6618339985570133,-0.3863968726059633,-0.27938090572657337,0.06536682756145848,-0.9463663183985895
-0.08543605793664927,-0.03291738526530452,-0.8099574566704922,-0.5792978889443744,-0.15450675782700124,0.7126746721272322,-0.40629350916528056,-0.2810612357249251,0.0727477776505819,-0.9505287366730389
-0.10129356981625919,-0.052414943211940505,-0.822362234535186,-0.5574160400026748,-0.18307421895197726,0.7763388237800516,-0.43555059795389117,-0.28303481522006974,0.0808294866466465,-0.9550305280965209
-0.1147636651365041,-0.06640131504185148,-0.8328993490394961,-0.5373070266567643,-0.209957060820245,0.8423658876189944,-0.4664108923662681,-0.2852688000376135,0.08958328084203115,-0.9598489384922454
-0.12726824489709634,-0.07806997125974047,-0.8425971139984376,-0.5174340314569769,0.0,0.0,0.0,-0.2852688000376135,0.08958328084203115,-0.9598489384922454
-0.1414666496851787,-0.08882526182223605,-0.8502338890066451,-0.4991989521961143,0.0,0.0,0.0,-0.2852688000376135,0.08958328084203115,-0.9598489384922454
-0.15672926169003765,-0.09758597130682008,-0.8565265541975746,-0.48194935282520035,0.0,0.0,0.0,-0.2852688000376135,0.08958328084203115,-0.9598489384922454
-0.17003140418147086,-0.1017535237218049,-0.8624420614676246,-0.46575662380018534,-0.010821736398042106,0.08987569220979609,-0.06245214261430269,-0.2854311260835841,0.09093141622517809,-0.96078572063146
-0.18057419859473162,-0.10348266487277563,-0.8664086836367434,-0.4538945800420452,-0.019121670459841505,0.17932397178598453,-0.12230980432668451,-0.2856638424584915,0.09317189734091887,-0.9623081069832887
-0.18677092929438274,-0.10228629778981371,-0.8670414774072868,-0.45043668779347384,0.0,0.0,0.0,-0.2856638424584915,0.09317189734091887,-0.9623081069832887
-0.19067515933412446,-0.09955308387685632,-0.8655921205018022,-0.45219735517659476,0.00959353969584862,0.0937211118879383,-0.07660749266276398,-0.28551993936305375,0.09457771401923794,-0.9634572193732301
-0.19387038378637475,-0.09713127849868598,-0.8626296065661029,-0.4570010403744668,0.04016011336842312,0.18403347774622758,-0.1524868479293165,-0.2849655053610067,0.09686961062599166,-0.9653614846288561
-0.1987409520274686,-0.09717354168599981,-0.8577342190488499,-0.46405963652969656,0.07148454025007869,0.27444689818710727,-0.22977752896437742,-0.28409403782409764,0.10006614671006712,-0.9680457133236752
-0.2053288701516923,-0.09805072512179447,-0.8512376144028596,-0.47288543455159227,0.09442822741691421,0.3676877447521535,-0.3087519863432322,-0.28303503711409433,0.10420922839041388,-0.9715281054740018
-0.21222471668041226,-0.09698106209404286,-0.84386611443651,-0.4831617991220511,0.11101122104484569,0.46247069123751233,-0.38827088638025303,-0.28184200993550623,0.1093078500352158,-0.9758084088379894
-0.21887842864606055,-0.09288223400806803,-0.8361252445094339,-0.4943275225729812,0.12604092355889884,0.5578069017981541,-0.46933543995013227,-0.28050645218734693,0.11536260010600055,-0.9809070860053402
-0.22514147233549098,-0.08583595775440027,-0.8285007064135486,-0.5054998370556048,0.14424468977780608,0.6531185273611769,-0.5541008809454309,-0.27897298645847435,0.12237034350742743,-0.9868719220197709
-0.23149840284358159,-0.07692645424989114,-0.8212065026604972,-0.5158591766223852,0.1664819305291691,0.7477117124287277,-0.6395472269266951,-0.27719698094942585,0.13032042655705245,-0.9936946260189442
-0.23885105869342557,-0.06739325458800184,-0.8138838901669915,-0.5253582913819019,0.1854726378339346,0.8418344849466587,-0.7189803742608722,-0.2752473010345627,0.13920938526910867,-1.0012815954982237
-0.2472022301169649,-0.05779212495127492,-0.8057978936599126,-0.5350148430577075,0.19348752994888452,0.9359478693815385,-0.791783610115053,-0.2732723512744991,0.14903943088509847,-1.009563447778645
-0.2557493398968151,-0.0479169068732198,-0.7961633239653099,-0.5462785065793414,0.1893035306798041,1.0302832368947406,-0.8642499441307578,-0.2714002359640465,0.1598139400916119,-1.0185682788900312
-0.2632614462338052,-0.037316669891140526,-0.7848799133755563,-0.5597002757321996,0.17524547461515705,1.1251297689647706,-0.9429250723509709,-0.2697180714982182,0.17153947044160975,-1.0283909052546418
-0.26872542372114755,-0.026093708491993706,-0.772787521774942,-0.574373755678276,0.15757937514175388,1.2205686659968449,-1.027487677092051,-0.26823060824416767,0.18422235158673855,-1.0390885950492676
-0.27224023054984475,-0.01510380294166937,-0.7601821908473473,-0.5897288942602302,0.0,0.0,0.0,-0.26823060824416767,0.18422235158673855,-1.0390885950492676
-0.27467972809674507,-0.00585862416645622,-0.7463848107173459,-0.6061571065540732,0.0,0.0,0.0,-0.26823060824416767,0.18422235158673855,-1.0390885950492676
-0.27645974925081507,0.0013780734337715146,-0.7307805682692624,-0.6241216780386991,0.0,0.0,0.0,-0.26823060824416767,0.18422235158673855,-1.0390885950492676
-0.27788327244521316,0.006308975194752098,-0.7136876698554352,-0.6429548923707253,0.0,0.0,0.0,-0.26823060824416767,0.18422235158673855,-1.0390885950492676
-0.27931388714705846,0.009628138100884533,-0.694929376149874,-0.6625437446444254,0.0,0.0,0.0,-0.26823060824416767,0.18422235158673855,-1.0390885950492676
-0.2809960845075243,0.011954105952507456,-0.6743732484183367,-0.6827290982959616,-0.005761767990546783,0.0808014844620922,-0.043261408373383645,-0.26831703476402585,0.18543437385366993,-1.0397375161748683
-0.2829167341570949,0.013764357143742766,-0.6520382307656818,-0.7032885678199687,-0.016715502060524898,0.1552319528323532,-0.07865561438082727,-0.268538958454981,0.18735884572384476,-1.0407010433487138
-0.28492969510613647,0.015527615275508708,-0.627856090340815,-0.7241344432027291,-0.03298711295537838,0.22282361291251196,-0.10783942938993443,-0.2689501876390091,0.18992504015337067,-1.0419253567176587
-0.28661554913793263,0.01733641688656376,-0.6023218451867524,-0.7448217038007972,-0.053491851782549435,0.28412413659297187,-0.13225205328545997,-0.26958762985097046,0.19307278413770268,-1.043369940369991
-0.2877054112185073,0.018830404504970703,-0.5753249257053945,-0.7654229171404857,-0.07856892931659408,0.339987091763821,-0.15386450730767653,-0.2704987045318066,0.19675196983119514,-1.0450166477131788
-0.2875658235675217,0.01976940996688929,-0.5470971281269801,-0.7858751808911544,-0.10674905738980024,0.38810307330308347,-0.17143317579417994,-0.2717070957460706,0.2008735804719223,-1.046818822813553
-0.2855741283365729,0.019727312524908534,-0.5180152066498032,-0.8060511745819324,-0.13592501812043598,0.42600544420438424,-0.18413355886246965,-0.2732122257309281,0.20532314676847263,-1.0487236603175192
-0.2815213072125544,0.018268806924688782,-0.4879474809428885,-0.826026186098463,-0.16617575930769082,0.4504019526055683,-0.19252031194850497,-0.2750252370299413,0.20994914883653423,-1.0506907972024344
-0.27502485166983864,0.015187259447417932,-0.4572149321110026,-0.8456270951011393,-0.19819906945719062,0.4566766919888529,-0.1987086391103405,-0.2771673442752607,0.21454728945333917,-1.0527088252293468
-0.26607690316368676,0.010488223107807861,-0.42663703358309213,-0.8643343799446384,-0.231476539741361,0.4403885715323017,-0.20682789111475253,-0.2796484970240951,0.21886973456637943,-1.0548177004005164
-0.2548329505466157,0.00441232168942862,-0.3971140388144495,-0.8816695179654851,-0.26479171294770254,0.4012568110710504,-0.22222335107025837,-0.28246299001960384,0.22268664387478365,-1.0571169112109964
-0.24177693086839544,-0.002335208269946126,-0.3696667240763905,-0.8971538193714749,-0.29758033514408033,0.3437411114908332,-0.24863338372918198,-0.28560273648202655,0.2258364764917909,-1.0597352952115828
-0.2281807845583577,-0.00854088121868271,-0.34495460950532186,-0.9104212762712498,-0.329551246383137,0.27237521787130686,-0.28834139576292844,-0.2890581035020532,0.22820339920240634,-1.0628172492293808
-0.215829984791209,-0.012955098053660475,-0.3234255966114678,-0.9212195539370419,-0.3585220707527719,0.18952711824717228,-0.34402720830409583,-0.29278817833142906,0.2296844298867574,-1.0665359503751275
-0.2065132726556233,-0.015781570376114294,-0.30572834532744664,-0.9293187769096617,-0.3823425100580491,0.09846843363290939,-0.416147005091422,-0.29673070562853593,0.23021382080001518,-1.0710580194099784
-0.201244366393756,-0.018966754927638833,-0.2918955012444499,-0.9348465026706481,-0.40288970272660657,0.003618671230817966,-0.5019846367154985,-0.3008623386191448,0.2297757587003129,-1.0765070539352537
-0.19920676315035427,-0.023847521870050042,-0.282095249904358,-0.9381738811101138,-0.42356357871111583,-0.09192119608246106,-0.6007560501702196,-0.3052013437861785,0.2283788474029219,-1.0830084715042296
-0.19781019747167514,-0.0298017508469165,-0.27778109716835653,-0.9395853572074329,-0.44349839973659577,-0.18642667153167072,-0.713621857848817,-0.3097360018886719,0.22604205331035915,-1.0907090191211108
-0.19481951783798135,-0.03485094092824023,-0.27954389650405526,-0.9395136919242438,-0.45775480111927175,-0.27972680952366064,-0.8373818232277512,-0.31438483190677796,0.22277828452516257,-1.099701637180283
-0.19145604181233875,-0.038020881117965595,-0.29022099110295313,-0.9368408471964622,-0.47011705483821775,-0.37460560462843123,-0.9517863788376788,-0.3191478137237549,0.21855783450335442,-1.1097915237467095
-0.19202433613352346,-0.04289156896960958,-0.3129513628994041,-0.9291654385001684,-0.4948388900856332,-0.46860429841754175,-1.0467562352466675,-0.3242198118008483,0.21340179805023346,-1.1207339353812211
-0.199266340627785,-0.048670722750209776,-0.3406582855381773,-0.9175380203206696,-0.5606397981111821,-0.521413129926496,-1.1392640945284134,-0.3301552143220879,0.20792362259342373,-1.132589115622914
-0.21165681920860452,-0.05130228141106679,-0.36042467883679447,-0.9070080031013559,-0.6530223321295515,-0.5379519987741431,-1.216856477055309,-0.3371473503134752,0.20246140826144404,-1.1451456423061017
-0.21806454538119438,-0.02259959117199023,-0.36725461562090145,-0.903914354256915,-0.6707582234732424,-0.5875247525235996,-1.2855118539090469,-0.3439436120049261,0.19633829696746077,-1.1583440377294607
-0.21935210727139384,0.010843177641786205,-0.3870257215249782,-0.8955323385631015,-0.6010455983905711,-0.6482291043204249,-1.3643774927573393,-0.34960550486341846,0.1895524841652724,-1.1723821408512756
-0.2241081816183174,0.008477086962852211,-0.3900559543923047,-0.8930621559395874,0.0,0.0,0.0,-0.34960550486341846,0.1895524841652724,-1.1723821408512756
